criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0336_c08,5.736559,4.748266,0.0,19.07608,81,low_n
tb_0336_c09,0.0,0.329225,0.0,2.957907,81,low_n
tb_0337_c02,1.082525,1.431341,0.0,0.897161,76,low_n
tb_0337_c03,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0337_c05,1.718635,-1.065643,0.0,3.986978,82,low_n
tb_0337_c06,2.296693,0.0,2.681456,2.714672,82,low_n
tb_0337_c07,0.612858,0.727368,0.0,-0.341065,79,low_n
tb_0338_c01,-4.600266,9.354821,0.0,11.522666,81,extreme_a|low_n
tb_0338_c02,1.983985,-0.801238,0.0,3.936371,81,low_n
tb_0338_c03,1.271586,0.0,0.0,1.67316,81,low_n
tb_0338_c04,4.53682,-3.891041,0.0,7.181543,80,low_n
tb_0338_c05,0.185111,1.040724,0.0,2.095354,82,low_n
tb_0338_c06,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0338_c08,1.518398,-0.895684,0.0,5.019871,82,low_n
tb_0339_c01,1.116259,0.266266,0.0,0.053899,81,low_n
tb_0339_c02,0.973428,0.0,0.0,0.793416,82,low_n
tb_0339_c04,1.733468,0.0,0.0,1.287618,82,low_n
tb_0339_c05,1.725031,0.0,0.0,1.582341,82,low_n
tb_0340_c01,0.021227,1.312472,0.0,1.421551,75,low_n
tb_0340_c02,0.537548,0.878877,0.0,1.723675,74,low_n
tb_0340_c05,0.869459,0.0,0.0,1.506286,81,low_n
tb_0340_c06,1.241283,0.0,0.0,1.896889,78,low_n
tb_0341_c01,1.265356,1.356088,0.0,3.44071,82,low_n
tb_0341_c02,2.269138,1.57577,0.0,5.554873,82,low_n
tb_0341_c03,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0341_c04,8.434644,0.0,-3.945977,19.996804,80,extreme_a|low_n
tb_0341_c05,0.895539,2.088999,0.0,0.638176,71,low_n
tb_0342_c01,0.132641,0.564241,0.0,1.733492,78,low_n
tb_0342_c02,9.429041,-3.883553,0.0,17.82643,77,extreme_a|low_n
tb_0342_c03,6.031565,0.0,0.0,14.975875,81,extreme_a|low_n
tb_0342_c04,2.184878,0.0,0.0,3.812382,81,low_n
tb_0342_c05,6.031565,0.0,0.0,14.975875,81,extreme_a|low_n
tb_0343_c01,5.736186,4.748267,0.0,19.075203,81,low_n
tb_0343_c03,0.671911,1.427109,0.0,2.988871,59,low_n
tb_0343_c04,0.99043,0.0,-1.800264,4.118015,74,low_n
tb_0343_c07,0.166627,0.749507,0.0,0.104912,81,low_n
tb_0343_c08,0.955708,0.0,-1.053085,3.535665,82,low_n
tb_0344_c03,0.3043,5.270744,0.0,8.710131,81,low_n
tb_0344_c04,0.392402,0.870296,0.0,1.770309,67,low_n
tb_0344_c07,2.216882,0.0,-0.77973,5.523692,82,low_n
tb_0345_c01,0.0,2.007096,0.0,3.276219,82,low_n
tb_0345_c05,1.341795,0.0,0.0,0.593576,81,low_n
tb_0345_c06,1.180147,0.094172,0.0,2.734291,82,low_n
tb_0345_c08,0.673136,1.985592,0.0,3.526482,78,low_n
tb_0345_c09,1.101944,0.0,0.0,3.489281,82,low_n
tb_0345_c10,0.307223,5.388251,0.0,8.73978,81,low_n
tb_0345_c12,1.055242,0.0,0.0,0.310911,82,low_n
tb_0346_c01,0.900955,0.2178,0.0,1.288475,77,low_n
tb_0346_c04,1.88887,0.08591,0.0,5.056939,81,low_n
tb_0346_c06,1.612047,1.43594,0.0,2.883343,82,low_n
tb_0346_c08,-0.560739,1.023764,0.0,1.948778,80,low_n
tb_0346_c10,0.0,0.0,1.096523,0.500911,79,low_n
tb_0347_c01,1.196729,0.560442,0.0,2.925178,78,low_n
tb_0348_c01,0.603037,1.046993,0.0,1.299657,82,low_n
tb_0348_c02,0.456949,0.0,0.0,1.438161,79,low_n
tb_0348_c04,0.0,1.588363,0.0,1.877433,82,low_n
tb_0348_c06,1.945692,0.0,0.0,5.139233,82,low_n
tb_0349_c01,1.117967,-0.000576,0.0,2.258896,82,low_n
tb_0349_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0349_c03,0.0,5.40216,0.0,8.544022,81,low_n
tb_0349_c04,1.01794,0.0,0.0,2.523641,81,low_n
tb_0349_c08,1.87223,-0.504725,0.0,4.274424,82,low_n
tb_0350_c01,-0.149193,1.881388,0.0,0.285946,80,low_n
tb_0350_c03,0.854336,0.0,0.0,2.914213,81,low_n
tb_0350_c05,1.320026,0.0,0.0,1.31502,79,low_n
tb_0350_c07,1.505121,-0.882002,0.0,4.998099,81,low_n
tb_0351_c01,0.0,1.042995,0.0,-0.16293,80,low_n
tb_0351_c02,0.358582,1.086659,0.0,0.892672,80,low_n
tb_0351_c03,0.763844,0.0,0.0,2.120796,78,low_n
tb_0352_c01,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0352_c02,0.971721,0.0,0.0,1.571234,82,low_n
tb_0352_c03,0.437392,0.743044,0.0,2.924634,77,low_n
tb_0352_c04,0.861968,0.0,0.0,2.934791,82,low_n
tb_0352_c05,5.735369,4.746869,0.0,19.071663,80,low_n
tb_0352_c06,1.945692,0.0,0.0,5.139233,82,low_n
tb_0353_c02,0.789029,0.608992,0.0,3.837361,79,low_n
tb_0353_c04,0.628096,0.0,0.0,3.535789,81,low_n
tb_0353_c05,4.787875,9.175071,5.001752,21.932746,82,extreme_a|low_n
tb_0354_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0354_c11,1.921608,-0.044908,0.0,5.037208,80,low_n
tb_0355_c02,2.105435,0.626796,0.0,2.288002,80,low_n
tb_0355_c05,2.473096,0.0,2.200846,5.47314,82,low_n
tb_0355_c06,2.234982,0.0,0.771282,4.583735,81,low_n
tb_0355_c07,0.0,0.0,1.137526,1.646587,59,low_n
tb_0355_c08,0.0,0.0,-8.3e-05,2.110213,74,low_n
tb_0356_c01,5.481505,8.787153,0.0,17.856943,81,extreme_a|low_n
tb_0356_c02,1.286106,1.170687,0.0,3.377136,78,low_n
tb_0356_c03,0.977486,1.183851,0.0,2.900503,79,low_n
tb_0356_c04,10.825444,0.514825,0.0,20.162265,81,extreme_a|low_n
tb_0356_c05,1.576406,0.0,0.0,2.862659,81,low_n
tb_0357_c01,1.717972,0.030964,0.0,4.528369,70,low_n
tb_0357_c02,2.880261,0.234582,0.0,2.395726,69,low_n
tb_0357_c03,0.400572,5.905791,0.0,8.476502,75,low_n
tb_0357_c04,0.246304,5.761622,0.0,8.17587,70,low_n
tb_0357_c05,8.508206,7.99138,0.0,25.103109,73,extreme_a|low_n
tb_0357_c06,2.427405,0.123475,0.0,2.890702,78,low_n
tb_0357_c07,6.733752,0.0,0.0,8.179834,82,extreme_a|low_n
tb_0357_c08,6.863161,0.0,0.001066,8.057535,82,extreme_a|low_n
tb_0357_c10,1.730771,0.0,0.0,2.608515,82,low_n
tb_0357_c11,2.691362,0.0,0.0,2.912455,82,low_n
tb_0357_c15,5.818757,1.585435,0.0,15.611422,79,low_n
tb_0357_c16,1.589572,0.0,0.0,2.87427,80,low_n
tb_0358_c01,0.527045,0.240822,0.0,1.001263,78,low_n
tb_0358_c04,1.168065,6.431595,0.0,9.135291,71,extreme_a|low_n
tb_0358_c06,1.577879,5.655104,0.0,10.048305,80,low_n
tb_0359_c16,1.133516,0.0,0.0,-0.056143,76,low_n
tb_0359_c17,0.88347,0.0,0.0,-0.261231,72,low_n
tb_0360_c01,0.172193,5.426739,0.0,8.656149,81,low_n
tb_0360_c03,1.065922,0.0,0.0,2.402941,82,low_n
tb_0360_c04,0.304137,5.307992,0.0,8.752982,82,low_n
tb_0360_c05,0.378627,-0.320718,0.0,3.303246,82,low_n
tb_0360_c10,1.67597,-1.007588,0.0,3.922775,80,low_n
tb_0361_c01,1.409598,0.0,0.0,0.660433,78,low_n
tb_0361_c02,0.857534,0.130085,0.0,1.058046,81,low_n
tb_0361_c07,0.0,0.658282,0.0,-0.496289,82,low_n
tb_0361_c08,0.762841,1.219386,0.0,0.521098,82,low_n
tb_0362_c01,1.01184,0.0,0.0,4.592409,82,low_n
tb_0362_c03,0.263455,0.462051,0.0,0.893542,34,low_n
tb_0362_c04,0.487968,0.531209,0.0,3.075155,81,low_n
tb_0362_c05,1.549018,0.0,0.0,3.294949,81,low_n
tb_0362_c06,0.567866,0.0,0.0,3.020899,80,low_n
tb_0363_c01,1.823044,0.190354,0.0,4.964204,79,low_n
tb_0363_c02,-0.428191,1.129656,0.0,1.327193,77,low_n
tb_0363_c03,0.922369,0.65707,0.0,2.075143,80,low_n
tb_0363_c04,0.906828,0.457171,0.0,2.895913,26,low_n
tb_0363_c05,0.852778,0.706844,0.0,3.568994,67,low_n
tb_0363_c06,-0.017782,5.659025,0.0,8.309565,69,low_n
tb_0363_c07,0.751959,0.685211,0.0,3.70562,75,low_n
tb_0363_c08,8.008195,0.0,-4.004636,18.985528,73,extreme_a|low_n
tb_0363_c10,0.0,0.0,-0.185509,1.027964,79,low_n
tb_0363_c11,0.171078,0.616804,0.0,0.902234,77,low_n
tb_0363_c12,1.945668,0.0,0.0,5.139192,81,low_n
tb_0363_c15,1.842893,0.026337,0.0,4.901588,75,low_n
tb_0364_c01,0.0,5.381299,0.0,8.41461,76,low_n
tb_0364_c03,9.944641,-4.833052,0.0,11.890439,81,extreme_a|low_n
tb_0364_c04,0.62436,0.896173,0.0,2.544775,82,low_n
tb_0364_c06,5.578199,4.749949,0.0,18.702945,81,low_n
tb_0364_c07,0.819306,0.655759,0.0,2.247489,79,low_n
tb_0364_c11,2.859049,0.0,0.0,6.020435,80,low_n
tb_0364_c12,0.072709,1.590613,0.0,3.364554,82,low_n
tb_0364_c13,3.674527,-3.075309,0.0,7.047296,80,low_n
tb_0365_c01,1.945692,0.0,0.0,5.139233,82,low_n
tb_0365_c02,-0.12335,1.333485,0.0,1.697359,78,low_n
tb_0365_c04,6.2044,0.736829,0.0,9.109055,75,extreme_a|low_n
tb_0365_c05,5.734992,4.746869,0.0,19.070773,76,low_n
tb_0365_c06,0.369935,0.0,0.0,4.183785,82,low_n
tb_0365_c07,0.805193,0.669976,0.0,3.82863,80,low_n
tb_0365_c08,0.715019,0.058601,0.0,-0.341872,79,low_n
tb_0366_c01,0.84267,0.689165,0.0,3.159213,82,low_n
tb_0366_c02,1.14262,1.059872,0.0,1.3054,80,low_n
tb_0366_c04,0.0,1.086968,0.0,0.409729,55,low_n
tb_0366_c05,2.220031,0.0,0.0,3.323678,82,low_n
tb_0366_c06,1.548769,0.0,0.0,3.34551,82,low_n
tb_0366_c07,0.830053,0.149167,0.0,1.388446,82,low_n
tb_0366_c08,0.0,0.0,0.395126,2.243916,82,low_n
tb_0367_c02,0.64005,1.384292,0.0,2.152898,74,low_n
tb_0367_c03,-0.17097,0.725062,0.0,3.989461,79,low_n
tb_0367_c04,0.360382,1.42675,0.0,1.662131,80,low_n
tb_0367_c06,1.157457,0.146048,0.0,2.608153,78,low_n
tb_0367_c08,0.837246,1.343131,0.0,1.463993,79,low_n
tb_0367_c10,5.736557,4.748265,0.0,19.076075,81,low_n
tb_0368_c01,2.068673,2.823909,0.0,3.314578,80,low_n
tb_0368_c02,1.406378,0.389044,0.0,3.493985,77,low_n
tb_0368_c03,5.736559,4.748266,0.0,19.07608,80,low_n
tb_0368_c05,2.85905,0.0,0.0,6.020436,81,low_n
tb_0368_c06,1.121128,0.43318,0.0,0.309583,78,low_n
tb_0368_c07,0.380021,0.0,0.0,4.159991,81,low_n
tb_0369_c01,5.481507,8.787157,0.0,17.85695,82,extreme_a|low_n
tb_0369_c04,-0.433831,1.608965,0.0,1.0215,78,low_n
tb_0369_c05,0.744194,0.0,0.0,3.128131,79,low_n
tb_0369_c06,1.043106,0.0,-0.153204,4.624328,82,low_n
tb_0369_c07,1.410523,1.561422,0.0,1.822294,81,low_n
tb_0369_c10,1.071513,-0.916155,0.0,3.592359,82,low_n
tb_0369_c12,0.576435,0.490862,0.0,2.286304,65,low_n
tb_0369_c13,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0370_c01,0.507821,6.673229,0.0,8.603862,79,extreme_a|low_n
tb_0370_c06,0.186457,0.0,0.0,1.570546,81,low_n
tb_0370_c09,0.178854,0.0,0.0,2.360956,81,low_n
tb_0370_c10,8.491442,0.0,3.969396,20.091075,81,extreme_a|low_n
tb_0371_c01,0.104776,0.433119,0.0,0.488926,82,low_n
tb_0371_c04,-0.001968,8.321839,-3.60396,11.416663,82,extreme_a|low_n
tb_0371_c06,1.043106,0.0,-0.153204,4.624328,82,low_n
tb_0371_c08,1.043106,0.0,-0.153204,4.624328,82,low_n
tb_0371_c10,10.019807,0.0,0.0,18.927006,67,extreme_a|low_n
tb_0371_c11,-0.082138,0.0,0.0,1.856958,68,low_n
tb_0371_c12,-0.545194,0.0,0.0,3.749285,73,low_n
tb_0371_c13,0.292412,0.0,0.0,0.036202,72,low_n
tb_0371_c14,-0.017123,0.0,0.0,-0.996395,79,low_n
tb_0371_c15,-0.101987,0.0,0.0,-0.717053,79,low_n
tb_0371_c16,0.0,0.0,0.240145,1.525403,78,low_n
tb_0372_c01,0.76288,1.219261,0.0,0.5211,82,low_n
tb_0372_c02,1.200468,0.867082,0.0,2.261309,82,low_n
tb_0372_c03,2.478302,0.0,0.0,3.03613,81,low_n
tb_0372_c04,1.136162,0.0,0.0,0.403502,82,low_n
tb_0372_c05,0.808108,0.0,0.0,1.269133,78,low_n
tb_0372_c07,1.34915,0.661731,0.0,2.132658,82,low_n
tb_0372_c08,1.200468,0.867082,0.0,2.261309,82,low_n
tb_0373_c01,0.0,1.249441,0.0,-1.188277,78,low_n
tb_0373_c02,1.790816,7.118656,0.0,1.562985,80,extreme_a|low_n
tb_0373_c04,1.670268,0.0,0.0,2.018506,82,low_n
tb_0373_c05,1.215094,0.0,0.0,0.650737,81,low_n
tb_0373_c06,1.257913,0.0,0.0,2.029359,82,low_n
tb_0373_c07,1.087333,0.0,0.0,1.628854,82,low_n
tb_0373_c11,0.951795,0.0,0.0,0.506022,82,low_n
tb_0373_c12,0.0,1.119479,0.0,0.006545,80,low_n
tb_0374_c02,0.0,1.342916,0.0,1.910201,78,low_n
tb_0374_c03,0.929364,1.340277,0.0,2.579199,70,low_n
tb_0374_c04,0.369032,0.0,0.0,4.149709,79,low_n
tb_0374_c06,1.90417,0.342723,0.0,2.317678,75,low_n
tb_0374_c07,0.918445,0.0,0.0,2.657132,78,low_n
tb_0374_c08,6.031476,0.0,0.0,14.975664,79,extreme_a|low_n
tb_0374_c09,1.333687,0.121257,0.0,2.94749,77,low_n
tb_0375_c01,0.0,1.151266,0.0,-1.100409,73,low_n
tb_0375_c03,-0.381169,0.0,0.0,5.061263,81,low_n
tb_0375_c04,1.075209,0.0,0.0,3.882804,81,low_n
tb_0375_c05,-0.007044,0.874492,0.0,1.615015,80,low_n
tb_0375_c06,1.87223,-0.504725,0.0,4.274424,82,low_n
tb_0375_c07,5.296798,-4.687158,0.0,8.906983,82,low_n
tb_0375_c08,1.324031,0.181293,0.0,2.099562,76,low_n
tb_0375_c09,0.026715,0.0,0.0,4.324633,79,low_n
tb_0375_c12,0.923781,0.857065,0.0,1.207324,73,low_n
tb_0375_c13,2.360399,-0.447168,0.0,4.156794,77,low_n
tb_0376_c01,0.0,1.020837,0.0,0.074427,73,low_n
tb_0376_c02,0.633831,-0.039996,0.0,1.851484,82,low_n
tb_0376_c03,1.138059,0.835594,0.0,-0.606663,74,low_n
tb_0376_c04,1.360438,1.072047,0.0,0.515006,72,low_n
tb_0376_c05,2.794049,0.0,0.0,1.227225,81,low_n
tb_0376_c07,0.270448,-0.001373,0.0,1.592074,78,low_n
tb_0376_c08,0.294264,0.246787,0.0,2.036743,82,low_n
tb_0376_c09,0.647853,-0.362046,0.0,3.649577,82,low_n
tb_0376_c10,-0.205187,1.278582,0.0,2.320175,79,low_n
tb_0376_c11,1.518398,-0.895684,0.0,5.019871,82,low_n
tb_0376_c13,1.137583,0.0,0.0,3.184075,82,low_n
tb_0376_c14,1.730771,0.0,0.0,2.608515,82,low_n
tb_0376_c15,1.974052,0.0,0.0,1.690644,80,low_n
tb_0376_c16,1.595184,0.0,0.0,2.893992,82,low_n
tb_0376_c17,2.145729,0.0,0.0,2.223211,82,low_n
tb_0376_c18,1.035362,1.634102,0.0,2.622563,80,low_n
tb_0377_c05,1.935902,-0.003004,0.0,5.118008,81,low_n
tb_0377_c06,2.06441,1.1531,0.0,3.518077,77,low_n
tb_0378_c02,0.0,1.101795,0.0,1.850512,81,low_n
tb_0378_c03,2.466649,-0.584176,0.0,3.758734,79,low_n
tb_0378_c04,0.0,5.432541,0.0,8.579124,82,low_n
tb_0378_c05,0.369935,0.0,0.0,4.183785,82,low_n
tb_0378_c08,5.735964,4.747568,0.0,19.073874,81,low_n
tb_0378_c10,1.386998,0.990533,0.0,4.22302,77,low_n
tb_0378_c12,0.421257,0.999873,0.0,2.839382,80,low_n
tb_0378_c13,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0379_c05,9.533167,-8.358951,0.0,18.390325,82,extreme_a|low_n
tb_0379_c06,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0380_c02,0.0,1.010474,0.0,1.521446,81,low_n
tb_0380_c03,1.275696,0.0,0.0,1.396367,81,low_n
tb_0380_c05,0.0,0.0,1.756675,2.252872,78,low_n
tb_0380_c06,0.0,0.0,0.642842,-0.112842,73,low_n
tb_0380_c07,1.028941,-0.447566,0.0,2.209399,82,low_n
tb_0381_c01,0.0,5.511139,0.0,8.564625,81,low_n
tb_0381_c04,0.832317,-0.838209,0.0,2.57967,77,low_n
tb_0381_c06,0.0,1.291172,0.0,3.422409,79,low_n
tb_0381_c08,5.876282,5.952928,0.0,14.354272,78,low_n
tb_0381_c09,0.0,6.575789,0.0,8.001339,62,extreme_a|low_n
tb_0381_c10,1.659156,0.0,0.0,4.18176,82,low_n
tb_0381_c11,0.0,-0.746627,0.0,4.666761,80,low_n
tb_0381_c12,6.413584,0.0,0.0,8.702842,75,extreme_a|low_n
tb_0381_c13,0.0,-0.178024,0.0,2.717009,72,low_n
tb_0382_c01,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0382_c02,5.896766,-4.195132,0.0,9.000633,80,low_n
tb_0382_c04,1.18726,0.290191,0.0,0.694212,81,low_n
tb_0382_c06,5.296798,-4.687158,0.0,8.906983,82,low_n
tb_0383_c01,0.0,1.036994,0.0,1.604884,79,low_n
tb_0383_c02,0.667991,1.540545,0.161962,0.070929,82,low_n
tb_0383_c03,1.451259,0.0,0.0,1.785454,81,low_n
tb_0383_c05,0.0,0.0,0.354504,2.065307,79,low_n
tb_0383_c07,0.0,0.927009,0.0,2.932163,81,low_n
tb_0384_c01,0.049345,2.427054,0.0,3.249166,81,low_n
tb_0384_c03,1.629559,1.093362,0.0,1.273302,80,low_n
tb_0384_c05,1.080182,1.097558,0.0,2.44201,82,low_n
tb_0384_c06,0.172579,0.088263,0.0,1.968987,81,low_n
tb_0384_c07,0.0,0.0,-1.1e-05,2.24071,52,low_n
tb_0384_c09,0.968729,0.0,0.444469,1.684577,82,low_n
tb_0385_c01,5.372146,4.750429,0.0,18.215484,73,low_n
tb_0385_c03,0.369935,0.0,0.0,4.183785,82,low_n
tb_0385_c04,-3.909267,8.732063,0.0,10.801019,71,extreme_a|low_n
tb_0385_c06,5.956691,1.492534,0.0,15.830863,80,low_n
tb_0385_c07,5.956691,1.492534,0.0,15.830863,80,low_n
tb_0385_c08,-4.600254,9.3548,0.0,11.522642,78,extreme_a|low_n
tb_0385_c10,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0385_c11,5.981751,0.0,0.0,14.857915,80,low_n
tb_0386_c01,0.655362,0.657657,0.0,3.564259,57,low_n
tb_0386_c02,1.509242,1.653631,0.0,3.248269,74,low_n
tb_0386_c03,0.509244,0.0,0.0,2.752173,82,low_n
tb_0386_c04,1.765586,0.178469,0.0,2.505256,82,low_n
tb_0386_c05,1.012904,0.0,0.0,4.559932,81,low_n
tb_0386_c07,1.407558,1.00265,0.0,4.404975,82,low_n
tb_0386_c08,1.659156,0.0,0.0,4.18176,82,low_n
tb_0387_c02,0.44441,1.303951,0.0,2.008141,80,low_n
tb_0387_c03,0.444624,0.82365,0.0,2.154909,80,low_n
tb_0387_c05,0.66376,0.412237,0.0,1.304009,80,low_n
tb_0387_c07,0.30397,5.282069,0.0,8.722842,80,low_n
tb_0388_c01,0.495812,0.43921,0.0,1.38677,82,low_n
tb_0388_c02,0.752421,0.623975,0.0,0.927637,82,low_n
tb_0388_c03,1.660804,0.0,0.0,2.00806,81,low_n
tb_0388_c06,0.388924,0.0,5.965105,9.020142,81,low_n
tb_0389_c01,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0389_c03,0.090372,0.513627,0.0,2.057414,72,low_n
tb_0389_c08,0.425297,0.0,0.0,1.351137,76,low_n
tb_0390_c01,0.992192,1.035148,0.0,1.248717,82,low_n
tb_0390_c04,0.369935,0.0,0.0,4.183785,82,low_n
tb_0390_c08,-4.312789,8.779822,0.0,11.259298,82,extreme_a|low_n
tb_0391_c02,0.790782,0.917021,0.0,1.315675,80,low_n
tb_0391_c03,5.874177,-4.17227,0.0,8.973843,77,low_n
tb_0392_c02,1.931498,1.366215,0.0,1.111562,77,low_n
tb_0392_c03,2.319002,2.394955,0.0,2.538511,80,low_n
tb_0392_c04,1.498258,-0.395257,0.0,1.686874,79,low_n
tb_0393_c02,0.302487,0.604367,0.0,1.305073,81,low_n
tb_0393_c04,1.704174,0.0,1.366654,1.877173,81,low_n
tb_0393_c05,6.616966,0.0,1.495251,9.228558,81,extreme_a|low_n
tb_0393_c06,9.879294,0.0,4.990516,11.226341,81,extreme_a|low_n
tb_0393_c07,0.0,0.0,0.376717,2.034925,68,low_n
tb_0393_c08,0.0,0.0,0.45743,-0.129738,75,low_n
tb_0393_c10,1.291668,-0.969094,0.0,1.786718,80,low_n
tb_0393_c11,10.323871,6.932497,0.0,14.108473,81,extreme_a|low_n
tb_0394_c02,0.008209,1.027073,0.0,-0.308123,81,low_n
tb_0394_c03,0.247085,0.734932,0.0,0.297065,79,low_n
tb_0394_c04,2.409269,-1.939517,0.0,3.244988,73,low_n
tb_0394_c06,1.446125,2.091215,0.0,3.517055,79,low_n
tb_0394_c07,0.508997,0.568795,0.0,2.277284,80,low_n
tb_0394_c09,1.62357,0.0,0.0,1.942381,80,low_n
tb_0394_c11,1.106045,0.0,0.0,2.232888,81,low_n
tb_0395_c01,0.0051,0.0,0.0,4.388516,82,low_n
tb_0395_c02,0.517611,0.521402,0.0,0.942274,81,low_n
tb_0395_c03,0.932266,0.0,0.0,2.72577,82,low_n
tb_0395_c04,1.045402,0.0,0.0,3.886353,82,low_n
tb_0395_c05,0.756619,0.0,0.0,2.568504,81,low_n
tb_0395_c06,0.669384,0.0,0.0,2.778175,81,low_n
tb_0395_c07,0.92682,0.915656,0.0,0.853724,81,low_n
tb_0395_c08,1.081568,0.0,0.0,3.467796,82,low_n
tb_0395_c09,1.506283,0.0,0.0,1.148243,81,low_n
tb_0395_c10,0.189649,1.557198,0.0,1.65236,82,low_n
tb_0395_c11,0.369935,0.0,0.0,4.183785,82,low_n
tb_0395_c12,0.716859,1.354923,0.0,0.869529,81,low_n
tb_0395_c13,0.970143,1.270767,0.0,1.015742,82,low_n
tb_0395_c14,1.467883,0.062713,0.0,1.730045,82,low_n
tb_0395_c16,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0396_c01,0.020003,1.425163,0.0,2.533451,77,low_n
tb_0396_c02,0.319787,0.0,0.0,1.601171,80,low_n
tb_0396_c03,0.018814,6.610507,0.0,8.349214,79,extreme_a|low_n
tb_0396_c04,0.018814,6.610498,0.0,8.349203,78,extreme_a|low_n
tb_0396_c06,0.658249,0.0,0.0,2.772984,80,low_n
tb_0396_c12,0.312701,0.0,0.0,1.723738,81,low_n
tb_0397_c02,1.717553,2.244659,0.0,3.384421,82,low_n
tb_0397_c03,0.0,1.155908,0.0,3.458191,80,low_n
tb_0397_c04,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0398_c01,9.511987,5.435361,0.0,17.664693,81,extreme_a|low_n
tb_0398_c02,1.347593,1.448139,0.0,2.321305,81,low_n
tb_0398_c03,1.764344,1.769876,0.0,2.656894,79,low_n
tb_0398_c05,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0398_c07,1.890693,0.0,0.0,4.979199,80,low_n
tb_0399_c02,1.428772,1.871501,0.0,0.343445,81,low_n
tb_0399_c07,1.705505,0.484578,0.0,0.850535,80,low_n
tb_0399_c10,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0399_c12,0.951337,0.0,0.0,1.831265,82,low_n
tb_0399_c13,1.548769,0.0,0.0,3.34551,82,low_n
tb_0400_c01,5.229289,9.632221,0.0,17.170378,80,extreme_a|low_n
tb_0400_c02,6.63695,0.0,0.0,8.960394,81,extreme_a|low_n
tb_0400_c05,0.0,1.031466,0.490981,0.660146,82,low_n
tb_0400_c06,9.533167,-8.358951,0.0,18.390325,82,extreme_a|low_n
tb_0400_c08,0.185462,0.0,0.108131,3.4919,80,low_n
tb_0401_c01,0.0,1.123064,0.0,0.126839,80,low_n
tb_0401_c02,0.86759,0.675085,0.0,3.177771,82,low_n
tb_0401_c03,1.38383,0.0,0.868708,2.142495,82,low_n
tb_0401_c04,0.0,0.0,0.69259,1.466978,77,low_n
tb_0402_c01,0.804103,1.089966,0.0,3.057648,81,low_n
tb_0402_c02,9.557541,4.633738,0.0,17.773735,81,extreme_a|low_n
tb_0402_c03,1.795502,0.148844,0.0,4.856482,76,low_n
tb_0402_c04,1.038048,-0.318564,0.0,2.523934,80,low_n
tb_0402_c07,5.736559,4.748266,0.0,19.07608,81,low_n
tb_0402_c10,0.0,0.0,0.036428,1.503744,77,low_n
tb_0403_c01,2.580078,1.187138,0.0,1.888053,82,low_n
tb_0403_c03,0.929002,0.0,0.0,2.407778,81,low_n
tb_0403_c05,0.647891,0.447613,0.0,1.422917,77,low_n
tb_0403_c06,2.724355,0.0,0.0,2.076112,82,low_n
tb_0404_c02,6.013873,-4.252659,0.0,9.231679,81,extreme_a|low_n
tb_0404_c03,1.935902,-0.003004,0.0,5.118008,81,low_n
tb_0404_c04,1.934913,0.0,0.0,5.118008,81,low_n
tb_0404_c06,1.598212,-0.961211,0.0,4.334009,81,low_n
tb_0405_c01,9.363872,8.478311,0.0,27.068609,82,extreme_a|low_n
tb_0405_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0405_c03,1.030176,0.336583,0.0,2.911698,82,low_n
tb_0405_c04,2.75796,0.627457,0.0,2.798866,79,low_n
tb_0405_c05,1.346497,0.395875,0.0,1.677892,68,low_n
tb_0405_c06,0.835118,-0.340593,0.0,1.422331,76,low_n
tb_0405_c07,1.235181,0.805941,0.0,0.552781,71,low_n
tb_0405_c11,0.0,0.0,-0.44774,2.789508,82,low_n
tb_0406_c01,1.608664,-0.098849,0.0,3.268156,79,low_n
tb_0406_c02,0.0,2.111008,0.0,0.450599,81,low_n
tb_0406_c03,-0.170982,1.122227,0.0,2.892389,81,low_n
tb_0406_c04,0.988988,0.667853,0.0,2.732143,81,low_n
tb_0406_c05,-4.312789,8.779822,0.0,11.259298,82,extreme_a|low_n
tb_0406_c06,1.591952,0.0,0.0,3.661607,81,low_n
tb_0406_c12,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0407_c01,-0.160926,0.801447,0.0,2.310036,71,low_n
tb_0407_c02,2.426257,0.0,0.0,3.083044,82,low_n
tb_0407_c03,0.0,0.468618,0.0,0.697777,81,low_n
