criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0339_c05,1.512289,0.0,0.0,1.927383,82,low_n
tb_0340_c01,0.79391,0.0,0.0,1.860868,75,low_n
tb_0340_c02,0.975376,0.0,0.0,2.121916,74,low_n
tb_0340_c05,0.73546,0.0,0.0,1.639548,81,low_n
tb_0340_c06,1.017482,0.0,0.0,2.068643,78,low_n
tb_0341_c01,1.605187,0.0,0.0,3.777344,82,low_n
tb_0341_c02,2.246972,0.0,0.0,5.59211,82,low_n
tb_0341_c03,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0341_c04,7.697688,-1.656722,0.0,25.595801,80,extreme_a|low_n
tb_0341_c05,1.420192,0.0,0.0,0.922445,71,low_n
tb_0342_c01,0.548532,0.0,0.0,2.042442,78,low_n
tb_0342_c02,5.938543,0.0,0.0,15.157926,77,low_n
tb_0342_c03,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0342_c04,1.237462,0.0,0.0,3.233565,81,low_n
tb_0342_c05,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0343_c01,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0343_c03,1.148013,0.0,0.0,3.344882,59,low_n
tb_0343_c04,0.353834,-5.421998,0.353834,9.016393,74,low_n
tb_0343_c07,0.684524,0.0,0.0,0.446071,81,low_n
tb_0343_c08,0.713774,-5.805553,0.0,9.066563,82,low_n
tb_0344_c03,1.314594,0.0,0.0,5.660573,81,low_n
tb_0344_c04,0.931532,0.0,0.0,2.264495,67,low_n
tb_0344_c07,0.764365,-5.392937,0.0,9.19229,82,low_n
tb_0345_c01,2.246972,0.0,0.0,5.59211,82,low_n
tb_0345_c05,1.043485,0.0,0.0,0.793315,81,low_n
tb_0345_c06,1.005013,0.0,0.0,2.919558,82,low_n
tb_0345_c08,1.291272,0.0,0.0,3.535083,78,low_n
tb_0345_c09,1.177558,0.0,0.0,4.084536,82,low_n
tb_0345_c10,1.314594,0.0,0.0,5.660573,81,low_n
tb_0345_c12,0.898613,0.0,0.0,0.487788,82,low_n
tb_0346_c01,0.984133,0.0,0.0,1.586636,77,low_n
tb_0346_c04,0.980479,0.0,0.0,4.164185,81,low_n
tb_0346_c06,1.739907,0.0,0.0,3.035627,82,low_n
tb_0346_c08,0.241551,0.0,0.0,2.179543,80,low_n
tb_0346_c10,0.0,1.537844,0.0,0.57973,79,low_n
tb_0347_c01,0.865672,0.0,0.0,2.828142,78,low_n
tb_0348_c01,1.00759,0.0,0.0,1.621918,82,low_n
tb_0348_c02,0.420983,0.0,0.0,1.519955,79,low_n
tb_0348_c04,1.410893,0.0,0.0,2.818561,82,low_n
tb_0348_c06,5.89288,0.0,0.0,15.336313,82,low_n
tb_0349_c01,0.849108,0.0,0.0,2.3482,82,low_n
tb_0349_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0349_c03,1.339802,0.0,0.0,5.646847,81,low_n
tb_0349_c04,0.653943,0.0,0.0,2.479045,81,low_n
tb_0349_c08,1.177558,0.0,0.0,4.084536,82,low_n
tb_0350_c01,1.11174,0.0,0.0,0.865928,80,low_n
tb_0350_c03,0.67874,0.0,0.0,3.008743,81,low_n
tb_0350_c05,1.155798,0.0,0.0,1.478242,79,low_n
tb_0350_c07,0.6138,0.0,0.0,4.436606,81,low_n
tb_0351_c01,0.85106,0.0,0.0,0.242985,80,low_n
tb_0351_c02,1.002749,0.0,0.0,1.309084,80,low_n
tb_0351_c03,0.578628,0.0,0.0,2.191626,78,low_n
tb_0352_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0352_c02,1.076717,0.0,0.0,1.950791,82,low_n
tb_0352_c03,0.943674,0.0,0.0,3.510275,77,low_n
tb_0352_c04,0.874648,0.0,0.0,3.268589,82,low_n
tb_0352_c05,8.516007,0.0,0.0,26.854299,80,extreme_a|low_n
tb_0352_c06,1.614145,0.0,0.0,5.452344,82,low_n
tb_0353_c02,1.005674,0.0,0.0,4.263578,79,low_n
tb_0353_c04,0.420198,0.0,0.0,3.574904,81,low_n
tb_0353_c05,2.024037,1.20063,0.0,6.132438,82,low_n
tb_0354_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0354_c11,1.577077,0.0,0.0,5.33578,80,low_n
tb_0355_c02,2.291661,0.0,0.0,3.023755,80,low_n
tb_0355_c05,1.606154,1.036432,0.0,4.250381,82,low_n
tb_0355_c06,1.500704,-0.258161,0.0,4.211873,81,low_n
tb_0355_c07,0.0,1.24686,0.0,1.66471,59,low_n
tb_0355_c08,0.0,0.256874,0.0,2.124312,74,low_n
tb_0356_c01,6.370046,0.0,0.0,15.485812,81,extreme_a|low_n
tb_0356_c02,1.229672,0.0,0.0,3.346932,78,low_n
tb_0356_c03,1.290226,0.0,0.0,3.115676,79,low_n
tb_0356_c04,6.370046,0.0,0.0,15.485812,81,extreme_a|low_n
tb_0356_c05,0.969641,0.0,0.0,2.628636,81,low_n
tb_0357_c01,1.486566,0.0,0.0,4.886044,70,low_n
tb_0357_c02,2.333891,0.0,0.0,2.476788,69,low_n
tb_0357_c03,1.754943,0.0,0.0,5.244547,75,low_n
tb_0357_c04,1.565652,0.0,0.0,4.9189,70,low_n
tb_0357_c05,8.201093,0.0,0.0,25.635246,73,extreme_a|low_n
tb_0357_c06,1.713136,0.0,0.0,2.762646,78,low_n
tb_0357_c07,2.459841,0.0,0.0,4.200802,82,low_n
tb_0357_c08,2.703502,-1.113226,0.0,4.645062,82,low_n
tb_0357_c10,1.410893,0.0,0.0,2.818561,82,low_n
tb_0357_c11,2.289247,0.0,0.0,3.298453,82,low_n
tb_0357_c15,8.201229,0.0,0.0,25.635702,79,extreme_a|low_n
tb_0357_c16,1.473495,0.0,0.0,3.318208,80,low_n
tb_0358_c01,0.523149,0.0,0.0,1.175394,78,low_n
tb_0358_c04,2.029241,0.0,0.0,5.0406,71,low_n
tb_0358_c06,0.93953,0.0,0.0,4.147991,80,low_n
tb_0359_c16,0.912892,0.0,0.0,0.16064,76,low_n
tb_0359_c17,0.694374,0.0,0.0,-0.093542,72,low_n
tb_0360_c01,0.6138,0.0,0.0,4.436606,81,low_n
tb_0360_c03,1.009394,0.0,0.0,2.71162,82,low_n
tb_0360_c04,0.613431,0.0,0.0,4.460202,82,low_n
tb_0360_c05,0.07473,0.0,0.0,3.199703,82,low_n
tb_0360_c10,0.670131,0.0,0.0,3.290752,80,low_n
tb_0361_c01,1.40637,0.0,0.0,1.01576,78,low_n
tb_0361_c02,0.782774,0.0,0.0,1.244822,81,low_n
tb_0361_c07,0.583479,0.0,0.0,-0.265075,82,low_n
tb_0361_c08,1.232066,0.0,0.0,0.908966,82,low_n
tb_0362_c01,1.32851,0.0,0.0,5.709015,82,low_n
tb_0362_c03,0.538669,0.0,0.0,1.104001,34,low_n
tb_0362_c04,0.690318,0.0,0.0,3.348168,81,low_n
tb_0362_c05,1.262211,0.0,0.0,3.501453,81,low_n
tb_0362_c06,0.656848,0.0,0.0,3.284656,80,low_n
tb_0363_c01,1.705412,0.0,0.0,5.368457,79,low_n
tb_0363_c02,0.424498,0.0,0.0,1.69458,77,low_n
tb_0363_c03,1.418958,0.0,0.0,2.782198,80,low_n
tb_0363_c04,0.948507,0.0,0.0,3.028186,26,low_n
tb_0363_c05,0.814753,0.0,0.0,3.503412,67,low_n
tb_0363_c06,0.617998,0.0,0.0,4.183126,69,low_n
tb_0363_c07,1.021845,0.0,0.0,4.13582,75,low_n
tb_0363_c08,8.046436,-1.157097,0.0,26.371855,73,extreme_a|low_n
tb_0363_c10,0.0,-0.767907,0.0,1.128742,79,low_n
tb_0363_c11,0.656201,0.0,0.0,1.223059,77,low_n
tb_0363_c12,1.499233,0.0,0.0,5.214395,81,low_n
tb_0363_c15,1.609872,0.0,0.0,5.289114,75,low_n
tb_0364_c01,0.624428,0.0,0.0,4.341441,76,low_n
tb_0364_c03,1.488878,0.0,0.0,3.348284,81,low_n
tb_0364_c04,1.251667,0.0,0.0,3.253783,82,low_n
tb_0364_c06,1.339802,0.0,0.0,5.646847,81,low_n
tb_0364_c07,1.301112,0.0,0.0,2.886933,79,low_n
tb_0364_c11,1.167691,0.0,0.0,4.060644,80,low_n
tb_0364_c12,0.85798,0.0,0.0,3.586853,82,low_n
tb_0364_c13,0.638091,0.0,0.0,4.411644,80,low_n
tb_0365_c01,1.614145,0.0,0.0,5.452344,82,low_n
tb_0365_c02,0.748994,0.0,0.0,2.074156,78,low_n
tb_0365_c04,2.339468,0.0,0.0,5.417997,75,low_n
tb_0365_c05,1.260768,0.0,0.0,5.478988,76,low_n
tb_0365_c06,0.260516,0.0,0.0,4.250623,82,low_n
tb_0365_c07,0.669424,0.0,0.0,3.713556,80,low_n
tb_0365_c08,0.666295,0.0,0.0,-0.1986,79,low_n
tb_0366_c01,0.827676,0.0,0.0,3.208029,82,low_n
tb_0366_c02,1.521713,0.0,0.0,1.731939,80,low_n
tb_0366_c04,0.488479,0.0,0.0,1.009796,55,low_n
tb_0366_c05,1.853577,0.0,0.0,3.625161,82,low_n
tb_0366_c06,1.809309,0.0,0.0,4.411782,82,low_n
tb_0366_c07,0.682688,0.0,0.0,1.529494,82,low_n
tb_0366_c08,0.0,-0.740094,0.0,2.377453,82,low_n
tb_0367_c02,1.109182,0.0,0.0,2.41017,74,low_n
tb_0367_c03,0.266828,0.0,0.0,4.205637,79,low_n
tb_0367_c04,0.933603,0.0,0.0,1.900946,80,low_n
tb_0367_c06,0.875698,0.0,0.0,2.610147,78,low_n
tb_0367_c08,1.265118,0.0,0.0,1.753271,79,low_n
tb_0367_c09,0.0,0.0,0.791577,0.342115,81,low_n
tb_0367_c10,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0368_c01,6.589231,0.0,0.0,8.212608,80,extreme_a|low_n
tb_0368_c02,1.548317,0.0,0.0,4.11803,77,low_n
tb_0368_c03,1.321524,0.0,0.0,5.6896,80,low_n
tb_0368_c05,6.370046,0.0,0.0,15.485812,81,extreme_a|low_n
tb_0368_c06,1.117231,0.0,0.0,0.601288,78,low_n
tb_0368_c07,0.6138,0.0,0.0,4.436606,81,low_n
tb_0369_c01,6.409528,0.0,0.0,15.579305,82,extreme_a|low_n
tb_0369_c04,0.625538,0.0,0.0,1.429365,78,low_n
tb_0369_c05,0.649944,0.0,0.0,3.249608,79,low_n
tb_0369_c06,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0369_c07,1.476378,0.0,0.0,1.87362,81,low_n
tb_0369_c10,0.166873,0.0,0.0,3.14296,82,low_n
tb_0369_c12,0.719197,0.0,0.0,2.554877,65,low_n
tb_0369_c13,1.32851,0.0,0.0,5.709015,82,low_n
tb_0370_c01,1.440794,0.0,0.0,4.076719,79,low_n
tb_0370_c06,0.136837,0.0,0.0,1.622936,81,low_n
tb_0370_c09,0.134893,0.0,0.0,2.406872,81,low_n
tb_0370_c10,1.829045,1.093327,0.0,5.698519,81,low_n
tb_0371_c01,0.360208,0.0,0.0,0.729612,82,low_n
tb_0371_c04,1.042121,-4.631125,0.0,9.689348,82,low_n
tb_0371_c06,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0371_c08,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0371_c10,6.07759,0.0,0.0,15.084867,67,extreme_a|low_n
tb_0371_c11,-0.103013,0.0,0.0,1.875139,68,low_n
tb_0371_c12,-0.639223,0.0,0.0,4.015244,73,low_n
tb_0371_c13,0.272635,0.0,0.0,0.084493,72,low_n
tb_0371_c14,-0.011671,0.0,0.0,-1.003434,79,low_n
tb_0371_c15,-0.092651,0.0,0.0,-0.734825,79,low_n
tb_0371_c16,0.0,0.296932,0.0,1.539058,78,low_n
tb_0372_c01,1.352611,0.0,0.0,0.971173,82,low_n
tb_0372_c02,1.18393,0.0,0.0,2.369286,82,low_n
tb_0372_c03,6.577218,0.0,0.0,8.547834,81,extreme_a|low_n
tb_0372_c04,1.16772,0.0,0.0,0.645359,82,low_n
tb_0372_c05,0.706755,0.0,0.0,1.4366,78,low_n
tb_0372_c07,1.185951,0.0,0.0,2.209626,82,low_n
tb_0372_c08,1.395251,0.0,0.0,2.613178,82,low_n
tb_0373_c01,1.182497,0.0,0.0,-0.924074,78,low_n
tb_0373_c02,2.908683,0.0,0.0,2.360219,80,low_n
tb_0373_c04,1.392889,0.0,0.0,2.271376,82,low_n
tb_0373_c05,1.211547,0.0,0.0,0.914091,81,low_n
tb_0373_c06,1.166533,0.0,0.0,2.350008,82,low_n
tb_0373_c07,1.172789,0.0,0.0,2.04342,82,low_n
tb_0373_c11,0.841047,0.0,0.0,0.67182,82,low_n
tb_0373_c12,1.103435,0.0,0.0,0.468493,80,low_n
tb_0374_c02,1.156465,0.0,0.0,2.677559,78,low_n
tb_0374_c03,1.171369,0.0,0.0,2.624656,70,low_n
tb_0374_c04,0.256403,0.0,0.0,4.217734,79,low_n
tb_0374_c06,1.381554,0.0,0.0,2.303799,75,low_n
tb_0374_c07,0.677409,0.0,0.0,2.727109,78,low_n
tb_0374_c08,1.3214,0.0,0.0,5.689299,79,low_n
tb_0374_c09,0.886793,0.0,0.0,2.893499,77,low_n
tb_0375_c01,0.932628,0.0,0.0,-0.598871,73,low_n
tb_0375_c03,-0.347125,0.0,0.0,4.993571,81,low_n
tb_0375_c04,1.651606,0.0,0.0,5.406854,81,low_n
tb_0375_c05,0.555861,0.0,0.0,1.938529,80,low_n
tb_0375_c06,1.237143,0.0,0.0,4.186479,82,low_n
tb_0375_c07,0.946925,0.0,0.0,4.185141,82,low_n
tb_0375_c08,1.078999,0.0,0.0,2.195503,76,low_n
tb_0375_c09,0.007878,0.0,0.0,4.347482,79,low_n
tb_0375_c12,1.383445,0.0,0.0,1.737383,73,low_n
tb_0375_c13,0.968234,0.0,0.0,3.020793,77,low_n
tb_0376_c01,0.926784,0.0,0.0,0.48777,73,low_n
tb_0376_c02,0.511003,0.0,0.0,1.94535,82,low_n
tb_0376_c03,1.43879,0.0,0.0,-0.221465,74,low_n
tb_0376_c04,1.569204,0.0,0.0,0.796868,72,low_n
tb_0376_c05,2.902987,0.0,0.0,2.35413,81,low_n
tb_0376_c07,0.185942,0.0,0.0,1.666188,78,low_n
tb_0376_c08,0.385094,0.0,0.0,2.206172,82,low_n
tb_0376_c09,0.264277,0.0,0.0,3.541156,82,low_n
tb_0376_c10,0.485403,0.0,0.0,2.576104,79,low_n
tb_0376_c11,0.613431,0.0,0.0,4.460202,82,low_n
tb_0376_c13,0.83685,0.0,0.0,3.219642,82,low_n
tb_0376_c14,1.702217,0.0,0.0,3.193438,82,low_n
tb_0376_c15,1.797404,0.0,0.0,2.11006,80,low_n
tb_0376_c16,1.442255,0.0,0.0,3.283948,82,low_n
tb_0376_c17,1.655005,0.0,0.0,2.390324,82,low_n
tb_0376_c18,1.388038,0.0,0.0,2.731959,80,low_n
tb_0377_c05,1.595873,0.0,0.0,5.394992,81,low_n
tb_0377_c06,1.755388,0.0,0.0,3.326222,77,low_n
tb_0378_c02,1.180254,0.0,0.0,2.723481,81,low_n
tb_0378_c03,1.543972,0.0,0.0,3.351573,79,low_n
tb_0378_c04,0.613431,0.0,0.0,4.460202,82,low_n
tb_0378_c05,0.613431,0.0,0.0,4.460202,82,low_n
tb_0378_c08,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0378_c10,1.907612,0.0,0.0,5.216405,77,low_n
tb_0378_c12,0.868765,0.0,0.0,3.157814,80,low_n
tb_0378_c13,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0379_c05,1.32851,0.0,0.0,5.709015,82,low_n
tb_0379_c06,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0380_c02,0.887107,0.0,0.0,2.05904,81,low_n
tb_0380_c03,1.263333,0.0,0.0,1.731106,81,low_n
tb_0380_c05,0.0,1.873572,0.0,2.356991,78,low_n
tb_0380_c06,0.0,0.978088,0.0,-0.109608,73,low_n
tb_0380_c07,0.608022,0.0,0.0,2.14505,82,low_n
tb_0381_c01,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0381_c04,0.152707,0.0,0.0,2.148935,77,low_n
tb_0381_c06,1.668232,0.0,0.0,4.91797,79,low_n
tb_0381_c08,7.096238,0.0,0.0,16.110618,78,extreme_a|low_n
tb_0381_c09,6.113009,0.0,0.0,14.47718,62,extreme_a|low_n
tb_0381_c10,1.86756,0.0,0.0,5.359574,82,low_n
tb_0381_c11,-0.501038,0.0,0.0,3.947486,80,low_n
tb_0381_c12,1.960958,0.0,0.0,4.401582,75,low_n
tb_0381_c13,-0.12297,0.0,0.0,2.592501,72,low_n
tb_0382_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0382_c02,1.950986,0.0,0.0,5.32963,80,low_n
tb_0382_c04,1.164108,0.0,0.0,0.962529,81,low_n
tb_0382_c06,0.946925,0.0,0.0,4.185141,82,low_n
tb_0383_c01,0.609745,0.0,0.0,1.951251,79,low_n
tb_0383_c02,1.475383,-0.287588,0.0,0.731805,82,low_n
tb_0383_c03,1.07267,0.0,0.0,1.898759,81,low_n
tb_0383_c05,0.0,1.362729,0.0,2.426843,79,low_n
tb_0383_c07,0.850116,0.0,0.0,3.565398,81,low_n
tb_0384_c01,0.9991,0.0,0.0,3.123057,81,low_n
tb_0384_c03,2.004928,0.0,0.0,1.873195,80,low_n
tb_0384_c05,1.410893,0.0,0.0,2.818561,82,low_n
tb_0384_c06,0.174873,0.0,0.0,2.066394,81,low_n
tb_0384_c07,0.0,1.258493,0.0,2.652276,52,low_n
tb_0384_c09,0.920208,-0.199756,0.0,2.016766,82,low_n
tb_0385_c01,8.515963,0.0,0.0,26.854149,73,extreme_a|low_n
tb_0385_c03,0.613431,0.0,0.0,4.460202,82,low_n
tb_0385_c04,0.67521,0.0,0.0,4.181707,71,low_n
tb_0385_c06,8.378292,0.0,0.0,26.321349,80,extreme_a|low_n
tb_0385_c07,8.378292,0.0,0.0,26.321349,80,extreme_a|low_n
tb_0385_c08,0.612372,0.0,0.0,4.383874,78,low_n
tb_0385_c10,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0385_c11,8.378309,0.0,0.0,26.321405,80,extreme_a|low_n
tb_0386_c01,0.568722,0.0,0.0,3.447651,57,low_n
tb_0386_c02,6.296259,0.0,0.0,8.653703,74,extreme_a|low_n
tb_0386_c03,0.677248,0.0,0.0,3.034945,82,low_n
tb_0386_c04,1.382603,0.0,0.0,2.598157,82,low_n
tb_0386_c05,1.314594,0.0,0.0,5.660573,81,low_n
tb_0386_c07,1.177558,0.0,0.0,4.084536,82,low_n
tb_0386_c08,1.177558,0.0,0.0,4.084536,82,low_n
tb_0387_c02,0.865692,0.0,0.0,2.159369,80,low_n
tb_0387_c03,0.729596,0.0,0.0,2.375473,80,low_n
tb_0387_c05,0.757167,0.0,0.0,1.526152,80,low_n
tb_0387_c06,0.0,0.0,1.38855,1.455067,80,low_n
tb_0387_c07,0.610083,0.0,0.0,4.429589,80,low_n
tb_0388_c01,0.603447,0.0,0.0,1.607276,82,low_n
tb_0388_c02,1.037934,0.0,0.0,1.277051,82,low_n
tb_0388_c03,1.407101,0.0,0.0,2.283496,81,low_n
tb_0388_c06,0.680538,0.597371,0.0,4.413951,81,low_n
tb_0389_c01,1.32851,0.0,0.0,5.709015,82,low_n
tb_0389_c03,0.440803,0.0,0.0,2.306913,72,low_n
tb_0389_c08,0.320601,0.0,0.0,1.424652,76,low_n
tb_0390_c01,1.341157,0.0,0.0,1.629201,82,low_n
tb_0390_c04,0.613431,0.0,0.0,4.460202,82,low_n
tb_0390_c08,0.613431,0.0,0.0,4.460202,82,low_n
tb_0391_c02,1.131768,0.0,0.0,1.646452,80,low_n
tb_0391_c03,1.775283,0.0,0.0,5.105561,77,low_n
tb_0392_c02,2.240321,0.0,0.0,1.595298,77,low_n
tb_0392_c03,2.421659,0.0,0.0,2.582127,80,low_n
tb_0392_c04,0.83593,0.0,0.0,1.620827,79,low_n
tb_0393_c02,0.524528,0.0,0.0,1.54751,81,low_n
tb_0393_c04,1.439157,0.204054,0.0,2.045295,81,low_n
tb_0393_c05,2.319285,0.662397,0.0,4.75307,81,low_n
tb_0393_c06,6.675415,-0.075463,0.0,8.597081,81,extreme_a|low_n
tb_0393_c07,0.0,1.885541,0.0,2.84089,68,low_n
tb_0393_c08,0.0,0.562697,0.0,-0.122891,75,low_n
tb_0393_c10,0.406418,0.0,0.0,1.414531,80,low_n
tb_0393_c11,6.954736,0.0,0.0,9.567262,81,extreme_a|low_n
tb_0394_c02,0.751365,0.0,0.0,0.096988,81,low_n
tb_0394_c03,0.736069,0.0,0.0,0.620865,79,low_n
tb_0394_c04,0.575979,0.0,0.0,2.032161,73,low_n
tb_0394_c06,1.407197,0.0,0.0,2.924771,79,low_n
tb_0394_c07,0.716973,0.0,0.0,2.530132,80,low_n
tb_0394_c09,1.203285,0.0,0.0,2.003982,80,low_n
tb_0394_c11,1.007837,0.0,0.0,2.480082,81,low_n
tb_0395_c01,-0.01233,0.0,0.0,4.408357,82,low_n
tb_0395_c02,0.722394,0.0,0.0,1.212423,81,low_n
tb_0395_c03,0.711236,0.0,0.0,2.808241,82,low_n
tb_0395_c04,0.946925,0.0,0.0,4.185141,82,low_n
tb_0395_c05,0.585323,0.0,0.0,2.66665,81,low_n
tb_0395_c06,0.550659,0.0,0.0,2.894496,81,low_n
tb_0395_c07,1.198392,0.0,0.0,1.190923,81,low_n
tb_0395_c08,0.646051,0.0,0.0,3.326878,82,low_n
tb_0395_c09,1.376232,0.0,0.0,1.495077,81,low_n
tb_0395_c10,1.042648,0.0,0.0,2.064038,82,low_n
tb_0395_c11,0.260516,0.0,0.0,4.250623,82,low_n
tb_0395_c12,1.273843,0.0,0.0,1.282134,81,low_n
tb_0395_c13,1.443806,0.0,0.0,1.434889,82,low_n
tb_0395_c14,1.090139,0.0,0.0,1.822907,82,low_n
tb_0395_c16,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0396_c01,0.830006,0.0,0.0,2.856297,77,low_n
tb_0396_c02,0.292544,0.0,0.0,1.659518,80,low_n
tb_0396_c03,1.151002,0.0,0.0,3.983655,79,low_n
tb_0396_c04,1.150569,0.0,0.0,3.982817,78,low_n
tb_0396_c06,0.56875,0.0,0.0,2.89381,80,low_n
tb_0396_c12,0.293513,0.0,0.0,1.780106,81,low_n
tb_0397_c02,1.659993,0.0,0.0,2.935932,82,low_n
tb_0397_c03,0.625034,0.0,0.0,3.707456,80,low_n
tb_0397_c04,1.32851,0.0,0.0,5.709015,82,low_n
tb_0398_c01,2.720585,0.0,0.0,5.987104,81,low_n
tb_0398_c02,1.648649,0.0,0.0,2.591439,81,low_n
tb_0398_c03,2.252244,0.0,0.0,3.174718,79,low_n
tb_0398_c05,1.32851,0.0,0.0,5.709015,82,low_n
tb_0398_c07,1.705445,0.0,0.0,5.368526,80,low_n
tb_0399_c02,2.061423,0.0,0.0,0.883212,81,low_n
tb_0399_c07,1.441945,0.0,0.0,1.032942,80,low_n
tb_0399_c10,1.32851,0.0,0.0,5.709015,82,low_n
tb_0399_c12,0.795829,0.0,0.0,1.986588,82,low_n
tb_0399_c13,1.003333,0.0,0.0,3.160491,82,low_n
tb_0400_c01,6.890289,0.0,0.0,15.906837,80,extreme_a|low_n
tb_0400_c02,3.463054,0.0,0.0,6.794035,81,low_n
tb_0400_c05,0.861524,0.40817,0.0,1.06937,82,low_n
tb_0400_c06,1.32851,0.0,0.0,5.709015,82,low_n
tb_0400_c08,0.080081,0.184808,0.080081,3.52017,80,low_n
tb_0401_c01,1.051225,0.0,0.0,0.613236,80,low_n
tb_0401_c02,0.83685,0.0,0.0,3.219642,82,low_n
tb_0401_c03,1.065246,0.686621,0.0,2.070436,82,low_n
tb_0401_c04,0.0,1.152296,0.0,1.65777,77,low_n
tb_0402_c01,1.045268,0.0,0.0,3.217836,81,low_n
tb_0402_c02,2.246967,0.0,0.0,5.592102,81,low_n
tb_0402_c03,1.599012,0.0,0.0,5.248228,76,low_n
tb_0402_c04,0.749494,0.0,0.0,2.559569,80,low_n
tb_0402_c07,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0402_c10,0.0,-0.529071,0.0,1.545849,77,low_n
tb_0403_c01,2.006251,0.0,0.0,1.911198,82,low_n
tb_0403_c03,1.433169,0.0,0.0,3.297267,81,low_n
tb_0403_c05,0.849415,0.0,0.0,1.734472,77,low_n
tb_0403_c06,2.415923,0.0,0.0,2.671642,82,low_n
tb_0404_c02,1.166496,0.0,0.0,4.039325,81,low_n
tb_0404_c03,0.940338,0.0,0.0,4.149555,81,low_n
tb_0404_c04,0.940338,0.0,0.0,4.149555,81,low_n
tb_0404_c06,0.630185,0.0,0.0,3.725707,81,low_n
tb_0405_c01,5.89288,0.0,0.0,15.336313,82,low_n
tb_0405_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0405_c03,0.826714,0.0,0.0,2.935483,82,low_n
tb_0405_c04,2.225433,0.0,0.0,2.854182,79,low_n
tb_0405_c05,1.930937,0.0,0.0,2.548378,68,low_n
tb_0405_c06,0.473215,0.0,0.0,1.384494,76,low_n
tb_0405_c07,1.813667,0.0,0.0,1.196767,71,low_n
tb_0405_c11,0.0,-2.032394,0.0,3.780257,82,low_n
tb_0406_c01,0.988873,0.0,0.0,3.072624,79,low_n
tb_0406_c02,1.17029,0.0,0.0,0.995834,81,low_n
tb_0406_c03,0.655717,0.0,0.0,3.310619,81,low_n
tb_0406_c04,1.011307,0.0,0.0,2.893643,81,low_n
tb_0406_c05,0.613431,0.0,0.0,4.460202,82,low_n
tb_0406_c06,1.050647,0.0,0.0,3.486747,81,low_n
tb_0406_c12,1.32851,0.0,0.0,5.709015,82,low_n
tb_0407_c01,0.325005,0.0,0.0,2.5665,71,low_n
tb_0407_c02,2.345371,0.0,0.0,3.802932,82,low_n
tb_0407_c03,0.480073,0.0,0.0,0.873594,81,low_n
tb_0407_c04,0.544952,0.0,0.0,0.053951,74,low_n
tb_0407_c05,0.564086,0.0,0.0,0.32396,78,low_n
tb_0407_c06,0.288805,0.0,0.0,1.471643,82,low_n
tb_0407_c07,2.256959,0.0,0.0,3.867426,79,low_n
tb_0407_c08,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c09,1.368585,0.0,0.0,3.302137,81,low_n
tb_0407_c11,3.242027,0.0,0.0,6.548234,80,low_n
tb_0407_c12,1.972402,0.0,0.0,4.015193,81,low_n
tb_0407_c13,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c14,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c15,1.273351,0.0,0.0,3.550745,82,low_n
tb_0407_c16,1.198959,0.0,0.0,3.17957,82,low_n
tb_0407_c17,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c18,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c19,1.418491,0.0,0.0,4.103607,82,low_n
tb_0407_c20,0.613431,0.0,0.0,4.460202,82,low_n
tb_0407_c21,1.784119,0.0,0.0,4.338387,81,low_n
tb_0407_c22,0.514518,0.0,0.0,0.204689,77,low_n
tb_0407_c23,0.668919,0.0,0.0,0.105654,82,low_n
tb_0407_c24,0.581162,0.0,0.0,0.408693,79,low_n
tb_0408_c01,0.630185,0.0,0.0,3.725707,81,low_n
tb_0408_c02,1.636855,0.0,0.0,1.433213,76,low_n
tb_0408_c03,1.709477,0.0,0.0,1.490169,78,low_n
tb_0408_c05,2.3147,0.093785,0.0,3.513805,82,low_n
tb_0408_c06,2.390498,0.0,0.0,3.860206,82,low_n
tb_0408_c07,2.3147,0.093785,0.0,3.513805,82,low_n
