criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0342_c01,0.548532,0.0,0.0,2.042442,78,low_n
tb_0342_c02,5.938543,0.0,0.0,15.157926,77,low_n
tb_0342_c03,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0342_c04,1.237462,0.0,0.0,3.233565,81,low_n
tb_0342_c05,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0343_c01,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0343_c03,1.148013,0.0,0.0,3.344882,59,low_n
tb_0343_c04,0.707558,-5.422041,0.0,9.01628,74,low_n
tb_0343_c07,0.684524,0.0,0.0,0.446071,81,low_n
tb_0343_c08,0.713773,-5.805553,0.0,9.066563,82,low_n
tb_0344_c03,1.314594,0.0,0.0,5.660573,81,low_n
tb_0344_c04,0.931532,0.0,0.0,2.264495,67,low_n
tb_0344_c07,0.764365,-5.392937,0.0,9.19229,82,low_n
tb_0345_c01,2.246972,0.0,0.0,5.59211,82,low_n
tb_0345_c05,1.043486,0.0,0.0,0.793315,81,low_n
tb_0345_c06,1.005012,0.0,0.0,2.919558,82,low_n
tb_0345_c08,1.291272,0.0,0.0,3.535083,78,low_n
tb_0345_c09,1.177557,0.0,0.0,4.084534,82,low_n
tb_0345_c10,1.314594,0.0,0.0,5.660573,81,low_n
tb_0345_c12,0.898618,0.0,0.0,0.487789,82,low_n
tb_0346_c01,0.984133,0.0,0.0,1.586636,77,low_n
tb_0346_c04,0.980479,0.0,0.0,4.164185,81,low_n
tb_0346_c06,1.739907,0.0,0.0,3.035627,82,low_n
tb_0346_c08,0.241551,0.0,0.0,2.179543,80,low_n
tb_0346_c10,0.0,1.537839,0.0,0.579726,79,low_n
tb_0347_c01,0.865673,0.0,0.0,2.828143,78,low_n
tb_0348_c01,1.00759,0.0,0.0,1.621918,82,low_n
tb_0348_c02,0.420983,0.0,0.0,1.519956,79,low_n
tb_0348_c04,1.410893,0.0,0.0,2.818561,82,low_n
tb_0348_c06,5.89288,0.0,0.0,15.336313,82,low_n
tb_0349_c01,0.849108,0.0,0.0,2.3482,82,low_n
tb_0349_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0349_c03,1.339802,0.0,0.0,5.646847,81,low_n
tb_0349_c04,0.653943,0.0,0.0,2.479045,81,low_n
tb_0349_c08,1.177558,0.0,0.0,4.084536,82,low_n
tb_0350_c01,1.11174,0.0,0.0,0.865928,80,low_n
tb_0350_c03,0.67874,0.0,0.0,3.008743,81,low_n
tb_0350_c05,1.155799,0.0,0.0,1.478242,79,low_n
tb_0350_c07,0.613801,0.0,0.0,4.436606,81,low_n
tb_0351_c01,0.85106,0.0,0.0,0.242986,80,low_n
tb_0351_c02,1.002749,0.0,0.0,1.309084,80,low_n
tb_0351_c03,0.578628,0.0,0.0,2.191626,78,low_n
tb_0352_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0352_c02,1.076717,0.0,0.0,1.950791,82,low_n
tb_0352_c03,0.943674,0.0,0.0,3.510275,77,low_n
tb_0352_c04,0.874648,0.0,0.0,3.268589,82,low_n
tb_0352_c05,8.516007,0.0,0.0,26.854299,80,extreme_a|low_n
tb_0352_c06,1.614145,0.0,0.0,5.452344,82,low_n
tb_0353_c02,1.005674,0.0,0.0,4.263578,79,low_n
tb_0353_c04,0.420198,0.0,0.0,3.574905,81,low_n
tb_0353_c05,2.024037,1.20063,0.0,6.132438,82,low_n
tb_0354_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0354_c11,1.577076,0.0,0.0,5.33578,80,low_n
tb_0355_c02,2.291659,0.0,0.0,3.023753,80,low_n
tb_0355_c05,1.606154,1.036432,0.0,4.250381,82,low_n
tb_0355_c06,1.500704,-0.258161,0.0,4.211873,81,low_n
tb_0355_c07,0.0,1.246869,0.0,1.66471,59,low_n
tb_0355_c08,0.0,0.256875,0.0,2.124312,74,low_n
tb_0356_c01,6.370046,0.0,0.0,15.485812,81,extreme_a|low_n
tb_0356_c02,1.229672,0.0,0.0,3.346932,78,low_n
tb_0356_c03,1.290226,0.0,0.0,3.115676,79,low_n
tb_0356_c04,6.370046,0.0,0.0,15.485812,81,extreme_a|low_n
tb_0356_c05,0.969641,0.0,0.0,2.628637,81,low_n
tb_0357_c01,1.486566,0.0,0.0,4.886044,70,low_n
tb_0357_c02,2.333891,0.0,0.0,2.476788,69,low_n
tb_0357_c03,1.754943,0.0,0.0,5.244547,75,low_n
tb_0357_c04,1.565652,0.0,0.0,4.9189,70,low_n
tb_0357_c05,8.201093,0.0,0.0,25.635246,73,extreme_a|low_n
tb_0357_c06,1.713136,0.0,0.0,2.762646,78,low_n
tb_0357_c07,2.459841,0.0,0.0,4.200802,82,low_n
tb_0357_c08,2.703502,-1.113226,0.0,4.645062,82,low_n
tb_0357_c10,1.410893,0.0,0.0,2.818561,82,low_n
tb_0357_c11,2.289247,0.0,0.0,3.298453,82,low_n
tb_0357_c15,8.201229,0.0,0.0,25.635702,79,extreme_a|low_n
tb_0357_c16,1.473494,0.0,0.0,3.318207,80,low_n
tb_0358_c01,0.523149,0.0,0.0,1.175395,78,low_n
tb_0358_c04,2.029241,0.0,0.0,5.0406,71,low_n
tb_0358_c06,0.93953,0.0,0.0,4.147991,80,low_n
tb_0359_c16,0.912892,0.0,0.0,0.16064,76,low_n
tb_0359_c17,0.694374,0.0,0.0,-0.093542,72,low_n
tb_0360_c01,0.613801,0.0,0.0,4.436606,81,low_n
tb_0360_c03,1.009394,0.0,0.0,2.711621,82,low_n
tb_0360_c04,0.613431,0.0,0.0,4.460202,82,low_n
tb_0360_c05,0.07473,0.0,0.0,3.199703,82,low_n
tb_0360_c10,0.670131,0.0,0.0,3.290753,80,low_n
tb_0361_c01,1.406371,0.0,0.0,1.01576,78,low_n
tb_0361_c02,0.782774,0.0,0.0,1.244823,81,low_n
tb_0361_c07,0.583479,0.0,0.0,-0.265075,82,low_n
tb_0361_c08,1.232066,0.0,0.0,0.908966,82,low_n
tb_0362_c01,1.32851,0.0,0.0,5.709015,82,low_n
tb_0362_c03,0.538669,0.0,0.0,1.104002,34,low_n
tb_0362_c04,0.690318,0.0,0.0,3.348168,81,low_n
tb_0362_c05,1.262211,0.0,0.0,3.501454,81,low_n
tb_0362_c06,0.656849,0.0,0.0,3.284656,80,low_n
tb_0363_c01,1.705412,0.0,0.0,5.368457,79,low_n
tb_0363_c02,0.424498,0.0,0.0,1.69458,77,low_n
tb_0363_c03,1.418958,0.0,0.0,2.782199,80,low_n
tb_0363_c04,0.948507,0.0,0.0,3.028186,26,low_n
tb_0363_c05,0.814753,0.0,0.0,3.503412,67,low_n
tb_0363_c06,0.617999,0.0,0.0,4.183126,69,low_n
tb_0363_c07,1.021845,0.0,0.0,4.13582,75,low_n
tb_0363_c08,8.046436,-1.157097,0.0,26.371855,73,extreme_a|low_n
tb_0363_c10,0.0,-0.767906,0.0,1.128743,79,low_n
tb_0363_c11,0.656201,0.0,0.0,1.223059,77,low_n
tb_0363_c12,1.499233,0.0,0.0,5.214395,81,low_n
tb_0363_c15,1.609872,0.0,0.0,5.289114,75,low_n
tb_0364_c01,0.624429,0.0,0.0,4.341442,76,low_n
tb_0364_c03,1.488878,0.0,0.0,3.348284,81,low_n
tb_0364_c04,1.251667,0.0,0.0,3.253783,82,low_n
tb_0364_c06,1.339802,0.0,0.0,5.646847,81,low_n
tb_0364_c07,1.301112,0.0,0.0,2.886933,79,low_n
tb_0364_c11,1.167691,0.0,0.0,4.060644,80,low_n
tb_0364_c12,0.85798,0.0,0.0,3.586853,82,low_n
tb_0364_c13,0.638092,0.0,0.0,4.411644,80,low_n
tb_0365_c01,1.614145,0.0,0.0,5.452344,82,low_n
tb_0365_c02,0.748994,0.0,0.0,2.074156,78,low_n
tb_0365_c04,2.339468,0.0,0.0,5.417997,75,low_n
tb_0365_c05,1.260768,0.0,0.0,5.478988,76,low_n
tb_0365_c06,0.260516,0.0,0.0,4.250623,82,low_n
tb_0365_c07,0.669424,0.0,0.0,3.713556,80,low_n
tb_0365_c08,0.666295,0.0,0.0,-0.1986,79,low_n
tb_0366_c01,0.827677,0.0,0.0,3.208029,82,low_n
tb_0366_c02,1.521713,0.0,0.0,1.731939,80,low_n
tb_0366_c04,0.488479,0.0,0.0,1.009796,55,low_n
tb_0366_c05,1.853577,0.0,0.0,3.625161,82,low_n
tb_0366_c06,1.809309,0.0,0.0,4.411782,82,low_n
tb_0366_c07,0.682688,0.0,0.0,1.529494,82,low_n
tb_0366_c08,0.0,-0.740094,0.0,2.377454,82,low_n
tb_0367_c02,1.109182,0.0,0.0,2.410171,74,low_n
tb_0367_c03,0.266828,0.0,0.0,4.205637,79,low_n
tb_0367_c04,0.933603,0.0,0.0,1.900946,80,low_n
tb_0367_c06,0.875698,0.0,0.0,2.610147,78,low_n
tb_0367_c08,1.265118,0.0,0.0,1.753271,79,low_n
tb_0367_c10,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0368_c01,6.589231,0.0,0.0,8.212608,80,extreme_a|low_n
tb_0368_c02,1.548317,0.0,0.0,4.11803,77,low_n
tb_0368_c03,1.321524,0.0,0.0,5.6896,80,low_n
tb_0368_c05,6.370046,0.0,0.0,15.485812,81,extreme_a|low_n
tb_0368_c06,1.117232,0.0,0.0,0.601288,78,low_n
tb_0368_c07,0.613801,0.0,0.0,4.436606,81,low_n
tb_0369_c01,6.409528,0.0,0.0,15.579304,82,extreme_a|low_n
tb_0369_c04,0.625538,0.0,0.0,1.429366,78,low_n
tb_0369_c05,0.649944,0.0,0.0,3.249609,79,low_n
tb_0369_c06,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0369_c07,1.476378,0.0,0.0,1.87362,81,low_n
tb_0369_c10,0.166873,0.0,0.0,3.142961,82,low_n
tb_0369_c12,0.719197,0.0,0.0,2.554878,65,low_n
tb_0369_c13,1.32851,0.0,0.0,5.709015,82,low_n
tb_0370_c01,1.440794,0.0,0.0,4.076719,79,low_n
tb_0370_c06,0.136837,0.0,0.0,1.622936,81,low_n
tb_0370_c09,0.134893,0.0,0.0,2.406872,81,low_n
tb_0370_c10,1.829045,1.093327,0.0,5.698519,81,low_n
tb_0371_c01,0.360208,0.0,0.0,0.729612,82,low_n
tb_0371_c04,1.042121,-4.631125,0.0,9.689348,82,low_n
tb_0371_c06,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0371_c08,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0371_c10,6.07759,0.0,0.0,15.084867,67,extreme_a|low_n
tb_0371_c11,-0.103013,0.0,0.0,1.875139,68,low_n
tb_0371_c12,-0.639225,0.0,0.0,4.015248,73,low_n
tb_0371_c13,0.272635,0.0,0.0,0.084494,72,low_n
tb_0371_c14,-0.011671,0.0,0.0,-1.003435,79,low_n
tb_0371_c15,-0.09265,0.0,0.0,-0.734826,79,low_n
tb_0371_c16,0.0,0.296936,0.0,1.539058,78,low_n
tb_0372_c01,1.352611,0.0,0.0,0.971173,82,low_n
tb_0372_c02,1.18393,0.0,0.0,2.369286,82,low_n
tb_0372_c03,6.576874,0.0,0.0,8.547437,81,extreme_a|low_n
tb_0372_c04,1.167721,0.0,0.0,0.645359,82,low_n
tb_0372_c05,0.706755,0.0,0.0,1.4366,78,low_n
tb_0372_c07,1.185951,0.0,0.0,2.209627,82,low_n
tb_0372_c08,1.395251,0.0,0.0,2.613179,82,low_n
tb_0373_c01,1.182497,0.0,0.0,-0.924073,78,low_n
tb_0373_c02,2.908684,0.0,0.0,2.360219,80,low_n
tb_0373_c04,1.39289,0.0,0.0,2.271376,82,low_n
tb_0373_c05,1.211547,0.0,0.0,0.914092,81,low_n
tb_0373_c06,1.166533,0.0,0.0,2.350008,82,low_n
tb_0373_c07,1.172789,0.0,0.0,2.04342,82,low_n
tb_0373_c11,0.841047,0.0,0.0,0.671821,82,low_n
tb_0373_c12,1.103436,0.0,0.0,0.468493,80,low_n
tb_0374_c02,1.156465,0.0,0.0,2.67756,78,low_n
tb_0374_c03,1.17137,0.0,0.0,2.624656,70,low_n
tb_0374_c04,0.256403,0.0,0.0,4.217734,79,low_n
tb_0374_c06,1.381554,0.0,0.0,2.303799,75,low_n
tb_0374_c07,0.677409,0.0,0.0,2.72711,78,low_n
tb_0374_c08,1.3214,0.0,0.0,5.689299,79,low_n
tb_0374_c09,0.886793,0.0,0.0,2.893499,77,low_n
tb_0375_c01,0.932629,0.0,0.0,-0.59887,73,low_n
tb_0375_c03,-0.347126,0.0,0.0,4.993572,81,low_n
tb_0375_c04,1.651603,0.0,0.0,5.40685,81,low_n
tb_0375_c05,0.555861,0.0,0.0,1.938529,80,low_n
tb_0375_c06,1.237144,0.0,0.0,4.18648,82,low_n
tb_0375_c07,0.946926,0.0,0.0,4.185141,82,low_n
tb_0375_c08,1.078999,0.0,0.0,2.195503,76,low_n
tb_0375_c09,0.007877,0.0,0.0,4.347482,79,low_n
tb_0375_c12,1.383445,0.0,0.0,1.737382,73,low_n
tb_0375_c13,0.968234,0.0,0.0,3.020793,77,low_n
tb_0376_c01,0.926785,0.0,0.0,0.48777,73,low_n
tb_0376_c02,0.511003,0.0,0.0,1.94535,82,low_n
tb_0376_c03,1.43879,0.0,0.0,-0.221465,74,low_n
tb_0376_c04,1.569204,0.0,0.0,0.796868,72,low_n
tb_0376_c05,2.902985,0.0,0.0,2.354128,81,low_n
tb_0376_c07,0.185942,0.0,0.0,1.666188,78,low_n
tb_0376_c08,0.385094,0.0,0.0,2.206173,82,low_n
tb_0376_c09,0.264277,0.0,0.0,3.541156,82,low_n
tb_0376_c10,0.485403,0.0,0.0,2.576104,79,low_n
tb_0376_c11,0.613431,0.0,0.0,4.460202,82,low_n
tb_0376_c13,0.83685,0.0,0.0,3.219642,82,low_n
tb_0376_c14,1.702216,0.0,0.0,3.193437,82,low_n
tb_0376_c15,1.797403,0.0,0.0,2.110059,80,low_n
tb_0376_c16,1.442255,0.0,0.0,3.283948,82,low_n
tb_0376_c17,1.655005,0.0,0.0,2.390323,82,low_n
tb_0376_c18,1.388038,0.0,0.0,2.731959,80,low_n
tb_0377_c05,1.595873,0.0,0.0,5.394992,81,low_n
tb_0377_c06,1.755388,0.0,0.0,3.326222,77,low_n
tb_0378_c02,1.180254,0.0,0.0,2.723481,81,low_n
tb_0378_c03,1.543972,0.0,0.0,3.351573,79,low_n
tb_0378_c04,0.613431,0.0,0.0,4.460202,82,low_n
tb_0378_c05,0.613431,0.0,0.0,4.460202,82,low_n
tb_0378_c08,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0378_c10,1.907612,0.0,0.0,5.216405,77,low_n
tb_0378_c12,0.868765,0.0,0.0,3.157814,80,low_n
tb_0378_c13,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0379_c05,1.32851,0.0,0.0,5.709015,82,low_n
tb_0379_c06,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0380_c02,0.887107,0.0,0.0,2.059041,81,low_n
tb_0380_c03,1.263333,0.0,0.0,1.731106,81,low_n
tb_0380_c05,0.0,1.873545,0.0,2.35697,78,low_n
tb_0380_c06,0.0,0.978085,0.0,-0.109609,73,low_n
tb_0380_c07,0.608023,0.0,0.0,2.14505,82,low_n
tb_0381_c01,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0381_c04,0.152707,0.0,0.0,2.148936,77,low_n
tb_0381_c06,1.668232,0.0,0.0,4.91797,79,low_n
tb_0381_c08,7.096237,0.0,0.0,16.110617,78,extreme_a|low_n
tb_0381_c09,6.113009,0.0,0.0,14.47718,62,extreme_a|low_n
tb_0381_c10,1.86756,0.0,0.0,5.359574,82,low_n
tb_0381_c11,-0.501039,0.0,0.0,3.947488,80,low_n
tb_0381_c12,1.960957,0.0,0.0,4.401582,75,low_n
tb_0381_c13,-0.122971,0.0,0.0,2.592502,72,low_n
tb_0382_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0382_c02,1.950986,0.0,0.0,5.32963,80,low_n
tb_0382_c04,1.164108,0.0,0.0,0.96253,81,low_n
tb_0382_c06,0.946926,0.0,0.0,4.185141,82,low_n
tb_0383_c01,0.609746,0.0,0.0,1.951251,79,low_n
tb_0383_c02,1.475383,-0.287588,0.0,0.731805,82,low_n
tb_0383_c03,1.07267,0.0,0.0,1.898759,81,low_n
tb_0383_c05,0.0,1.362736,0.0,2.426844,79,low_n
tb_0383_c07,0.850117,0.0,0.0,3.565398,81,low_n
tb_0384_c01,0.9991,0.0,0.0,3.123057,81,low_n
tb_0384_c03,2.004928,0.0,0.0,1.873196,80,low_n
tb_0384_c05,1.410893,0.0,0.0,2.818561,82,low_n
tb_0384_c06,0.174873,0.0,0.0,2.066394,81,low_n
tb_0384_c07,0.0,1.258497,0.0,2.652276,52,low_n
tb_0384_c09,0.460125,-0.199754,0.460125,2.016802,82,low_n
tb_0385_c01,8.515963,0.0,0.0,26.854149,73,extreme_a|low_n
tb_0385_c03,0.613431,0.0,0.0,4.460202,82,low_n
tb_0385_c04,0.675211,0.0,0.0,4.181707,71,low_n
tb_0385_c06,8.378292,0.0,0.0,26.321349,80,extreme_a|low_n
tb_0385_c07,8.378292,0.0,0.0,26.321349,80,extreme_a|low_n
tb_0385_c08,0.612372,0.0,0.0,4.383875,78,low_n
tb_0385_c10,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0385_c11,8.378309,0.0,0.0,26.321405,80,extreme_a|low_n
tb_0386_c01,0.568722,0.0,0.0,3.447651,57,low_n
tb_0386_c02,6.296259,0.0,0.0,8.653703,74,extreme_a|low_n
tb_0386_c03,0.677248,0.0,0.0,3.034945,82,low_n
tb_0386_c04,1.382603,0.0,0.0,2.598157,82,low_n
tb_0386_c05,1.314594,0.0,0.0,5.660573,81,low_n
tb_0386_c07,1.177558,0.0,0.0,4.084536,82,low_n
tb_0386_c08,1.177558,0.0,0.0,4.084536,82,low_n
tb_0387_c02,0.865692,0.0,0.0,2.15937,80,low_n
tb_0387_c03,0.729596,0.0,0.0,2.375473,80,low_n
tb_0387_c05,0.757168,0.0,0.0,1.526153,80,low_n
tb_0387_c07,0.610083,0.0,0.0,4.429589,80,low_n
tb_0388_c01,0.603447,0.0,0.0,1.607276,82,low_n
tb_0388_c02,1.037934,0.0,0.0,1.277051,82,low_n
tb_0388_c03,1.407101,0.0,0.0,2.283496,81,low_n
tb_0388_c06,0.680538,0.597372,0.0,4.413951,81,low_n
tb_0389_c01,1.32851,0.0,0.0,5.709015,82,low_n
tb_0389_c03,0.440803,0.0,0.0,2.306913,72,low_n
tb_0389_c08,0.320601,0.0,0.0,1.424653,76,low_n
tb_0390_c01,1.341157,0.0,0.0,1.629201,82,low_n
tb_0390_c04,0.613431,0.0,0.0,4.460202,82,low_n
tb_0390_c08,0.613431,0.0,0.0,4.460202,82,low_n
tb_0391_c02,1.131768,0.0,0.0,1.646453,80,low_n
tb_0391_c03,1.775283,0.0,0.0,5.105561,77,low_n
tb_0392_c02,2.240321,0.0,0.0,1.595298,77,low_n
tb_0392_c03,2.421659,0.0,0.0,2.582127,80,low_n
tb_0392_c04,0.835931,0.0,0.0,1.620827,79,low_n
tb_0393_c02,0.524528,0.0,0.0,1.547511,81,low_n
tb_0393_c04,1.439157,0.204054,0.0,2.045295,81,low_n
tb_0393_c05,2.319285,0.662397,0.0,4.75307,81,low_n
tb_0393_c06,6.675415,-0.075463,0.0,8.597081,81,extreme_a|low_n
tb_0393_c07,0.0,1.885545,0.0,2.840891,68,low_n
tb_0393_c08,0.0,0.562704,0.0,-0.122892,75,low_n
tb_0393_c10,0.406418,0.0,0.0,1.414531,80,low_n
tb_0393_c11,6.954736,0.0,0.0,9.567262,81,extreme_a|low_n
tb_0394_c02,0.751368,0.0,0.0,0.096987,81,low_n
tb_0394_c03,0.736069,0.0,0.0,0.620866,79,low_n
tb_0394_c04,0.575979,0.0,0.0,2.032161,73,low_n
tb_0394_c06,1.407197,0.0,0.0,2.924771,79,low_n
tb_0394_c07,0.716973,0.0,0.0,2.530132,80,low_n
tb_0394_c09,1.203285,0.0,0.0,2.003982,80,low_n
tb_0394_c11,1.007837,0.0,0.0,2.480082,81,low_n
tb_0395_c01,-0.012331,0.0,0.0,4.408357,82,low_n
tb_0395_c02,0.722394,0.0,0.0,1.212423,81,low_n
tb_0395_c03,0.711236,0.0,0.0,2.808241,82,low_n
tb_0395_c04,0.946926,0.0,0.0,4.185141,82,low_n
tb_0395_c05,0.585323,0.0,0.0,2.66665,81,low_n
tb_0395_c06,0.550659,0.0,0.0,2.894496,81,low_n
tb_0395_c07,1.198393,0.0,0.0,1.190924,81,low_n
tb_0395_c08,0.646051,0.0,0.0,3.326878,82,low_n
tb_0395_c09,1.376233,0.0,0.0,1.495077,81,low_n
tb_0395_c10,1.042648,0.0,0.0,2.064039,82,low_n
tb_0395_c11,0.260516,0.0,0.0,4.250623,82,low_n
tb_0395_c12,1.273843,0.0,0.0,1.282134,81,low_n
tb_0395_c13,1.443807,0.0,0.0,1.434889,82,low_n
tb_0395_c14,1.090139,0.0,0.0,1.822907,82,low_n
tb_0395_c16,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0396_c01,0.830006,0.0,0.0,2.856297,77,low_n
tb_0396_c02,0.292544,0.0,0.0,1.659518,80,low_n
tb_0396_c03,1.151002,0.0,0.0,3.983655,79,low_n
tb_0396_c04,1.150569,0.0,0.0,3.982818,78,low_n
tb_0396_c06,0.56875,0.0,0.0,2.893811,80,low_n
tb_0396_c12,0.293513,0.0,0.0,1.780107,81,low_n
tb_0397_c02,1.659993,0.0,0.0,2.935932,82,low_n
tb_0397_c03,0.625034,0.0,0.0,3.707456,80,low_n
tb_0397_c04,1.32851,0.0,0.0,5.709015,82,low_n
tb_0398_c01,2.720585,0.0,0.0,5.987104,81,low_n
tb_0398_c02,1.648649,0.0,0.0,2.591439,81,low_n
tb_0398_c03,2.252244,0.0,0.0,3.174718,79,low_n
tb_0398_c05,1.32851,0.0,0.0,5.709015,82,low_n
tb_0398_c07,1.705445,0.0,0.0,5.368526,80,low_n
tb_0399_c02,2.061423,0.0,0.0,0.883212,81,low_n
tb_0399_c07,1.441945,0.0,0.0,1.032942,80,low_n
tb_0399_c10,1.32851,0.0,0.0,5.709015,82,low_n
tb_0399_c12,0.79583,0.0,0.0,1.986589,82,low_n
tb_0399_c13,1.003333,0.0,0.0,3.160492,82,low_n
tb_0400_c01,6.890289,0.0,0.0,15.906837,80,extreme_a|low_n
tb_0400_c02,3.463054,0.0,0.0,6.794035,81,low_n
tb_0400_c05,0.861524,0.408171,0.0,1.06937,82,low_n
tb_0400_c06,1.32851,0.0,0.0,5.709015,82,low_n
tb_0400_c08,0.160152,0.184798,0.0,3.520177,80,low_n
tb_0401_c01,1.051225,0.0,0.0,0.613237,80,low_n
tb_0401_c02,0.83685,0.0,0.0,3.219642,82,low_n
tb_0401_c03,1.065246,0.686622,0.0,2.070436,82,low_n
tb_0401_c04,0.0,1.152299,0.0,1.65777,77,low_n
tb_0402_c01,1.045269,0.0,0.0,3.217836,81,low_n
tb_0402_c02,2.246967,0.0,0.0,5.592101,81,low_n
tb_0402_c03,1.599012,0.0,0.0,5.248228,76,low_n
tb_0402_c04,0.749494,0.0,0.0,2.55957,80,low_n
tb_0402_c07,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0402_c10,0.0,-0.52907,0.0,1.545849,77,low_n
tb_0403_c01,2.006251,0.0,0.0,1.911198,82,low_n
tb_0403_c03,1.433169,0.0,0.0,3.297267,81,low_n
tb_0403_c05,0.849415,0.0,0.0,1.734472,77,low_n
tb_0403_c06,2.415924,0.0,0.0,2.671642,82,low_n
tb_0404_c02,1.166496,0.0,0.0,4.039325,81,low_n
tb_0404_c03,0.940338,0.0,0.0,4.149555,81,low_n
tb_0404_c04,0.940338,0.0,0.0,4.149555,81,low_n
tb_0404_c06,0.630185,0.0,0.0,3.725707,81,low_n
tb_0405_c01,5.89288,0.0,0.0,15.336313,82,low_n
tb_0405_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0405_c03,0.826714,0.0,0.0,2.935483,82,low_n
tb_0405_c04,2.225431,0.0,0.0,2.85418,79,low_n
tb_0405_c05,1.930935,0.0,0.0,2.548376,68,low_n
tb_0405_c06,0.473215,0.0,0.0,1.384494,76,low_n
tb_0405_c07,1.813666,0.0,0.0,1.196766,71,low_n
tb_0405_c11,0.0,-2.032395,0.0,3.780258,82,low_n
tb_0406_c01,0.988873,0.0,0.0,3.072625,79,low_n
tb_0406_c02,1.17029,0.0,0.0,0.995835,81,low_n
tb_0406_c03,0.655717,0.0,0.0,3.310619,81,low_n
tb_0406_c04,1.011307,0.0,0.0,2.893643,81,low_n
tb_0406_c05,0.613431,0.0,0.0,4.460202,82,low_n
tb_0406_c06,1.050647,0.0,0.0,3.486747,81,low_n
tb_0406_c12,1.32851,0.0,0.0,5.709015,82,low_n
tb_0407_c01,0.325004,0.0,0.0,2.5665,71,low_n
tb_0407_c02,2.345368,0.0,0.0,3.802929,82,low_n
tb_0407_c03,0.480073,0.0,0.0,0.873594,81,low_n
tb_0407_c04,0.544952,0.0,0.0,0.053951,74,low_n
tb_0407_c05,0.564086,0.0,0.0,0.323961,78,low_n
tb_0407_c06,0.288805,0.0,0.0,1.471643,82,low_n
tb_0407_c07,2.256959,0.0,0.0,3.867426,79,low_n
tb_0407_c08,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c09,1.368585,0.0,0.0,3.302137,81,low_n
tb_0407_c11,3.242027,0.0,0.0,6.548234,80,low_n
tb_0407_c12,1.972402,0.0,0.0,4.015193,81,low_n
tb_0407_c13,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c14,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c15,1.273351,0.0,0.0,3.550745,82,low_n
tb_0407_c16,1.198959,0.0,0.0,3.179571,82,low_n
tb_0407_c17,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c18,1.999409,0.0,0.0,4.096899,82,low_n
tb_0407_c19,1.418491,0.0,0.0,4.103607,82,low_n
tb_0407_c20,0.613431,0.0,0.0,4.460202,82,low_n
tb_0407_c21,1.784119,0.0,0.0,4.338387,81,low_n
tb_0407_c22,0.514518,0.0,0.0,0.204689,77,low_n
tb_0407_c23,0.668919,0.0,0.0,0.105654,82,low_n
tb_0407_c24,0.581162,0.0,0.0,0.408694,79,low_n
tb_0408_c01,0.630185,0.0,0.0,3.725707,81,low_n
tb_0408_c02,1.636855,0.0,0.0,1.433213,76,low_n
tb_0408_c03,1.709477,0.0,0.0,1.490169,78,low_n
tb_0408_c05,2.3147,0.093785,0.0,3.513805,82,low_n
tb_0408_c06,2.390498,0.0,0.0,3.860206,82,low_n
tb_0408_c07,2.3147,0.093785,0.0,3.513805,82,low_n
tb_0408_c08,6.994619,0.0,0.0,9.682244,82,extreme_a|low_n
tb_0408_c09,0.542845,0.0,0.0,0.826594,80,low_n
tb_0408_c10,1.499305,0.0,0.0,5.214555,82,low_n
tb_0408_c11,2.947611,0.0,0.0,5.530341,82,low_n
tb_0408_c12,2.761706,0.0,0.0,6.088036,82,low_n
tb_0408_c13,1.177558,0.0,0.0,4.084536,82,low_n
tb_0408_c14,7.695243,0.0,0.0,16.834394,82,extreme_a|low_n
tb_0409_c02,0.852843,0.0,0.0,2.351265,81,low_n
tb_0409_c06,1.328393,0.0,0.0,5.70873,81,low_n
tb_0410_c01,1.6007,0.0,0.0,3.03873,68,low_n
tb_0410_c02,1.195829,0.0,0.0,2.115015,79,low_n
tb_0410_c03,5.779924,0.0,0.0,14.78177,73,low_n
