floor,se_target,model,fold,is_weak_excluded,length,stop_reason,theta_ref_correctness,theta_ref_scaffolding,theta_mwle_correctness,theta_mwle_scaffolding,sd_stop_correctness,sd_stop_scaffolding,se_total_correctness,se_total_scaffolding
10,0.2,bigscience/bloomz-1b7,0,False,24,info_plateau,-5.5752422023764945,1.800968390581057,-5.373535098178932,1.832808742537261,0.49983432913784354,0.276632229023598,0.5736755356405362,0.368871164681184
10,0.2,bigscience/bloomz-7b1,0,False,28,info_plateau,-5.275647116813995,2.665249459296568,-5.041275084516535,2.325799770144407,0.46257474621363337,0.2799364601329782,0.60114391639294,0.352465541693268
10,0.2,facebook/opt-6.7b,0,False,17,info_plateau,-2.387402402073272,1.0583253965576538,-2.4222166222572383,1.4024689103147432,0.36926816633344045,0.2703594252705334,0.40486503888220116,0.3148270551742766
10,0.2,google/gemma-2b,0,False,41,info_plateau,-1.6240281083068997,0.9586959386901056,-1.9074816085781159,0.701629827677675,0.23040235754138588,0.22891438826015909,0.37733773147578015,0.29993847132069423
10,0.2,h2oai/h2o-danube2-1.8b-chat,0,False,36,info_plateau,-1.5065046313364847,-0.08255106214363564,-1.6852567092287343,0.06936119099849979,0.27991979393024885,0.24427007631124137,0.3719179026165704,0.2843827543562859
10,0.2,ibm-granite/granite-7b-instruct,0,False,31,precision_reached,-0.9122950649714788,0.8784136833873061,-1.0440040670072266,1.0620968556701764,0.18987648899759732,0.1931692936149198,0.3161319130121373,0.28486274032134806
10,0.2,meta-llama/Llama-3.2-1B,0,False,24,info_plateau,-2.854740818067125,0.44213996102342723,-3.0271818739272174,1.0712734550332927,0.346212128725332,0.2796069708790582,0.41148027746262583,0.32204352708099176
10,0.2,microsoft/phi-2,0,False,33,precision_reached,-0.11960803666094878,0.6203233167276155,0.5917049915974472,0.34946930624013056,0.19537192860933075,0.1976449791724229,0.24449026193138904,0.2205673741325487
10,0.2,nvidia/Nemotron-Mini-4B-Instruct,0,False,47,info_plateau,-0.29035605286589544,-0.17106305710096992,-0.11696109204425535,-0.20000649339787857,0.19209209029903426,0.21739238370805744,0.5816237740249525,0.6378408423022183
10,0.2,openai-community/gpt2-xl,0,False,24,info_plateau,-3.516644816969308,1.246617426772143,-3.5045065971452978,1.1003396747573861,0.4057220716293692,0.23796061114925163,0.4594098055094474,0.25834129225991703
10,0.2,openbmb/MiniCPM-1B-sft-bf16,0,False,37,info_plateau,-4.1185166343615665,1.647730845938649,-3.7519711232515234,1.5122537191030125,0.37285745773373924,0.22844560765820304,0.43749229597302886,0.24487585932012346
10,0.2,utter-project/EuroLLM-1.7B-Instruct,0,False,36,info_plateau,-2.436610050674032,0.13385565211727324,-2.2419590165353704,0.30131078905171704,0.3174154880135265,0.23243003956188904,0.3879976677509267,0.289731836631839
10,0.2,01-ai/Yi-6B-200K,1,False,37,info_plateau,-1.5221550034858653,1.014223490354246,-2.2478195330127426,0.9081858711917935,0.2746472500221753,0.23971845530445757,0.3259680260305298,0.26668783061804124
10,0.2,01-ai/Yi-6B-Chat,1,False,34,info_plateau,-0.11073000226149136,-0.7628367291043017,-1.0130126300741464,-0.4712199854949474,0.2895559063786976,0.2553505841010215,0.31759505354405065,0.28975669878979243
10,0.2,BSC-LT/salamandra-7b-instruct,1,True,46,info_plateau,-0.41482512031928864,-0.12612067222742823,-0.7923703999282736,-0.24706712147414062,0.2263081367053221,0.2189618944096932,0.5651188399884134,0.7593885196167551
10,0.2,EleutherAI/pythia-1b,1,False,32,info_plateau,-2.4433103771861666,0.7408943151253687,-4.160952184721913,0.9276874648916095,0.4339346695502554,0.2636144130880298,0.5077284720456448,0.307696986835593
10,0.2,EleutherAI/pythia-2.8b,1,False,29,info_plateau,-2.4583819443947053,0.6540682224872449,-3.6055367545457564,0.7489740998356869,0.4160379782850713,0.27668745035802594,0.4952497194151457,0.3073368829537325
10,0.2,EleutherAI/pythia-410m,1,False,34,info_plateau,-3.55463319822394,0.9737413836671905,-4.517470842259611,0.49376182202187685,0.44892626444688427,0.2549385075668783,0.4969808656963743,0.2691899257558806
10,0.2,HuggingFaceTB/SmolLM2-135M,1,False,33,info_plateau,-3.764260042011452,0.2847458441435288,-6.131886644135289,0.5568847879445203,0.48301137236557484,0.2751989591979114,0.6512520979060616,0.3558593686384295
10,0.2,LLM360/Amber,1,False,28,info_plateau,-4.749238740629887,0.5521923265719094,-4.0815377013571394,0.9239015835828209,0.43598934783995746,0.27208027553799663,0.5067148607403512,0.3010412305220572
10,0.2,OpenBMB/MiniCPM4-0.5B,1,False,37,info_plateau,-0.7160447864771037,-0.2882580035334173,-1.3271927034941278,-0.30236660438312907,0.29161873246230063,0.24715695474802427,0.3603465534059796,0.30276878587057976
10,0.2,Qwen/Qwen2.5-1.5B,1,False,30,info_plateau,0.8396446166465196,-1.6524882614486796,1.0147577555210028,-2.059804491568636,0.23732386671120373,0.36741780540083196,0.251165384480092,0.3856360106424718
10,0.2,Qwen/Qwen2.5-3B,1,False,40,info_plateau,1.5970351772149958,-0.5684593336798008,1.4672119968616109,-0.5084374052197497,0.19542472208213796,0.22099963829718608,0.48781545757374395,0.6856356185766989
10,0.2,Qwen/Qwen2.5-7B-Instruct,1,False,12,precision_reached,2.4774006010571035,0.3335110475025022,2.567494868378072,0.25204218905783615,0.17744223738325116,0.18745477617600353,0.3224617373901745,0.28331698372550884
10,0.2,Qwen/Qwen3-0.6B,1,False,41,info_plateau,1.1520978006608227,-1.0305355632212523,1.7187770220542564,-0.8079149353127865,0.19164902384974908,0.23280407655950455,0.26555790745422514,0.3200930156841613
10,0.2,Qwen/Qwen3-4B,1,False,11,precision_reached,2.8511303454593357,-0.6995285049325016,2.516010308591648,0.23077946187805684,0.1643408284073434,0.18129723254162286,0.2798237878897631,0.3375325777891678
10,0.2,allenai/OLMo-2-0425-1B-DPO,1,False,49,info_plateau,0.2850634317058412,-0.6571865105812358,0.0881380283631131,-0.5515997596276462,0.1891739233251075,0.21677201455018974,0.2784712993312221,0.2618922233679034
10,0.2,bigscience/bloomz-3b,1,False,21,info_plateau,-5.242007107013912,1.1745838116456369,-5.478984737593601,0.9829135127299,0.49025218737223464,0.36617340226527895,0.5415940191434423,0.41070884199448243
10,0.2,facebook/opt-1.3b,1,False,40,info_plateau,-1.9304166654410824,0.8492690106578742,-2.55948527790192,0.8444594295601023,0.33085185308283027,0.2323255575506152,0.41677308929437873,0.27180112889580194
10,0.2,h2oai/h2o-danube3-4b-base,1,False,39,info_plateau,0.19592560925389177,-0.48893923589934346,0.14330795110917022,-0.24650001986934975,0.23003233196156164,0.22088236213833937,0.248989529439918,0.2482685322837335
10,0.2,ibm-granite/granite-3.1-2b-base,1,False,38,info_plateau,0.779344279005395,-0.202619579708107,0.5185552135496811,-0.1258217887123774,0.20298131624084734,0.21696093146167758,0.2327151185148288,0.2570557551361151
10,0.2,openai-community/gpt2-large,1,False,33,info_plateau,-3.533446104378632,0.9502734969065554,-6.174713223149253,0.9053763961334732,0.4825223444927787,0.2617168599531695,0.6076421173455578,0.3259551260673695
10,0.2,openai-community/gpt2-medium,1,False,32,info_plateau,-5.650338585797128,0.9112744105235511,-5.779733309142897,0.8198153337994576,0.48582265993361456,0.29953783081502744,0.631913578672521,0.3428721985697022
10,0.2,pankajmathur/orca_mini_3b,1,False,39,info_plateau,-1.9574738174624935,0.4763469138035783,-2.057338209060094,0.6786290117702923,0.264754432341429,0.23263767181793668,0.4244588224223059,0.3177089948503576
10,0.2,tiiuae/Falcon3-7B-Base,1,False,20,precision_reached,2.1636610437170805,-0.23610273296373716,2.2386336944368592,0.04294101417699205,0.15593169988727593,0.1872462651927229,0.21806555388417895,0.3134413095986443
10,0.2,01-ai/Yi-1.5-6B,2,False,41,info_plateau,1.0341980189087296,-0.46446012326732394,0.6862167455188851,-0.5137333995648987,0.21592878966863688,0.24023219163654183,0.23884971242531047,0.28275528658880905
10,0.2,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,18,info_plateau,-3.653816927288096,2.8361711493870003,-4.026553106965093,2.645988906656051,0.47398917616667613,0.3702959024465687,0.4993509281077915,0.4077579678323717
10,0.2,BEE-spoke-data/smol_llama-220M-openhermes,2,False,33,info_plateau,-3.6110514114643966,1.050441011957484,-3.0099207476307535,1.3647531765812486,0.35059339969934095,0.2416361719075976,0.44311332144353205,0.2695090997543089
10,0.2,BSC-LT/salamandra-2b-instruct,2,False,38,info_plateau,-1.8513879684935544,0.29512058277868025,-2.2483236767404753,0.3086937312162825,0.31059902671705386,0.247336879647068,0.42635206792917074,0.3065584236352226
10,0.2,Qwen/Qwen2-1.5B,2,False,39,info_plateau,-0.379511711177963,-1.0418169560656103,-0.445291519173949,-1.0864983604592402,0.22840789979310888,0.2614003570228443,0.6320838778251392,0.6290676578094071
10,0.2,Qwen/Qwen2.5-0.5B,2,False,21,info_plateau,-1.0901524251744978,-0.9088786633961616,0.1847762262069968,-0.9498637946300343,0.2789055199687325,0.30497120552704793,0.32021062284777485,0.3626679968704419
10,0.2,Qwen/Qwen2.5-Coder-7B,2,False,16,info_plateau,1.9654713389176524,0.05865657686586811,2.3934323628030283,-0.6002612132375899,0.21379151517563333,0.34619833110034454,0.3628361499034702,0.5340051893736718
10,0.2,allenai/OLMo-2-0425-1B,2,False,45,info_plateau,-0.5108922300713981,-0.3664619698081645,-0.806060516112453,-0.3879522353693219,0.2548926008789222,0.2517611489959312,0.6724929670412031,0.6531043283326654
10,0.2,allenai/OLMo-2-0425-1B-Instruct,2,False,25,info_plateau,0.3607335643749915,-1.0432274020515648,0.14687767137700222,-1.0760705580050474,0.2732044454150376,0.2813251294286279,0.3003002277315408,0.3643724069428597
10,0.2,bigscience/bloom-3b,2,False,43,info_plateau,-3.4421909930404064,-0.006237563784639198,-4.454993624859493,0.031028488273700392,0.4561164608874172,0.2693896890944908,0.6647088203188249,0.3597972821216218
10,0.2,deepseek-ai/deepseek-math-7b-base,2,False,31,info_plateau,-3.9755805562515985,0.7170309402955436,-3.2887850588668517,1.2103250674152937,0.3721568080688665,0.2744687410599055,0.42599539493498284,0.28896861943610425
10,0.2,facebook/opt-2.7b,2,False,36,info_plateau,-1.7029521256738607,1.0696639857500658,-2.4772103121058513,1.3847015603913402,0.29778246042874057,0.25039796504300205,0.32358217090480584,0.27605246198864464
10,0.2,h2oai/h2o-danube-1.8b-chat,2,False,39,info_plateau,-1.5853743376938414,-0.1827839802705231,-1.810256192620381,-0.664619385345578,0.31234943205518306,0.2704906676180442,0.3749257810457594,0.312064916810883
10,0.2,ibm-granite/granite-3.1-2b-instruct,2,False,27,info_plateau,1.4680644978219426,0.0657350334461306,1.231711665482355,0.11158175903517335,0.21623336048059272,0.24473910376137795,0.2543371848107629,0.2723760142366317
10,0.2,meta-llama/Llama-3.2-1B-Instruct,2,False,49,info_plateau,-0.20970092095219248,-1.317636344656591,-0.4380981028244934,-1.0084091636701538,0.24475700484801527,0.24377157911524433,1.0487350550721113,0.591400627402039
10,0.2,meta-llama/Llama-3.2-3B-Instruct,2,False,21,precision_reached,1.2403321797007922,1.105820630213038,0.9562449378327066,1.119733519668522,0.18399306203854154,0.18440379947010604,0.25036853920316554,0.29066015557629654
10,0.2,microsoft/Phi-3.5-mini-instruct,2,False,34,info_plateau,1.5105682744324438,-0.731567959636878,1.2872014116860382,-1.2840394422026666,0.17474547582217173,0.2399637426456212,0.26785410949254035,0.331727980710358
10,0.2,mistralai/Mistral-7B-Instruct-v0.3,2,False,24,precision_reached,1.1935299541459343,0.8226367598093776,1.2233098877916115,0.6651552997971771,0.17030736304903787,0.1986730146594501,0.2183897025986435,0.2270763073867529
10,0.2,openai-community/gpt2,2,False,15,info_plateau,-5.2181484407541,1.3311239126698196,-4.464224460618288,1.0087730027056536,0.5447674349443288,0.33587859554700367,0.5899235537852981,0.37269267010327467
10,0.2,stabilityai/stablelm-2-1_6b,2,False,55,info_plateau,-1.6156914191655505,0.2841748660048901,-2.1128545115362427,0.7569898240537122,0.2648564778503794,0.20213661659192927,0.47652713128689933,0.3730364327725661
10,0.2,stabilityai/stablelm-zephyr-3b,2,False,48,info_plateau,-0.6216318145145978,-1.2844016359986423,-0.47824510474620907,-0.7032018766278966,0.22953559945289084,0.24542514135056617,0.2907662035313364,0.32273691512235214
10,0.2,togethercomputer/RedPajama-INCITE-7B-Base,2,False,22,info_plateau,-3.5568282732412166,0.49177771562614975,-3.108402679426493,1.1941880923159618,0.4132369900765127,0.2957882086456716,0.47917531992316376,0.32800889302730757
10,0.2,togethercomputer/RedPajama-INCITE-Base-3B-v1,2,False,35,info_plateau,-3.4847055344562397,0.9875673342822057,-3.400317367495215,1.3641619845559052,0.38970754931128476,0.24883979996494152,0.4334650555930192,0.2859391420838063
10,0.2,EleutherAI/pythia-1.4b,3,False,25,info_plateau,-1.7616148609139655,0.8589694136871938,-3.24780775645819,1.0679740758782617,0.44906429285789357,0.2759344563702732,0.5838135855673737,0.3195590757885208
10,0.2,EleutherAI/pythia-70m,3,False,39,info_plateau,-5.532497229440941,0.7468307815461337,-5.935145511970908,0.09602499657190951,0.5114687971371165,0.29033780826732913,0.5953844324910651,0.3284225941418692
10,0.2,HuggingFaceH4/zephyr-7b-beta,3,False,17,info_plateau,1.1659345347743195,0.6208198373701576,1.2784934780334967,-0.19207204949079376,0.19143171194794278,0.29157655125899523,0.24334454596583402,0.34804178534953467
10,0.2,HuggingFaceTB/SmolLM2-360M,3,False,29,info_plateau,-2.6861692858678534,0.5000678171377716,-2.3337186164602683,0.5893954188496177,0.4034927861434153,0.2671962357891036,0.4504385190161718,0.28939193954867704
10,0.2,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,3,False,29,info_plateau,1.8722326295917329,0.051221110926225215,2.1004483184363956,-0.51074739989445,0.15365087260886318,0.22169525924222597,0.21802362503882072,0.2720541887593422
10,0.2,Qwen/Qwen1.5-1.8B,3,True,34,info_plateau,-3.096516954603927,-0.303944478493639,-3.312731131284782,-0.6363204829292354,0.44174616745714695,0.31035622436396715,1.132468038994754,0.7378178976611254
10,0.2,Qwen/Qwen2.5-1.5B-Instruct,3,False,24,info_plateau,1.2602824940714008,-1.0449018365123297,1.3902698838676857,-0.4845591048713911,0.17970514138004123,0.28760164706336816,0.23776692114913464,0.3809835356080288
10,0.2,Qwen/Qwen2.5-3B-Instruct,3,False,22,precision_reached,1.9040345101248202,0.5379188895379595,1.1597826339759034,0.7791520066384712,0.1918618420585153,0.1952294975270777,0.23394005802599793,0.23563749263494924
10,0.2,Qwen/Qwen2.5-7B,3,False,19,precision_reached,1.856450651303718,0.781351595211852,1.3028103858810538,0.8426650207681249,0.18686534741562505,0.19181123009287845,0.26905483067929986,0.2557669974478811
10,0.2,Qwen/Qwen2.5-Math-7B,3,False,25,info_plateau,2.0014947514255286,-0.9166607792477148,2.1546762478879815,-1.5989202407375565,0.14094535127668162,0.2955586587814324,0.2187967566138214,0.37965156235939657
10,0.2,Qwen/Qwen3-1.7B,3,False,26,info_plateau,2.565207547701577,-0.9405845676595213,2.710317942693426,-0.900984548183567,0.13669988295340557,0.23576217224525017,0.25164264323022306,0.8097784937016033
10,0.2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3,False,35,info_plateau,-1.8224304415358867,-1.1192211217779995,-1.0390966226691738,-1.1449465345219358,0.33805785392977195,0.2991105609641085,0.43675733569988084,0.38820986678905156
10,0.2,allenai/OLMo-1B-hf,3,False,30,info_plateau,-4.62142034165405,2.2606014431774275,-5.248426769576026,2.784461498828908,0.5065000699467925,0.3496709472745306,0.5324916192758069,0.37920327739822474
10,0.2,arcee-ai/raspberry-3B,3,False,30,info_plateau,1.070783533441031,0.28674845530788856,1.4083634032228094,-0.004387792471301785,0.16568026099881472,0.20685344857673701,0.20748418601063465,0.28764457045657466
10,0.2,deepseek-ai/deepseek-coder-6.7b-base,3,False,50,info_plateau,-0.3179299802556865,-0.17782442521392625,0.2685500110215996,-0.4449554534301571,0.199306248170608,0.2107917138841572,0.29576129198415063,0.2895022627658568
10,0.2,google/gemma-2-2b,3,False,45,info_plateau,-0.5223672300840239,-0.05913429472944919,-0.5842215873839772,-0.34471573441149045,0.26998052426669866,0.23100710136383612,0.31874610888709193,0.2727826487999755
10,0.2,h2oai/h2o-danube2-1.8b-base,3,False,49,info_plateau,-0.84081470237101,-0.39019129221275056,-0.943142859001944,-0.3450927880982356,0.2663426594008268,0.22992457324641716,0.34198871494628036,0.3041628322727045
10,0.2,ibm-granite/granite-3.0-2b-base,3,False,31,info_plateau,0.8739243508952848,0.15086669344244308,0.9470189146328464,0.08607664513868205,0.18996753570865907,0.2236791105523616,0.21649299419824292,0.2805693648298718
10,0.2,lmsys/vicuna-7b-v1.5,3,False,45,info_plateau,0.2704381125765899,0.3109301838838998,-0.03191748324512383,0.35284997056473766,0.17364812832790938,0.20389704253903837,0.25025204177546845,0.28112954415149427
10,0.2,nvidia/AceInstruct-1.5B,3,False,33,info_plateau,1.246632616975289,-0.28152951826842654,1.4122480905330805,-0.5846357027086541,0.14204627361631006,0.23531002456233094,0.1863899855369863,0.30411864855411264
10,0.2,openlm-research/open_llama_3b,3,False,32,info_plateau,-1.4278260760648285,1.3620415452834567,-0.7042114219464448,1.0694973325925596,0.23205078332067805,0.22180488063714748,0.27325355617522584,0.25028391676543965
10,0.2,pankajmathur/orca_mini_v9_5_3B-Instruct,3,False,42,info_plateau,0.8256284820722634,0.3625352499696667,0.7301023702669351,-0.038140321512270536,0.16401400019101176,0.20779894644386868,0.19890106025709034,0.2598734571335919
10,0.2,stabilityai/stablelm-2-zephyr-1_6b,3,False,31,info_plateau,-0.7589765531566437,-1.1349258357238852,-0.44388457909948603,-0.8782153114813095,0.2644864451575554,0.31383108692708866,0.932642566828904,0.6614958004155224
10,0.2,01-ai/Yi-1.5-6B-Chat,4,False,29,info_plateau,1.7550476077851473,-0.48031836908554654,2.1222353863435184,-0.35153720437774905,0.14830798436038134,0.22279904948894666,0.1725750792399868,0.3293716041851879
10,0.2,01-ai/Yi-6B,4,False,43,info_plateau,-0.5713617140352256,-0.022592429733624818,-0.45183451271225633,-0.2052700651090684,0.2358746483159165,0.21394537925496238,0.2782004013474434,0.2627205304228329
10,0.2,BSC-LT/salamandra-7b,4,False,48,info_plateau,-0.6155065299562966,0.8546714537590803,-0.8298044695583562,0.5571863447325179,0.21803875873526307,0.2071229987484209,0.314102953286733,0.2835566468343247
10,0.2,EleutherAI/pythia-6.9b,4,False,39,info_plateau,-1.7505053648059434,0.4845800185014854,-2.01592405549566,0.7945935374229992,0.30135459747144727,0.26136190021584416,0.36998739789057633,0.2847533621598222
