criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0354_c02,4.451108,3.521428,0.0,14.732475,115,
tb_0354_c10,1.021559,0.0,0.0,4.96756,115,
tb_0354_c11,1.368961,-0.695656,0.0,3.193486,113,
tb_0354_c12,0.410263,3.527772,0.0,7.242806,114,
tb_0355_c02,1.756827,1.007412,0.0,2.427793,113,
tb_0355_c05,2.1719,0.0,0.199077,4.918952,115,
tb_0355_c06,3.533381,0.0,-1.348136,7.262493,114,
tb_0355_c07,0.0,0.0,0.667931,1.366758,92,low_n
tb_0355_c08,0.0,0.0,0.419088,1.525991,107,
tb_0356_c01,4.304157,5.923068,0.0,13.857865,114,
tb_0356_c02,1.370748,1.486993,0.0,3.09497,111,
tb_0356_c03,1.035993,0.874708,0.0,3.056912,112,
tb_0356_c04,6.870154,2.746463,0.0,16.218455,114,extreme_a
tb_0356_c05,1.64618,0.0,0.0,2.593748,114,
tb_0357_c01,1.676954,0.311595,0.0,5.078439,103,
tb_0357_c02,2.35098,0.968532,0.0,2.2245,102,
tb_0357_c03,0.158286,1.521017,0.0,3.644765,108,
tb_0357_c04,0.476956,0.966439,0.0,3.088181,103,
tb_0357_c05,0.312718,1.48185,0.0,3.64385,106,
tb_0357_c06,2.574004,0.329175,0.0,3.357828,111,
tb_0357_c07,5.146821,0.0,0.0,6.705795,115,
tb_0357_c10,0.454911,0.0,0.0,1.487977,115,
tb_0357_c11,1.961665,0.0,0.0,2.949741,115,
tb_0357_c12,1.021559,0.0,0.0,4.96756,115,
tb_0357_c13,1.508811,0.0,0.0,4.046235,115,
tb_0357_c15,4.391122,3.069253,0.0,14.058165,112,
tb_0357_c16,1.838596,0.0,0.0,3.696452,113,
tb_0358_c01,0.628766,-0.035692,0.0,0.534622,111,
tb_0358_c04,1.995429,2.024829,0.0,5.601529,104,
tb_0358_c06,1.874198,4.010637,0.0,9.01657,113,
tb_0358_c08,0.463221,0.208763,0.0,1.746283,113,
tb_0359_c08,0.37532,0.0,0.0,4.515162,112,
tb_0359_c16,0.981311,0.0,0.0,0.144642,109,
tb_0359_c17,0.784942,0.0,0.0,-0.377687,105,
tb_0360_c01,0.317977,3.616165,0.0,7.191481,114,
tb_0360_c03,1.259814,0.0,0.0,2.870059,115,
tb_0360_c04,0.409541,3.553259,0.0,7.271655,115,
tb_0360_c05,-0.24475,0.369704,0.0,3.178323,115,
tb_0360_c10,1.100566,0.180568,0.0,3.103901,113,
tb_0361_c01,1.048445,0.0,0.0,0.708325,111,
tb_0361_c02,0.705704,0.262154,0.0,1.401562,114,
tb_0361_c07,0.0,0.629856,0.0,-0.003603,115,
tb_0361_c08,0.448765,0.499976,0.0,-0.177432,115,
tb_0361_c09,0.47684,0.0,0.0,2.894632,115,
tb_0362_c01,1.021559,0.0,0.0,4.96756,115,
tb_0362_c02,0.655127,-0.043803,0.0,3.927464,114,
tb_0362_c03,0.285711,0.281116,0.0,1.154432,67,low_n
tb_0362_c04,0.520739,0.50371,0.0,3.494755,114,
tb_0362_c05,0.388916,0.0,0.0,2.001112,114,
tb_0362_c06,0.747973,0.0,0.0,2.959688,113,
tb_0363_c01,1.746958,4.128187,0.0,8.795626,112,
tb_0363_c02,0.119641,0.624298,0.0,1.320916,110,
tb_0363_c03,0.738049,0.760417,0.0,2.224785,113,
tb_0363_c04,1.034625,1.188549,0.0,3.083154,59,low_n
tb_0363_c05,0.576543,0.137128,0.0,2.655805,100,
tb_0363_c06,0.19951,3.891871,0.0,6.948472,102,
tb_0363_c07,0.766192,0.831528,0.0,4.186702,108,
tb_0363_c08,2.057349,0.0,-1.003756,4.843479,106,
tb_0363_c10,0.0,0.0,-1.169562,0.915503,112,
tb_0363_c11,0.39109,0.542408,0.0,0.817346,110,
tb_0363_c12,1.90386,0.0,0.0,5.478253,114,
tb_0363_c15,1.754094,0.42655,0.0,3.933218,108,
tb_0364_c01,0.0,3.664442,0.0,6.90347,109,
tb_0364_c03,1.395083,-0.377727,0.0,2.447933,114,
tb_0364_c04,1.067007,0.430015,0.0,3.010277,115,
tb_0364_c06,4.37307,3.524491,0.0,14.549852,114,
tb_0364_c07,0.875199,0.645685,0.0,2.490646,112,
tb_0364_c11,2.60239,0.0,0.0,6.131573,113,
tb_0364_c12,0.228191,2.069771,0.0,3.702369,115,
tb_0364_c13,0.307465,-0.018666,0.0,1.067615,113,
tb_0365_c01,1.903879,0.0,0.0,5.478285,115,
tb_0365_c02,0.074847,0.859484,0.0,1.883101,111,
tb_0365_c04,5.0545,1.019593,0.0,8.11027,108,
tb_0365_c05,0.797148,0.673534,0.0,4.194371,109,
tb_0365_c06,0.363948,0.0,0.0,3.842503,115,
tb_0365_c07,1.111447,-0.445012,0.0,3.454397,113,
tb_0365_c08,0.680568,0.1898,0.0,-0.32091,112,
tb_0366_c01,0.665637,1.605702,0.0,4.015081,115,
tb_0366_c02,0.941844,1.363212,0.0,1.273045,113,
tb_0366_c04,0.0,1.033232,0.0,0.181023,88,low_n
tb_0366_c05,1.898949,0.0,0.0,3.039566,115,
tb_0366_c06,1.46751,0.0,0.0,3.712897,115,
tb_0366_c07,0.456627,-0.068843,0.0,1.070877,115,
tb_0366_c08,0.0,0.0,-0.914369,2.291457,115,
tb_0367_c01,0.672826,-0.05582,0.0,3.91841,114,
tb_0367_c02,1.121712,0.935136,0.0,2.452224,107,
tb_0367_c03,-0.085966,0.640533,0.0,4.398623,112,
tb_0367_c04,0.249163,1.296426,0.0,1.44128,113,
tb_0367_c06,1.626989,-0.148357,0.0,2.730637,111,
tb_0367_c07,0.636136,0.0,0.0,3.888115,113,
tb_0367_c08,0.498857,1.180392,0.0,1.156273,112,
tb_0367_c10,4.449792,3.51983,0.0,14.727596,114,
tb_0368_c01,1.180386,1.739795,0.0,1.977836,113,
tb_0368_c02,1.233538,1.006257,0.0,3.813788,110,
tb_0368_c03,4.451093,3.521418,0.0,14.732428,113,
tb_0368_c04,1.399892,0.442942,0.0,4.112984,115,
tb_0368_c05,0.535676,0.0,0.0,1.714789,114,
tb_0368_c06,1.231798,0.804324,0.0,0.526515,111,
tb_0368_c07,0.371393,0.0,0.0,3.825956,114,
tb_0369_c01,1.26449,1.225042,0.0,3.892006,115,
tb_0369_c03,4.356444,0.0,0.0,11.457462,115,
tb_0369_c04,-0.235414,0.908696,0.0,1.024719,111,
tb_0369_c05,0.651944,0.0,0.0,3.152592,112,
tb_0369_c06,1.084025,0.0,0.544129,4.938484,115,
tb_0369_c07,0.285497,1.095268,0.0,0.836807,114,
tb_0369_c10,0.726692,-0.496112,0.0,3.356083,115,
tb_0369_c12,-0.050853,1.447309,0.0,2.356958,98,low_n
tb_0369_c13,4.356444,0.0,0.0,11.457462,115,
tb_0370_c01,0.607716,4.958846,0.0,7.030955,112,
tb_0370_c02,0.004274,1.139839,0.0,2.712451,100,
tb_0370_c06,0.188345,0.0,0.0,1.722753,114,
tb_0370_c09,0.269985,0.0,0.0,2.034727,114,
tb_0370_c10,3.374993,0.0,0.150523,6.847613,114,
tb_0371_c01,-0.137736,0.718453,0.0,0.755432,115,
tb_0371_c04,-1.060221,5.413565,-4.413357,11.097007,115,
tb_0371_c06,1.084025,0.0,0.544129,4.938484,115,
tb_0371_c08,1.084025,0.0,0.544129,4.938484,115,
tb_0371_c10,-0.221722,0.0,0.0,2.748632,100,
tb_0371_c11,-0.220811,0.0,0.0,1.552437,101,
tb_0371_c13,0.179114,0.0,0.0,-0.088895,105,
tb_0371_c14,0.000176,0.0,0.0,-1.353329,112,
tb_0371_c15,-0.074573,0.0,0.0,-1.171995,112,
tb_0371_c16,0.0,0.0,0.983805,2.033235,111,
tb_0372_c01,1.200325,0.662752,0.0,0.448413,115,
tb_0372_c02,1.232595,0.629359,0.0,2.364827,115,
tb_0372_c03,5.286349,0.0,0.0,6.39568,114,
tb_0372_c04,1.229447,0.0,0.0,0.634709,115,
tb_0372_c05,0.932307,0.0,0.0,1.231192,111,
tb_0372_c07,1.110912,0.766104,0.0,2.076073,115,
tb_0372_c08,1.146734,0.786039,0.0,2.484779,115,
tb_0373_c01,0.0,1.578583,0.0,-0.838295,111,
tb_0373_c02,1.539359,2.72274,0.0,1.337146,113,
tb_0373_c04,1.739549,0.0,0.0,1.749181,115,
tb_0373_c05,1.389795,0.0,0.0,0.764817,114,
tb_0373_c06,1.366833,0.0,0.0,1.815728,115,
tb_0373_c07,1.243014,0.0,0.0,1.545151,115,
tb_0373_c11,0.953881,0.0,0.0,0.488415,115,
tb_0373_c12,0.0,1.390038,0.0,-0.084391,113,
tb_0374_c02,0.0,1.618851,0.0,2.569995,111,
tb_0374_c03,1.414465,0.518075,0.0,2.351003,103,
tb_0374_c04,0.802952,0.0,0.0,2.199364,112,
tb_0374_c06,1.390058,0.793983,0.0,2.794573,108,
tb_0374_c07,0.832177,0.0,0.0,1.48537,111,
tb_0374_c08,0.905315,0.0,0.0,3.110944,112,
tb_0374_c09,0.887646,0.330094,0.0,2.37575,110,
tb_0375_c01,0.0,1.417637,0.0,-0.789401,106,
tb_0375_c04,0.607827,0.0,0.0,2.912299,114,
tb_0375_c05,0.561229,0.321076,0.0,1.993313,113,
tb_0375_c06,1.667173,-0.949341,0.0,2.94208,115,
tb_0375_c07,1.683136,-0.24741,0.0,4.540427,115,
tb_0375_c08,1.113707,0.653525,0.0,2.396298,109,
tb_0375_c09,0.198803,0.0,0.0,2.897583,112,
tb_0375_c10,1.07596,0.0,0.0,3.858553,115,
tb_0375_c12,1.150671,0.822281,0.0,2.139055,106,
tb_0375_c13,1.098818,0.03603,0.0,2.010039,110,
tb_0376_c01,0.0,1.086224,0.0,0.077633,106,
tb_0376_c02,0.923202,-0.118045,0.0,1.949157,115,
tb_0376_c03,0.378557,1.286162,0.0,-0.739387,107,
tb_0376_c04,0.711043,1.282861,0.0,0.699497,105,
tb_0376_c05,2.787566,0.0,0.0,1.63791,114,
tb_0376_c07,0.322585,0.055955,0.0,1.53284,111,
tb_0376_c08,0.660134,0.001681,0.0,2.290324,115,
tb_0376_c09,0.677678,-0.441529,0.0,4.047543,115,
tb_0376_c10,0.177202,1.384322,0.0,2.345623,112,
tb_0376_c11,1.373083,-0.740831,0.0,5.245198,115,
tb_0376_c13,1.013777,0.0,0.0,2.815941,115,
tb_0376_c14,1.630093,0.0,0.0,2.624561,115,
tb_0376_c15,1.531209,0.0,0.0,1.580672,113,
tb_0376_c16,1.460952,0.0,0.0,3.260383,115,
tb_0376_c17,2.204285,0.0,0.0,2.614699,115,
tb_0376_c18,1.194109,2.047749,0.0,2.878332,113,
tb_0377_c05,1.84903,0.224225,0.0,5.483719,114,
tb_0377_c06,1.221817,0.419998,0.0,2.40207,110,
tb_0378_c02,0.0,0.823772,0.0,1.873583,114,
tb_0378_c03,1.984649,-0.282794,0.0,3.902365,112,
tb_0378_c04,0.0,3.698958,0.0,7.012537,115,
tb_0378_c05,0.359654,0.0,0.0,4.547992,115,
tb_0378_c08,4.449792,3.51983,0.0,14.727594,114,
tb_0378_c10,0.836903,0.997377,0.0,3.383108,110,
tb_0378_c12,0.621716,0.882116,0.0,2.924042,113,
tb_0378_c13,4.356444,0.0,0.0,11.457462,115,
tb_0379_c02,0.409541,3.553259,0.0,7.271655,115,
tb_0379_c05,1.862775,0.250997,0.0,5.541188,115,
tb_0379_c06,1.875173,4.032117,0.0,9.043016,115,
tb_0380_c02,0.0,0.814318,0.0,1.867173,114,
tb_0380_c03,1.525771,0.0,0.0,1.45533,114,
tb_0380_c05,0.0,0.0,0.074494,0.881242,111,
tb_0380_c06,0.0,0.0,1.276569,0.784139,106,
tb_0380_c07,0.4307,-0.431995,0.0,1.261991,115,
tb_0381_c01,0.0,3.746332,0.0,6.99885,114,
tb_0381_c03,1.373083,-0.740831,0.0,5.245198,115,
tb_0381_c04,0.217712,0.063935,0.0,1.949481,110,
tb_0381_c06,0.0,0.642412,0.0,2.494006,112,
tb_0381_c07,0.818469,0.636471,0.0,4.289867,115,
tb_0381_c08,1.200493,0.443755,0.0,2.967182,111,
tb_0381_c09,0.0,1.374187,0.0,1.432716,95,low_n
tb_0381_c10,1.61277,0.0,0.0,4.54093,115,
tb_0381_c12,1.384082,0.0,0.0,1.639258,108,
tb_0381_c13,0.0,0.059561,0.0,2.290667,105,
tb_0382_c01,4.451108,3.521428,0.0,14.732475,115,
tb_0382_c02,2.549069,1.108877,0.0,6.650189,113,
tb_0382_c04,0.844492,0.416699,0.0,0.664559,114,
tb_0382_c06,0.807799,0.340371,0.0,2.918318,115,
tb_0383_c01,0.0,1.128292,0.0,2.016972,112,
tb_0383_c02,1.369527,1.624107,0.09619,0.422022,115,
tb_0383_c03,1.213187,0.0,0.0,1.579667,114,
tb_0383_c05,0.0,0.0,1.06846,2.578226,112,
tb_0383_c07,0.0,1.214078,0.0,3.165034,114,
tb_0384_c01,0.134999,2.17722,0.0,3.654715,114,
tb_0384_c03,0.752566,1.137513,0.0,1.561742,113,
tb_0384_c05,0.915823,1.438168,0.0,3.064412,115,
tb_0384_c06,0.17549,0.301813,0.0,2.022558,114,
tb_0384_c07,0.0,0.0,0.913278,2.223821,85,low_n
tb_0384_c09,1.18132,0.0,0.818098,2.196297,115,
tb_0385_c01,0.893216,-0.205958,0.0,3.520195,106,
tb_0385_c03,0.359654,0.0,0.0,4.547992,115,
tb_0385_c04,-0.435341,1.759913,0.0,2.958574,104,
tb_0385_c06,2.189518,-0.12322,0.0,5.682068,113,
tb_0385_c07,4.468078,3.064441,0.0,14.236257,113,
tb_0385_c08,-0.738563,1.600001,0.0,3.389297,111,
tb_0385_c10,4.356444,0.0,0.0,11.457462,115,
tb_0385_c11,1.883841,0.0,0.0,5.422856,113,
tb_0386_c01,0.240446,-0.237889,0.0,2.114993,90,low_n
tb_0386_c02,0.506589,1.1067,0.0,1.444802,107,
tb_0386_c03,0.668873,0.0,0.0,2.759764,115,
tb_0386_c04,1.372872,0.646466,0.0,2.927257,115,
tb_0386_c05,1.022268,0.0,0.0,4.945192,114,
tb_0386_c07,1.455633,1.026559,0.0,4.912363,115,
tb_0386_c08,2.178194,0.0,0.0,5.003296,115,
tb_0387_c02,0.491641,1.324065,0.0,2.440431,113,
tb_0387_c03,0.500066,0.74156,0.0,2.618476,113,
tb_0387_c05,0.48556,0.833495,0.0,1.539798,113,
tb_0387_c07,0.410262,3.527771,0.0,7.242804,113,
tb_0388_c01,0.290089,1.077573,0.0,1.349399,115,
tb_0388_c02,0.901515,0.728147,0.0,1.312821,115,
tb_0388_c03,1.732795,0.0,0.0,2.440774,114,
tb_0388_c06,0.053852,0.0,-0.619955,1.391169,114,
tb_0389_c01,4.451108,3.521428,0.0,14.732475,115,
tb_0389_c03,-0.093704,1.125079,0.0,2.20352,105,
tb_0389_c08,0.447438,0.0,0.0,0.932961,109,
tb_0389_c10,0.0,0.0,0.835979,4.63647,115,
tb_0390_c01,0.671417,1.524101,0.0,1.400221,115,
tb_0390_c03,-0.023164,0.0,0.0,4.762046,115,
tb_0390_c04,0.359654,0.0,0.0,4.547992,115,
tb_0390_c08,-2.866764,5.780633,0.0,8.215821,115,
tb_0391_c01,1.375032,-0.742752,0.0,5.220707,114,
tb_0391_c02,1.38466,0.821636,0.0,1.792094,113,
tb_0391_c03,1.265088,0.871979,0.0,3.799189,110,
tb_0391_c05,1.503098,0.0,0.0,4.010181,114,
tb_0392_c02,2.104456,3.04799,0.0,1.953357,110,
tb_0392_c03,2.201789,2.00247,0.0,2.782426,113,
tb_0392_c04,1.357221,-0.01675,0.0,1.570344,112,
tb_0393_c02,0.514702,0.471165,0.0,1.771682,114,
tb_0393_c04,2.168375,0.0,0.795312,2.252405,114,
tb_0393_c05,2.490261,0.0,0.367932,4.090061,114,
tb_0393_c06,5.605729,0.0,-0.304444,6.32324,114,
tb_0393_c07,0.0,0.0,0.706845,2.078645,101,
tb_0393_c08,0.0,0.0,0.286615,-0.361742,108,
tb_0393_c10,0.754935,-0.288537,0.0,1.544018,113,
tb_0393_c11,2.574514,2.192016,0.0,4.985112,114,
tb_0394_c02,0.477478,0.50531,0.0,0.055762,114,
tb_0394_c03,0.877363,0.254177,0.0,0.454072,112,
tb_0394_c04,1.18805,-0.832748,0.0,1.936492,106,
tb_0394_c06,1.577902,2.086169,0.0,3.230364,112,
tb_0394_c07,0.585869,0.529713,0.0,2.273057,113,
tb_0394_c09,1.814353,0.0,0.0,1.952667,113,
tb_0394_c11,1.155545,0.0,0.0,2.440145,114,
tb_0395_c01,-0.023164,0.0,0.0,4.762046,115,
tb_0395_c02,0.701957,0.690763,0.0,1.199163,114,
tb_0395_c03,0.805868,0.0,0.0,2.839351,115,
tb_0395_c04,0.53897,0.0,0.0,3.452676,115,
tb_0395_c05,0.567863,0.0,0.0,2.697965,114,
tb_0395_c06,0.657909,0.0,0.0,3.177527,114,
tb_0395_c07,0.588223,0.849525,0.0,1.127799,114,
tb_0395_c08,0.842797,0.0,0.0,3.321989,115,
tb_0395_c09,1.183334,0.0,0.0,1.15,114,
tb_0395_c10,0.534753,1.061161,0.0,2.100817,115,
tb_0395_c11,0.632314,0.0,0.0,3.917225,115,
tb_0395_c12,0.451405,0.832609,0.0,0.718231,114,
tb_0395_c13,0.622265,0.490083,0.0,1.070994,115,
tb_0395_c14,0.957973,0.453223,0.0,1.556576,115,
tb_0395_c15,0.363948,0.0,0.0,3.842503,115,
tb_0395_c16,4.356444,0.0,0.0,11.457462,115,
tb_0396_c01,0.06356,1.612443,0.0,2.526019,110,
tb_0396_c02,0.332737,0.0,0.0,1.65833,113,
tb_0396_c03,-0.104986,1.888975,0.0,2.926471,112,
tb_0396_c04,0.285156,5.097092,0.0,6.799401,111,
tb_0396_c05,0.3198,3.566149,0.0,7.135346,112,
tb_0396_c06,0.732296,0.0,0.0,2.97642,113,
tb_0396_c12,0.357531,0.0,0.0,1.82536,114,
tb_0397_c02,2.07585,2.364222,0.0,3.943182,115,
tb_0397_c03,0.0,1.16404,0.0,3.87472,113,
tb_0397_c04,4.356444,0.0,0.0,11.457462,115,
tb_0398_c01,2.71053,1.845754,0.0,5.935492,114,
tb_0398_c02,1.695797,0.988489,0.0,2.465384,114,
tb_0398_c03,2.079805,1.653032,0.0,3.013003,112,
tb_0398_c05,1.903879,0.0,0.0,5.478285,115,
tb_0398_c07,1.866509,0.0,0.0,5.371767,113,
tb_0399_c02,1.383961,1.312451,0.0,0.764951,114,
tb_0399_c07,1.512149,0.647798,0.0,1.190971,113,
tb_0399_c10,1.903879,0.0,0.0,5.478285,115,
tb_0399_c12,0.761908,0.0,0.0,2.08961,115,
tb_0399_c13,1.46751,0.0,0.0,3.712897,115,
tb_0400_c01,3.637518,6.485671,0.0,12.228408,113,extreme_a
tb_0400_c02,2.518972,0.0,0.0,4.514885,114,
tb_0400_c05,0.0,1.452069,-0.124182,0.847781,115,
tb_0400_c06,0.76015,-0.612654,0.0,1.874298,115,
tb_0400_c08,0.083896,0.0,-0.226911,3.908716,113,
tb_0401_c01,0.0,1.139029,0.0,0.382829,113,
tb_0401_c02,0.889236,0.65079,0.0,3.607688,115,
tb_0401_c03,1.559241,0.0,0.597539,2.369354,115,
tb_0401_c04,0.0,0.0,1.036419,1.549297,110,
tb_0402_c01,0.824689,1.016596,0.0,3.487869,114,
tb_0402_c02,4.973961,3.430532,0.0,11.775147,114,
tb_0402_c03,1.678442,4.18192,0.0,8.657165,109,
tb_0402_c04,0.985074,-0.11674,0.0,2.583732,113,
tb_0402_c07,4.451108,3.521428,0.0,14.732475,114,
tb_0402_c10,0.0,0.0,-0.997574,1.123787,110,
tb_0403_c01,1.220579,1.373252,0.0,1.710178,115,
tb_0403_c03,0.873661,0.0,0.0,2.827171,114,
tb_0403_c05,0.361828,0.391779,0.0,0.994972,110,
tb_0403_c06,1.859195,0.0,0.0,1.94663,115,
tb_0403_c09,-1.299676,1.054308,0.0,4.160144,115,
tb_0404_c01,0.0,0.267482,0.0,3.764197,112,
tb_0404_c02,2.207547,1.582581,0.0,6.030343,114,
tb_0404_c03,1.84903,0.224225,0.0,5.483719,114,
tb_0404_c04,1.885251,0.0,0.0,5.425486,114,
tb_0404_c06,1.443161,-0.805321,0.0,4.550945,114,
tb_0404_c08,0.286805,0.0,-1.115846,2.335106,114,
tb_0405_c01,1.56687,4.412661,0.0,8.429856,115,
tb_0405_c02,4.451108,3.521428,0.0,14.732475,115,
tb_0405_c03,0.991698,0.714094,0.0,2.891164,115,
tb_0405_c04,2.636569,0.348212,0.0,3.246199,112,
tb_0405_c05,1.753362,-0.069968,0.0,1.783704,101,
tb_0405_c06,0.822981,-0.047474,0.0,1.387939,109,
tb_0405_c07,1.089264,0.869667,0.0,1.521791,104,
tb_0405_c09,0.066255,0.0,0.0,2.671131,115,
tb_0405_c11,0.0,0.0,-1.131698,3.079748,115,
tb_0406_c01,1.026657,0.64115,0.0,2.834441,112,
tb_0406_c02,0.0,1.985263,0.0,0.791221,114,
tb_0406_c03,0.469966,0.57271,0.0,3.48052,114,
tb_0406_c04,0.505016,0.947724,0.0,2.551446,114,
tb_0406_c05,-2.866764,5.780633,0.0,8.215821,115,
tb_0406_c06,1.527059,0.0,0.0,4.041511,114,
tb_0406_c10,1.021559,0.0,0.0,4.96756,115,
tb_0406_c12,4.451108,3.521428,0.0,14.732475,115,
tb_0407_c01,-0.377531,0.759985,0.0,1.462892,104,
tb_0407_c02,1.981569,0.0,0.0,2.969949,115,
tb_0407_c03,0.0,0.47617,0.0,0.909911,114,
tb_0407_c04,0.728135,0.091955,0.0,-0.227987,107,
tb_0407_c05,0.795368,0.124003,0.0,0.124441,111,
tb_0407_c06,0.904805,-0.405839,0.0,1.558106,115,
tb_0407_c07,1.47458,1.809221,0.0,3.785152,112,
tb_0407_c08,1.512343,5.516192,0.0,8.118584,115,
tb_0407_c09,1.368706,0.353458,0.0,3.260107,114,
tb_0407_c11,1.805702,1.450294,0.0,4.577188,113,
tb_0407_c12,2.47147,0.923057,0.0,4.926021,114,
tb_0407_c13,2.534383,0.0,0.0,4.577503,115,
tb_0407_c14,2.534383,0.0,0.0,4.577503,115,
tb_0407_c15,1.99011,0.0,0.0,4.401233,115,
tb_0407_c16,1.897202,0.0,0.0,4.00731,115,
tb_0407_c17,2.534383,0.0,0.0,4.577503,115,
tb_0407_c18,2.534383,0.0,0.0,4.577503,115,
tb_0407_c19,1.487231,0.0,0.0,3.737127,115,
tb_0407_c20,0.0,0.566084,0.0,4.427523,115,
tb_0407_c21,1.930693,0.79201,0.0,4.721264,114,
tb_0407_c22,1.108732,-0.294966,0.0,0.169973,110,
tb_0407_c23,0.700454,0.260876,0.0,0.078134,115,
tb_0407_c24,0.752397,0.159038,0.0,0.138479,112,
tb_0408_c01,1.443164,-0.805324,0.0,4.550941,114,
tb_0408_c02,0.858737,0.502393,0.0,0.42451,109,
tb_0408_c03,1.744686,0.430644,0.0,1.661746,111,
tb_0408_c05,2.709046,0.0,1.401642,2.766087,115,
tb_0408_c06,2.075988,0.0,0.0,2.771108,115,
tb_0408_c07,2.88814,0.0,1.829454,3.021892,115,
tb_0408_c08,2.562407,0.0,0.0,3.417093,115,
tb_0408_c09,0.677287,0.0,0.0,0.414142,113,
tb_0408_c10,1.61277,0.0,0.0,4.54093,115,
tb_0408_c11,2.464254,0.0,0.0,4.246381,115,
tb_0408_c12,2.79627,1.450095,0.0,6.07605,115,
tb_0408_c13,1.46751,0.0,0.0,3.712897,115,
tb_0408_c14,2.669295,0.0,0.0,5.039237,115,
tb_0409_c02,0.635423,1.071511,0.0,1.946458,114,
tb_0409_c06,1.020903,0.0,0.0,4.966669,114,
tb_0410_c01,1.294282,0.440235,0.0,1.4519,101,
tb_0410_c02,0.565862,0.488142,0.0,1.300724,112,
tb_0410_c03,0.92194,0.292227,0.0,2.575009,106,
tb_0410_c04,1.366866,-0.623871,0.0,5.098166,110,
tb_0410_c05,1.401255,0.379137,0.0,4.031359,113,
tb_0410_c06,0.895177,1.266693,0.0,1.797461,112,
tb_0410_c07,1.84913,0.0,0.0,3.677295,114,
tb_0410_c08,1.849009,0.0,0.0,3.278466,114,
tb_0410_c09,1.455848,0.0,0.0,3.396047,113,
tb_0410_c10,1.022265,0.0,0.0,4.945194,114,
tb_0410_c11,1.697585,1.000316,0.0,3.399054,113,
tb_0410_c12,0.712626,3.559465,0.0,7.48695,113,
tb_0410_c13,1.140342,-0.748372,0.0,3.538831,114,
tb_0411_c01,1.013192,0.340996,0.0,3.331527,115,
tb_0411_c02,1.15862,-0.276645,0.0,2.890462,115,
tb_0411_c03,-0.27333,1.887357,0.0,2.962912,114,
tb_0411_c05,0.629089,0.0,-0.052853,1.00612,115,
tb_0411_c06,1.152279,0.0,0.0,2.47125,115,
tb_0411_c07,0.234458,0.0,0.0,1.302704,115,
tb_0412_c04,1.896722,0.0,0.0,5.463961,114,
tb_0412_c05,0.838811,0.593443,0.0,0.173202,108,
tb_0413_c01,6.606082,5.703041,0.0,19.313169,115,extreme_a
tb_0413_c03,3.143679,6.675207,2.698702,13.357567,115,extreme_a
tb_0413_c04,1.571793,2.194887,0.0,3.352801,115,
tb_0413_c05,0.431036,1.978627,0.0,2.66757,115,
tb_0413_c07,0.760334,0.0,0.0,3.572011,115,
tb_0413_c10,1.277045,0.0,0.175539,2.828274,115,
tb_0413_c11,1.567057,0.0,0.0,3.15098,81,low_n
tb_0414_c05,1.364654,-0.745592,0.0,5.230185,111,
tb_0414_c06,1.508998,0.0,0.0,2.953025,111,
tb_0414_c07,0.573007,0.274443,0.0,2.924562,111,
tb_0414_c09,0.523979,0.0,0.0,2.034754,107,
tb_0414_c12,0.54577,-0.309726,0.0,2.238749,110,
tb_0414_c13,0.410643,3.60228,0.0,7.257684,110,
tb_0415_c02,0.993525,0.578505,0.0,1.268449,113,
tb_0415_c03,0.999348,0.155652,0.0,1.200943,112,
tb_0415_c04,-0.254081,1.308523,0.0,2.249156,112,
tb_0415_c05,1.896628,-0.113309,0.0,3.518883,115,
tb_0416_c01,1.06396,0.347684,0.0,3.14054,105,
tb_0417_c01,2.218735,2.450611,0.0,3.728409,111,
tb_0417_c02,1.601932,0.0,0.0,4.499045,112,
tb_0417_c05,1.776113,4.079715,0.0,8.857608,111,
tb_0417_c08,1.604671,-0.387374,0.0,2.958361,111,
tb_0417_c10,1.866264,0.0,0.0,5.371327,111,
tb_0418_c01,0.885155,-0.194277,0.0,2.141279,114,
tb_0418_c04,0.297112,0.985775,0.0,0.553306,100,
tb_0418_c08,1.862775,0.250997,0.0,5.541188,115,
tb_0419_c02,1.455719,0.0,0.0,3.461775,115,
tb_0420_c01,-0.025805,1.225362,0.0,1.818347,108,
tb_0420_c02,0.576273,0.998123,0.0,2.85232,110,
tb_0420_c03,0.193178,0.597256,0.0,1.178475,110,
tb_0420_c05,1.05381,0.506231,-0.172736,1.239169,110,
tb_0420_c06,0.0,1.266201,0.0,0.165517,114,
tb_0420_c07,0.740083,0.0,0.0,2.979052,114,
tb_0420_c09,-0.011178,0.0,0.0,2.817236,105,
tb_0420_c10,0.860609,0.613653,0.0,4.324548,115,
tb_0420_c11,1.224605,0.0,0.0,1.998205,114,
tb_0421_c01,-3.286224,3.471427,0.0,6.601841,114,
tb_0421_c02,2.643316,-2.000405,0.0,6.171723,112,
tb_0421_c03,2.60239,0.0,0.0,6.131575,114,
tb_0421_c06,1.021559,0.0,0.0,4.96756,115,
tb_0422_c01,0.748924,-0.061593,0.0,1.830293,112,
tb_0422_c02,4.283764,3.52626,0.0,14.338953,112,
tb_0422_c03,4.32475,0.0,0.0,11.382082,113,
tb_0422_c04,4.32475,0.0,0.0,11.382082,113,
tb_0422_c05,0.727574,1.585588,0.0,1.720877,114,
tb_0422_c06,2.79627,1.450095,0.0,6.07605,115,
