outer_fold,model,criterion_id,family,label,probability_lower,probability_upper,log_loss_delta_upper_minus_lower,brier_delta_upper_minus_lower
0,01-ai/Yi-1.5-6B,ifb_0316_c03,yi,0,0.06687873560429616,0.06776527521091523,0.0009505313500575568,0.00011936724838173055
0,01-ai/Yi-1.5-6B,ifb_0317_c01,yi,1,0.20773435199745907,0.18073716219909375,0.13921627624833333,0.04350674039670799
0,01-ai/Yi-1.5-6B,ifb_0317_c02,yi,1,0.5002058612696525,0.4880484639522299,0.024605023927410263,0.012300194152461391
0,01-ai/Yi-1.5-6B,ifb_0317_c03,yi,0,0.022584970374386053,0.021346443957750434,-0.001266342694955732,-5.441021717051569e-05
0,01-ai/Yi-1.5-6B,ifb_0317_c04,yi,0,0.12413366879007491,0.12098130747600212,-0.0035926737787893015,-0.0007726909686810498
0,01-ai/Yi-1.5-6B,ifb_0317_c05,yi,0,0.07989082944871244,0.07723395258836249,-0.0028834059682738278,-0.0004174611975818329
0,01-ai/Yi-1.5-6B,ifb_0317_c06,yi,0,0.04414462403792355,0.04239794202267349,-0.001825682107609465,-0.00015116234369163487
0,01-ai/Yi-1.5-6B,ifb_0318_c01,yi,0,0.017553171842959053,0.014915077099738766,-0.002681630243284952,-8.565431685729873e-05
0,01-ai/Yi-1.5-6B,ifb_0318_c02,yi,0,0.5801404887843254,0.5707816407189608,-0.022045627211352614,-0.010771305345087245
0,01-ai/Yi-1.5-6B,ifb_0318_c03,yi,0,0.0987708614695509,0.11068924470639804,0.013312810625382504,0.002496425818235653
0,01-ai/Yi-1.5-6B,ifb_0318_c04,yi,0,0.1303178610430293,0.13614829599751696,0.00672667218218459,0.001553613596197198
0,01-ai/Yi-1.5-6B,ifb_0327_c01,yi,0,0.5347466047596066,0.5301593134874544,-0.009811479211105811,-0.004885033624437929
0,01-ai/Yi-1.5-6B,ifb_0327_c02,yi,0,0.20410016014539975,0.20268637809682027,-0.0017747558046729284,-0.0005751075053706395
0,01-ai/Yi-1.5-6B,ifb_0327_c03,yi,0,0.08498174717976822,0.08098410675120644,-0.004359402760508835,-0.0006634718074352433
0,01-ai/Yi-1.5-6B,ifb_0327_c04,yi,0,0.06200805735051197,0.06964564110735676,0.00817581440265458,0.0010055161488703593
0,01-ai/Yi-1.5-6B,ifb_0329_c01,yi,0,0.05243101082773621,0.06702412825278496,0.015520406519755815,0.0017432228716275757
0,01-ai/Yi-1.5-6B,ifb_0329_c02,yi,0,0.02689331410477844,0.026465244690214162,-0.0004398030499128021,-2.2841167025366093e-05
0,01-ai/Yi-1.5-6B,ifb_0329_c03,yi,1,0.04005436027216275,0.04409221069473632,-0.09604560031086828,-0.007735929578010281
0,01-ai/Yi-1.5-6B,ifb_0329_c04,yi,0,0.0001562440128591947,0.00035613325358987703,0.00019994046387073242,1.0241870275816745e-07
0,01-ai/Yi-1.5-6B,ifb_0330_c01,yi,1,0.44011571101595987,0.4294559842753066,0.024518417062992737,0.012050056828095013
0,01-ai/Yi-1.5-6B,ifb_0330_c02,yi,0,0.45379056459799644,0.4529704164116819,-0.0015004007832286614,-0.0007436783739958874
0,01-ai/Yi-1.5-6B,ifb_0330_c03,yi,1,0.6158031666190683,0.5856995099802629,0.05012050130620477,0.02403768925065891
0,01-ai/Yi-1.5-6B,ifb_0330_c04,yi,0,0.1116537469763324,0.1281523990703515,0.018746952508634104,0.00395647817363177
0,01-ai/Yi-1.5-6B,ifb_0330_c05,yi,1,0.3205864719408383,0.3053555093471136,0.0486753409831544,0.020928226284610496
0,01-ai/Yi-1.5-6B,ifb_0334_c01,yi,1,0.944535615688019,0.9486980025495196,-0.004397126195045717,-0.00044440298469802754
0,01-ai/Yi-1.5-6B,ifb_0334_c02,yi,1,0.6942049476436652,0.6849459260643157,0.013427335423709219,0.005748455457858126
0,01-ai/Yi-1.5-6B,ifb_0334_c03,yi,1,0.9636448306038964,0.9665282988541134,-0.0029877842057116216,-0.00020134356421984238
0,01-ai/Yi-1.5-6B,ifb_0334_c04,yi,1,0.29028151377984257,0.286220568135629,0.014088458449678987,0.005780747669992481
0,01-ai/Yi-1.5-6B,ifb_0334_c05,yi,1,0.7874366537662315,0.7838839537344919,0.004521936603584298,0.0015229692913382858
0,01-ai/Yi-1.5-6B,ifb_0337_c01,yi,1,0.4015679534688343,0.3969302264710872,0.011616254775193902,0.005572237428734916
0,01-ai/Yi-1.5-6B,ifb_0337_c02,yi,0,0.13000781871758757,0.13619876948310033,0.007141539511820838,0.0016480718810055923
0,01-ai/Yi-1.5-6B,ifb_0337_c03,yi,1,0.18966711638822115,0.1956460171188405,-0.031036474704060346,-0.009654052485796205
0,01-ai/Yi-1.5-6B,ifb_0337_c04,yi,1,0.19773348785475506,0.20326120236116044,-0.027571760018091584,-0.008838844846712601
0,01-ai/Yi-1.5-6B,ifb_0339_c01,yi,1,0.7484873451993393,0.7424978056150344,0.008034381563589488,0.0030487645881963066
0,01-ai/Yi-1.5-6B,ifb_0339_c02,yi,1,0.5430756614565604,0.5367842528351411,0.011652399953835713,0.005788977268138679
0,01-ai/Yi-1.5-6B,ifb_0339_c03,yi,1,0.2579589028791456,0.24890270577619938,0.03573820081595169,0.013522155573993055
0,01-ai/Yi-1.5-6B,ifb_0349_c01,yi,1,0.1086131406904246,0.10000297784175514,0.08259243705018937,0.015424106943919491
0,01-ai/Yi-1.5-6B,ifb_0349_c02,yi,1,0.04194343544539722,0.03859351699541216,0.08323762657880796,0.006430044677083191
0,01-ai/Yi-1.5-6B,ifb_0349_c03,yi,1,0.15212478303932808,0.13915827621461943,0.08908916197484307,0.022156089873679008
0,01-ai/Yi-1.5-6B,ifb_0349_c04,yi,1,0.03845470219118555,0.0408604707380083,-0.06068212794379413,-0.004620723145326577
0,01-ai/Yi-1.5-6B,ifb_0349_c05,yi,1,0.013487884163514813,0.009613704958807237,0.3386021328107178,0.0076588587132416786
0,01-ai/Yi-1.5-6B,ifb_0349_c06,yi,1,0.1565329963897702,0.14094451162454857,0.10490054896247547,0.026539745928765845
0,01-ai/Yi-1.5-6B,ifb_0349_c07,yi,1,0.02990601806074661,0.025930827916735337,0.14262720512395477,0.0077284182082203445
0,01-ai/Yi-1.5-6B,ifb_0352_c01,yi,0,0.023152825456381112,0.01839675787432567,-0.00485697967260889,-0.00019761262632708563
0,01-ai/Yi-1.5-6B,ifb_0352_c02,yi,0,0.0011249213495063484,0.001438569972380459,0.0003140511591625376,8.040355228595304e-07
0,01-ai/Yi-1.5-6B,ifb_0352_c03,yi,1,0.16496422928141388,0.17791666757332836,-0.07558662280682316,-0.021463732925841694
0,01-ai/Yi-1.5-6B,ifb_0352_c04,yi,1,0.31791726986989854,0.30724370033313647,0.03414994644646274,0.01467443998639234
0,01-ai/Yi-1.5-6B,ifb_0352_c05,yi,1,0.32103843123209963,0.3056396042171005,0.0491541955813084,0.02114754736801644
0,01-ai/Yi-1.5-6B,ifb_0352_c06,yi,1,0.1324425037982018,0.11219803124920713,0.1658831715152318,0.03553632650185068
0,01-ai/Yi-1.5-6B,ifb_0352_c07,yi,1,0.2400814257561979,0.23157939817438633,0.03605535238560531,0.012993981829305334
0,01-ai/Yi-1.5-6B,ifb_0352_c08,yi,0,0.1324425037982018,0.11219803124920713,-0.02306692229148992,-0.004952618596138637
0,01-ai/Yi-1.5-6B,ifb_0354_c01,yi,0,0.14781182619038846,0.12497247464464517,-0.026447979689872142,-0.006230216542931129
0,01-ai/Yi-1.5-6B,ifb_0354_c02,yi,0,0.000813737744932397,0.0009583465123223194,0.00014473701073139237,2.5625892015269076e-07
0,01-ai/Yi-1.5-6B,ifb_0354_c03,yi,0,0.14067046138971231,0.14676100413246163,0.0071127879529648275,0.001750613626373878
0,01-ai/Yi-1.5-6B,ifb_0354_c04,yi,0,0.023622927736998915,0.024717906953139683,0.00112210098002289,5.293220927659844e-05
0,01-ai/Yi-1.5-6B,ifb_0354_c05,yi,0,0.026826974254459394,0.02642577871009397,-0.00041217014756901246,-2.136476721457145e-05
0,01-ai/Yi-1.5-6B,ifb_0354_c06,yi,0,0.0033101526325458757,0.004001182444692087,0.0006935652839412778,5.052350504961752e-06
0,01-ai/Yi-1.5-6B,ifb_0354_c07,yi,0,0.2842579205234392,0.2742012133485359,-0.01395294516848572,-0.005616259978500543
0,01-ai/Yi-1.5-6B,ifb_0354_c08,yi,0,0.2537039935997668,0.24819292215839323,-0.0073574326889513375,-0.0027659897589482826
0,01-ai/Yi-1.5-6B,ifb_0370_c01,yi,1,0.1126756717356937,0.09467551010072617,0.17405816858210565,0.0322679684816779
0,01-ai/Yi-1.5-6B,ifb_0370_c02,yi,0,0.057414207294874404,0.07352695185272558,0.01724198658519408,0.0021098214494542156
0,01-ai/Yi-1.5-6B,ifb_0370_c03,yi,1,0.036123144160887154,0.06326130470577698,-0.5603400697593828,-0.05157920996077081
0,01-ai/Yi-1.5-6B,ifb_0370_c04,yi,1,0.057414207294874404,0.07352695185272558,-0.24736024433056647,-0.03011566766624807
0,01-ai/Yi-1.5-6B,ifb_0370_c05,yi,1,0.12781011245049212,0.12505221886237514,0.02181426500100736,0.0048184197740298584
0,01-ai/Yi-1.5-6B,ifb_0370_c06,yi,1,0.08352723615425206,0.08949109898960919,-0.06896640754576211,-0.010895868051914337
0,01-ai/Yi-1.5-6B,ifb_0370_c07,yi,1,0.002279479257252811,0.0010496048301256778,0.7755332798683883,0.0024556544988693085
0,01-ai/Yi-1.5-6B,ifb_0370_c08,yi,1,0.056426736279424954,0.05936203525650549,-0.05071179125102354,-0.005530723291514272
0,01-ai/Yi-1.5-6B,ifb_0370_c10,yi,1,0.03831982041257157,0.03043205639303891,0.23047072712732364,0.015233229458922581
0,01-ai/Yi-1.5-6B,ifb_0379_c01,yi,0,0.11261630078233945,0.1284923513444941,0.01805282827979242,0.0038278531521385665
0,01-ai/Yi-1.5-6B,ifb_0379_c02,yi,0,0.148067925669283,0.15777509798913056,0.011459715584927838,0.002968870933475431
0,01-ai/Yi-1.5-6B,ifb_0379_c03,yi,0,0.5860028232495409,0.5737289510471487,-0.029216254727332802,-0.014234399586771085
0,01-ai/Yi-1.5-6B,ifb_0379_c04,yi,0,0.41312839759277,0.40732482177124524,-0.00984042811814101,-0.00476156246659315
0,01-ai/Yi-1.5-6B,ifb_0379_c05,yi,0,0.154556870413168,0.15239656307016794,-0.0025519776693179452,-0.0006631137563131335
0,01-ai/Yi-1.5-6B,ifb_0379_c06,yi,0,0.49371215374344984,0.48812046618290983,-0.010983938177897223,-0.005490101247374646
0,01-ai/Yi-1.5-6B,ifb_0385_c01,yi,0,0.024271948974873767,0.04414876810715661,0.020581625574800266,0.0013599862183406126
0,01-ai/Yi-1.5-6B,ifb_0385_c02,yi,0,0.08106515054185642,0.1143407379029293,0.036882930369505074,0.0065022457118125284
0,01-ai/Yi-1.5-6B,ifb_0385_c03,yi,0,0.22244764861652527,0.22447277128920837,0.0026078815875053007,0.0009050686752361467
0,01-ai/Yi-1.5-6B,ifb_0385_c04,yi,0,0.09859689210300303,0.11363095016411753,0.016819159424137656,0.0031906457028289415
0,01-ai/Yi-1.5-6B,ifb_0398_c01,yi,1,0.09055759684919114,0.08883317903973224,0.01922585949577371,0.0031394909701224494
0,01-ai/Yi-1.5-6B,ifb_0398_c02,yi,0,0.0006625279873462215,0.00030447918756816686,-0.00035822200523153715,-3.4623575835486406e-07
0,01-ai/Yi-1.5-6B,ifb_0399_c02,yi,0,0.00012723948164485423,0.0002468213430760214,0.00011960423120247453,4.4730889708599864e-08
0,01-ai/Yi-1.5-6B,ifb_0400_c01,yi,0,0.2622876252298606,0.250613631768294,-0.01570068340108488,-0.005987605920625749
0,01-ai/Yi-1.5-6B,ifb_0400_c02,yi,0,0.21465329363284907,0.2315662511222896,0.02177093353389556,0.007546892191401165
0,01-ai/Yi-1.5-6B,ifb_0400_c03,yi,0,0.18075856425159534,0.18407788413583953,0.004059929589721789,0.0012110088776294409
0,01-ai/Yi-1.5-6B,ifb_0400_c04,yi,0,0.3384866876824203,0.3356973660591389,-0.004207711857028229,-0.0018805161591728264
0,01-ai/Yi-1.5-6B,ifb_0400_c05,yi,0,0.02646089783604859,0.022795225211162076,-0.003758234981835827,-0.00018055682186220179
0,01-ai/Yi-1.5-6B,ifb_0411_c01,yi,0,0.07505129924720494,0.0734690178246847,-0.0017092078539291816,-0.00023500093856966726
0,01-ai/Yi-1.5-6B,ifb_0411_c02,yi,1,0.6492933051370977,0.6422362347068651,0.010928345728272115,0.004999725935060484
0,01-ai/Yi-1.5-6B,ifb_0411_c03,yi,0,0.25224988455863956,0.2532308168928656,0.0013127063344587353,0.0004958423643810356
0,01-ai/Yi-1.5-6B,ifb_0411_c04,yi,0,0.11318460803379891,0.11607948895712482,0.003269695381995133,0.0006636922607825644
0,01-ai/Yi-1.5-6B,ifb_0411_c05,yi,1,0.09751600875576243,0.07610070357398628,0.24795904668013513,0.039112555484353995
0,01-ai/Yi-1.5-6B,ifb_0420_c01,yi,0,0.5213930919617946,0.5115032064654931,-0.020453298345510906,-0.010215226120999565
0,01-ai/Yi-1.5-6B,ifb_0420_c02,yi,0,0.44006770717954075,0.42986332162341234,-0.018060247968207155,-0.008877111625144762
0,01-ai/Yi-1.5-6B,ifb_0420_c03,yi,0,0.2622876252298606,0.2506136317682941,-0.01570068340108477,-0.005987605920625694
0,01-ai/Yi-1.5-6B,ifb_0420_c04,yi,0,0.10624139539578863,0.1249837854216705,0.021193304358479867,0.004333712522685881
0,01-ai/Yi-1.5-6B,ifb_0420_c05,yi,0,0.0003644295647916375,0.0006350532346983819,0.00027075898103218025,2.704837032066559e-07
0,01-ai/Yi-1.5-6B,ifb_0420_c06,yi,0,0.3862514553603029,0.3827030566943425,-0.005764869824730567,-0.0027285571647589213
0,01-ai/Yi-1.5-6B,ifb_0420_c08,yi,0,1.9377144290303765e-06,3.238964256578181e-06,1.3012531956416633e-06,6.73615224691853e-12
0,01-ai/Yi-1.5-6B,ifb_0422_c01,yi,1,0.35564545047186036,0.34759770560696585,0.02288851624868249,0.010435968231683412
0,01-ai/Yi-1.5-6B,ifb_0422_c02,yi,1,0.15272457877741882,0.1562890562464036,-0.0230710568727146,-0.006027482798318107
0,01-ai/Yi-1.5-6B,ifb_0422_c03,yi,1,0.09844789931225117,0.09736986378209006,0.01101071122941244,0.0019449725542697305
0,01-ai/Yi-1.5-6B,ifb_0422_c04,yi,1,0.09687946137914992,0.099403077434624,-0.02571553373098512,-0.004551890344588472
0,01-ai/Yi-1.5-6B,ifb_0425_c01,yi,1,0.3210108932836389,0.3056284436391577,0.04910493032062613,0.021125651243496413
0,01-ai/Yi-1.5-6B,ifb_0425_c02,yi,1,0.3210108932836389,0.3056284436391577,0.04910493032062613,0.021125651243496413
0,01-ai/Yi-1.5-6B,ifb_0425_c03,yi,1,0.5003713739339634,0.4934854716058389,0.01385715165109036,0.006928203489724005
0,01-ai/Yi-1.5-6B,ifb_0425_c04,yi,1,0.4189639507862592,0.41131114038422606,0.018434919254513016,0.00895168294980786
0,01-ai/Yi-1.5-6B,ifb_0425_c05,yi,1,0.18537405117913944,0.1861707665140405,-0.004288669996756367,-0.0012974152159430652
0,01-ai/Yi-1.5-6B,ifb_0425_c06,yi,1,0.18537405117913944,0.1861707665140405,-0.004288669996756367,-0.0012974152159430652
0,01-ai/Yi-1.5-6B,ifb_0427_c01,yi,0,0.008417459509750919,0.00859200557950615,0.00017604327114333768,2.9689352799686146e-06
0,01-ai/Yi-1.5-6B,ifb_0427_c02,yi,0,0.008417459509750919,0.00859200557950615,0.00017604327114333768,2.9689352799686146e-06
0,01-ai/Yi-1.5-6B,ifb_0427_c03,yi,0,0.008417459509750919,0.00859200557950615,0.00017604327114333768,2.9689352799686146e-06
0,01-ai/Yi-1.5-6B,ifb_0427_c04,yi,0,0.017578007049553673,0.01492401560462968,-0.0026978356117245555,-8.626009006692845e-05
0,01-ai/Yi-1.5-6B,ifb_0427_c05,yi,0,0.007268860394371965,0.0071854317070998,-8.403602796882171e-05,-1.2059026154742178e-06
0,01-ai/Yi-1.5-6B,ifb_0427_c06,yi,0,0.0856096017635597,0.08558291452136149,-2.9185403535095245e-05,-4.568656144615137e-06
0,01-ai/Yi-1.5-6B,ifb_0431_c01,yi,0,0.0067458700340830065,0.003312001363011855,-0.003451228083577489,-3.453740948814668e-05
0,01-ai/Yi-1.5-6B,ifb_0431_c02,yi,0,0.13251318802053852,0.13307667389301028,0.0006497723692031332,0.00014965613506001327
0,01-ai/Yi-1.5-6B,ifb_0431_c03,yi,1,0.008417459509750919,0.00859200557950615,-0.020524125355038336,-0.00034612320423033083
0,01-ai/Yi-1.5-6B,ifb_0431_c04,yi,1,0.293769099829444,0.31634333423808686,-0.07403404048499773,-0.03137564771501755
0,01-ai/Yi-1.5-6B,ifb_0432_c01,yi,1,0.2837676740572981,0.2812337833309456,0.008969561693910943,0.0036361294994532445
0,01-ai/Yi-1.5-6B,ifb_0432_c02,yi,1,0.40053602207055794,0.40256482225645834,-0.005052427764207668,-0.0024282692295334307
0,01-ai/Yi-1.5-6B,ifb_0432_c03,yi,0,0.023914480422338645,0.024909990160944268,0.0010204205720897967,4.860523594792186e-05
0,01-ai/Yi-1.5-6B,ifb_0432_c04,yi,0,0.12237460744380949,0.13305410054747333,0.012243267506214017,0.0027278491254706713
0,01-ai/Yi-1.5-6B,ifb_0432_c05,yi,0,0.011114804983953683,0.009342178293077234,-0.0017909458392243484,-3.626259457167817e-05
0,01-ai/Yi-1.5-6B,ifb_0438_c01,yi,0,0.008417459509750919,0.00859200557950615,0.00017604327114333768,2.9689352799686146e-06
0,01-ai/Yi-1.5-6B,ifb_0438_c02,yi,0,0.18583102999408402,0.18649253529143178,0.0008128216636422991,0.0002462940107637798
0,01-ai/Yi-1.5-6B,ifb_0438_c03,yi,0,0.14806509772935844,0.1419962455488002,-0.0070983571710246385,-0.0017603394156493098
0,01-ai/Yi-1.5-6B,ifb_0438_c04,yi,0,0.00954112416061573,0.010213786719431421,0.0006793730618332751,1.3288388901748437e-05
0,01-ai/Yi-1.5-6B,ifb_0438_c05,yi,0,0.13269184970920056,0.13323809419159294,0.0006300143394310231,0.00014526276455872206
0,01-ai/Yi-1.5-6B,ifb_0438_c06,yi,0,0.3150420654609048,0.3098460942462874,-0.007557197591310627,-0.0032469008901938184
0,01-ai/Yi-1.5-6B,ifb_0438_c07,yi,0,0.008417459509750919,0.00859200557950615,0.00017604327114333768,2.9689352799686146e-06
0,01-ai/Yi-1.5-6B,ifb_0448_c01,yi,0,0.32870041211024553,0.33190169904848416,0.004780197222598148,0.002114776909825297
0,01-ai/Yi-1.5-6B,ifb_0448_c02,yi,0,0.3057284997489397,0.2969229810856974,-0.012603348557786498,-0.005306658861919972
0,01-ai/Yi-1.5-6B,ifb_0448_c03,yi,0,0.31731582123975566,0.3246937362546132,0.01086603760496635,0.004736691953919736
0,01-ai/Yi-1.5-6B,ifb_0448_c04,yi,0,0.2792712855949481,0.28627758154130156,0.009768686435809304,0.003962402735281492
0,01-ai/Yi-1.5-6B,ifb_0448_c05,yi,0,0.08242959728910872,0.07579106897168794,-0.007208851728093574,-0.0010503523733734806
0,01-ai/Yi-1.5-6B,ifb_0448_c06,yi,0,0.04723862405464106,0.0435801643961492,-0.0038324954324091692,-0.0003322568737803226
0,01-ai/Yi-1.5-6B,ifb_0448_c07,yi,0,0.07544048471848352,0.07375395673172253,-0.0018224804283495377,-0.0002516206009749479
0,01-ai/Yi-1.5-6B,ifb_0450_c01,yi,1,0.2627458606411969,0.2679128280211266,-0.01947440337083184,-0.007592038625664821
0,01-ai/Yi-1.5-6B,ifb_0450_c02,yi,1,0.05239174135165106,0.0669783758359688,-0.24562084746684176,-0.027432060700869565
0,01-ai/Yi-1.5-6B,ifb_0450_c03,yi,0,0.09661195152642565,0.09158071076870647,-0.005553850661162346,-0.0009468425928429499
0,01-ai/Yi-1.5-6B,ifb_0450_c04,yi,1,0.27975149231071206,0.30724370033313647,-0.09373956322319832,-0.03884662210052109
0,01-ai/Yi-1.5-6B,ifb_0450_c05,yi,1,0.2627458606411969,0.2679128280211266,-0.01947440337083184,-0.007592038625664821
0,01-ai/Yi-1.5-6B,ifb_0450_c06,yi,1,0.04326014215918086,0.04448487282710883,-0.027917488234046495,-0.002341997325044365
0,01-ai/Yi-1.5-6B,ifb_0450_c07,yi,0,0.025862691514746187,0.034571555631543245,0.008980280901973437,0.0005263136463979651
0,01-ai/Yi-1.5-6B,ifb_0450_c08,yi,1,0.26274586806238204,0.26791333659093214,-0.01947627339027802,-0.00759277231766875
0,01-ai/Yi-1.5-6B,ifb_0457_c01,yi,1,0.4333051645752498,0.42407150384943665,0.02154016567429795,0.010550596181164718
0,01-ai/Yi-1.5-6B,ifb_0457_c02,yi,0,0.04346597440248077,0.04424160234329047,0.0008112022762953586,6.802844714473132e-05
0,01-ai/Yi-1.5-6B,ifb_0457_c03,yi,0,0.05153343398817822,0.05090151005304985,-0.0006660366731610495,-6.473109293318735e-05
0,01-ai/Yi-1.5-6B,ifb_0457_c04,yi,1,0.029047740352579555,0.02896018857419515,0.0030186164714214314,0.00017002485943085066
0,01-ai/Yi-1.5-6B,ifb_0457_c05,yi,0,0.029047740352579555,0.02896018857419515,-9.016697827742351e-05,-5.078697337935166e-06
0,01-ai/Yi-1.5-6B,ifb_0463_c01,yi,0,0.02646089783604859,0.022795225211162076,-0.003758234981835827,-0.00018055682186220179
0,01-ai/Yi-1.5-6B,ifb_0463_c03,yi,1,0.4342152263839778,0.424158534654025,0.023433036669416207,0.011480983156066271
0,01-ai/Yi-1.5-6B,ifb_0463_c04,yi,0,0.0007637074574340715,0.0004980468049117865,-0.00026582835911919225,-3.351984606575751e-07
0,01-ai/Yi-1.5-6B,ifb_0463_c05,yi,0,0.13031786104302684,0.13614827623974476,0.006726649310470095,0.0015536082162241997
0,01-ai/Yi-1.5-6B,ifb_0470_c01,yi,1,0.646269943373618,0.6365264275892881,0.01519134819185014,0.0069880848801015805
0,01-ai/Yi-1.5-6B,ifb_0470_c02,yi,1,0.12382393099606738,0.1080579068070997,0.1361933876796133,0.02787619371414829
0,01-ai/Yi-1.5-6B,ifb_0470_c03,yi,1,0.1545788140585988,0.16350719259389274,-0.05615289114393107,-0.015016764796414228
0,01-ai/Yi-1.5-6B,ifb_0470_c04,yi,0,0.02094028612822591,0.02120736630667003,0.0002728297467712304,1.125680253331277e-05
0,01-ai/Yi-1.5-6B,ifb_0470_c05,yi,1,0.2834129633982339,0.2776201770783814,0.020651158626517674,0.008335627538568091
0,01-ai/Yi-1.5-6B,ifb_0470_c07,yi,1,0.16836737765378815,0.16647504930079032,0.011302919504692088,0.0031510248876830405
0,01-ai/Yi-1.5-6B,ifb_0473_c01,yi,1,0.7997901633192308,0.7830580921587669,0.021142512399014463,0.006979812674053815
0,01-ai/Yi-1.5-6B,ifb_0473_c02,yi,1,0.15929559818917674,0.1663862021071235,-0.043550020594077976,-0.011871927186708708
0,01-ai/Yi-1.5-6B,ifb_0473_c03,yi,1,0.16775189544806554,0.17898054877058575,-0.0647910588187881,-0.018563968233239136
0,01-ai/Yi-1.5-6B,ifb_0473_c04,yi,1,0.2337758691062727,0.23586928236273869,-0.008914931260656678,-0.0032036651270116456
0,01-ai/Yi-1.5-6B,ifb_0473_c05,yi,1,0.12185664181602314,0.11675657626051839,0.042754064042961115,0.008983188056409297
0,01-ai/Yi-1.5-6B,ifb_0473_c06,yi,1,0.17505008756909302,0.18282085134854947,-0.043434571320676296,-0.012760597029051635
0,01-ai/Yi-1.5-6B,ifb_0481_c01,yi,0,0.0018230667910786003,0.001895314367594298,7.238214875631668e-05,2.6864402727574903e-07
0,01-ai/Yi-1.5-6B,ifb_0481_c02,yi,0,0.02081741124017568,0.025951581537623752,0.005257117159210442,0.0002401199735613413
0,01-ai/Yi-1.5-6B,ifb_0481_c03,yi,0,6.82066685650723e-05,8.876087626674621e-05,2.0555821000740627e-05,3.2263435188950093e-09
0,01-ai/Yi-1.5-6B,ifb_0481_c04,yi,0,0.48542791609343644,0.47389070423665863,-0.02217332754037271,-0.01106786216090011
0,01-ai/Yi-1.5-6B,ifb_0481_c05,yi,0,0.15908462789968716,0.13617144953852386,-0.026883284942051777,-0.006765255164559173
0,01-ai/Yi-1.5-6B,ifb_0481_c06,yi,0,0.000497742517286273,0.0005585076948014128,6.079728610696605e-05,6.418323163791227e-08
0,01-ai/Yi-1.5-6B,ifb_0481_c07,yi,0,0.033520554899840474,0.031058486217899754,-0.002544221709220869,-0.0001589980346457504
0,01-ai/Yi-1.5-6B,ifb_0484_c01,yi,1,0.11251806929395343,0.1251053252337029,-0.1060421596888852,-0.022183485395307234
0,01-ai/Yi-1.5-6B,ifb_0484_c02,yi,1,0.04021358794785203,0.052738329499401285,-0.27113755899515013,-0.023885284360350756
0,01-ai/Yi-1.5-6B,ifb_0484_c03,yi,1,0.0618929592559013,0.06961314085344954,-0.11754692550981538,-0.014425112221066794
0,01-ai/Yi-1.5-6B,ifb_0484_c04,yi,1,0.16455327567714453,0.18337157175836727,-0.10828015896603738,-0.031089239369389787
0,01-ai/Yi-1.5-6B,ifb_0484_c05,yi,1,0.005043974746454623,0.008181959677014539,-0.48373727980010095,-0.006234467078206407
0,01-ai/Yi-1.5-6B,ifb_0484_c06,yi,0,0.009554030284516393,0.01021395458852007,0.0006665121292785819,1.3045373658893806e-05
0,01-ai/Yi-1.5-6B,ifb_0484_c07,yi,1,0.0007166079619150173,0.0013293189329170783,-0.6178930940527776,-0.001224168380149937
0,01-ai/Yi-1.5-6B,ifb_0485_c01,yi,0,0.5004074363651018,0.4881914612885884,-0.02415771377157694,-0.012076699494406068
0,01-ai/Yi-1.5-6B,ifb_0485_c03,yi,0,0.5806103556188763,0.571091968935679,-0.022442089487959338,-0.010962348069047445
