criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0073_c02,1.400481,0.0,0.0,1.712767,82,low_n
tb_0073_c03,8.046403,-1.157135,0.0,26.371787,82,extreme_a|low_n
tb_0073_c06,2.469211,0.0,0.0,2.864269,82,low_n
tb_0074_c01,0.0,0.0,0.638985,1.654192,76,low_n
tb_0074_c05,0.496983,0.0,0.0,1.618923,82,low_n
tb_0074_c08,1.048044,0.0,0.0,0.987914,82,low_n
tb_0074_c09,0.913004,0.0,0.0,0.165621,82,low_n
tb_0075_c02,1.00799,0.0,0.0,1.452516,82,low_n
tb_0075_c03,6.48644,-0.663337,0.0,15.559158,82,extreme_a|low_n
tb_0075_c05,0.68029,0.0,0.0,3.715205,82,low_n
tb_0076_c01,1.297013,0.0,0.0,-0.802131,81,low_n
tb_0076_c03,0.659269,0.0,0.0,4.426385,82,low_n
tb_0076_c05,0.0,0.0,2.171984,0.678228,82,low_n
tb_0077_c01,0.0,0.0,0.441035,1.233057,79,low_n
tb_0077_c02,11.905413,6.899095,0.0,31.928016,79,extreme_a|low_n
tb_0077_c03,1.919695,0.217511,0.0,5.126983,80,low_n
tb_0077_c07,0.0,-0.237865,0.261139,1.915204,82,low_n
tb_0078_c02,0.338328,0.0,0.0,1.236433,82,low_n
tb_0078_c03,0.608881,0.0,0.0,1.010534,82,low_n
tb_0078_c05,5.902193,0.0,0.0,15.071734,82,low_n
tb_0078_c17,0.844072,0.0,0.0,1.038843,82,low_n
tb_0078_c18,0.0,0.0,0.734493,0.179069,79,low_n
tb_0079_c01,1.190184,0.0,0.0,3.560773,82,low_n
tb_0079_c02,0.966671,0.0,0.0,2.469445,81,low_n
tb_0079_c03,0.747282,0.0,0.0,3.337843,82,low_n
tb_0079_c04,0.86929,0.570275,0.0,2.55164,82,low_n
tb_0079_c05,0.938714,0.0,0.0,2.935527,82,low_n
tb_0079_c06,0.786626,0.0,0.0,0.733972,82,low_n
tb_0079_c07,0.786031,0.0,0.0,2.733953,80,low_n
tb_0079_c08,0.916873,0.0,0.0,2.67132,82,low_n
tb_0079_c09,0.586874,0.0,0.0,1.255484,80,low_n
tb_0079_c10,0.731402,0.0,0.0,0.596233,81,low_n
tb_0079_c11,0.828253,0.0,0.0,1.60129,81,low_n
tb_0080_c01,0.0,0.0,1.111889,-1.661695,82,low_n
tb_0080_c02,0.758018,0.0,0.0,1.229446,82,low_n
tb_0080_c03,1.259501,0.0,0.0,-0.472337,82,low_n
tb_0080_c04,0.708146,0.0,0.0,0.15603,82,low_n
tb_0080_c05,1.584955,0.0,0.0,-2.958537,82,low_n
tb_0080_c06,0.795028,0.0,0.0,0.927348,82,low_n
tb_0080_c09,0.670346,0.522055,0.0,1.603475,82,low_n
tb_0080_c10,0.391281,0.0,0.0,1.509724,82,low_n
tb_0080_c12,0.906458,0.0,0.0,-0.277921,82,low_n
tb_0081_c01,1.183139,0.0,0.411998,-2.48434,82,low_n
tb_0081_c07,0.714721,0.0,0.0,1.924592,81,low_n
tb_0081_c09,1.023193,0.0,0.0,4.059041,80,low_n
tb_0081_c10,1.183719,0.0,0.0,1.163016,82,low_n
tb_0082_c01,1.872078,0.0,0.0,0.733153,82,low_n
tb_0082_c02,1.480336,0.0,0.0,1.619005,82,low_n
tb_0082_c03,1.246797,0.0,0.0,1.899392,82,low_n
tb_0082_c04,0.916873,0.0,0.0,2.67132,82,low_n
tb_0082_c05,7.276275,0.0,0.0,-0.15399,82,extreme_a|low_n
tb_0082_c06,2.262469,0.0,0.0,1.457342,81,low_n
tb_0082_c07,0.0,0.0,1.835742,-0.580979,82,low_n
tb_0082_c09,1.100262,0.630552,0.0,4.196111,81,low_n
tb_0083_c01,0.316325,0.0,0.0,2.776614,82,low_n
tb_0083_c03,0.703715,-0.142558,0.0,1.583174,82,low_n
tb_0083_c07,1.025994,0.0,0.0,0.245541,79,low_n
tb_0084_c01,0.0,0.0,2.037942,-0.443868,80,low_n
tb_0084_c02,0.749821,0.0,0.0,1.12192,82,low_n
tb_0084_c06,1.319839,0.0,0.0,5.557827,82,low_n
tb_0084_c07,1.987574,0.0,0.0,4.423099,81,low_n
tb_0084_c10,0.0,0.0,1.385174,-0.578764,79,low_n
tb_0085_c01,0.0,0.0,1.534444,-0.795758,81,low_n
tb_0085_c05,0.965979,0.0,0.0,3.610923,82,low_n
tb_0085_c07,0.0,0.0,1.118815,0.251975,80,low_n
tb_0086_c01,2.252569,0.0,0.0,3.220479,81,low_n
tb_0086_c04,0.0,0.0,6.704766,8.315831,81,extreme_a|low_n
tb_0087_c01,1.370975,0.0,0.0,2.741051,82,low_n
tb_0088_c01,1.350283,0.0,-0.214565,5.370248,82,low_n
tb_0088_c02,0.749498,0.0,0.0,0.460676,81,low_n
tb_0088_c03,1.019436,0.0,0.0,0.139749,82,low_n
tb_0088_c04,1.786234,0.0,0.0,-1.231998,81,low_n
tb_0088_c05,0.698966,0.0,0.0,2.473754,82,low_n
tb_0088_c06,1.362129,0.0,0.0,-0.156401,82,low_n
tb_0088_c09,0.78216,0.0,0.0,0.206452,82,low_n
tb_0089_c01,1.563122,0.0,0.474051,3.003349,81,low_n
tb_0089_c02,0.890019,1.83087,0.0,2.50692,82,low_n
tb_0089_c03,0.466067,0.0,0.0,0.784921,82,low_n
tb_0089_c04,1.153669,0.688647,0.0,2.631549,82,low_n
tb_0089_c08,0.0,0.0,1.530618,2.11315,82,low_n
tb_0090_c01,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0090_c02,0.289557,0.0,0.0,0.668857,82,low_n
tb_0090_c03,0.610308,0.0,0.0,0.278136,82,low_n
tb_0090_c04,0.341109,0.0,0.0,1.305627,81,low_n
tb_0090_c05,8.645033,0.0,8.44266,36.005946,82,extreme_a|low_n
tb_0090_c06,0.0,-0.046848,0.0,2.525007,81,low_n
tb_0090_c07,0.692479,0.0,0.0,3.728175,82,low_n
tb_0091_c01,0.0,0.0,0.654966,1.371857,82,low_n
tb_0091_c02,0.342992,0.0,0.0,1.478992,80,low_n
tb_0091_c04,1.042692,0.0,0.0,0.363645,80,low_n
tb_0091_c06,0.661442,0.0,0.0,0.654843,82,low_n
tb_0091_c08,0.0,0.0,0.911073,1.146577,82,low_n
tb_0092_c02,1.020296,0.0,0.0,1.728222,82,low_n
tb_0092_c03,1.231674,0.0,0.0,4.012915,82,low_n
tb_0092_c05,0.603875,0.0,0.0,2.880724,82,low_n
tb_0093_c01,1.112694,0.0,0.0,-0.169338,80,low_n
tb_0093_c03,0.419262,0.0,0.0,3.097561,82,low_n
tb_0093_c04,1.278231,0.0,0.0,4.057338,81,low_n
tb_0093_c06,0.0,0.0,1.788829,-0.166441,79,low_n
tb_0093_c07,1.540564,0.0,0.0,1.20932,82,low_n
tb_0093_c09,0.659269,0.0,0.0,4.426385,82,low_n
tb_0094_c01,0.0,0.0,1.072382,-1.617307,79,low_n
tb_0094_c03,0.711279,0.0,0.0,3.299958,82,low_n
tb_0094_c05,0.0,-0.957476,0.0,0.599003,80,low_n
tb_0095_c01,0.66898,0.0,1.656203,1.951155,82,low_n
tb_0095_c02,1.117455,0.0,0.0,1.257043,82,low_n
tb_0095_c05,1.010604,0.0,0.0,1.719324,81,low_n
tb_0095_c06,0.545125,0.0,0.0,2.026691,81,low_n
tb_0095_c08,0.410196,0.0,0.0,2.778975,81,low_n
tb_0095_c09,1.579733,0.0,0.0,4.160134,82,low_n
tb_0096_c04,0.65129,0.0,0.0,2.249614,82,low_n
tb_0096_c05,0.008254,0.0,0.0,4.384784,82,low_n
tb_0097_c01,0.986697,0.0,0.0,-0.635519,81,low_n
tb_0097_c02,0.596382,0.935185,0.0,2.879189,82,low_n
tb_0097_c03,1.618405,0.225846,0.0,4.183801,82,low_n
tb_0097_c05,0.0,0.0,0.231828,3.594236,81,low_n
tb_0097_c06,1.145668,-0.109676,0.0,1.046833,82,low_n
tb_0098_c01,0.0,0.0,1.224397,1.133367,79,low_n
tb_0098_c02,2.318841,1.926536,0.0,0.079583,82,low_n
tb_0098_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0098_c05,2.014736,2.161439,0.0,0.003699,81,low_n
tb_0098_c06,1.437142,0.0,0.0,2.215882,81,low_n
tb_0098_c08,1.620686,0.0,0.0,1.88571,82,low_n
tb_0098_c09,1.440358,0.0,0.0,0.34579,82,low_n
tb_0098_c10,0.71933,0.463889,0.0,4.426023,82,low_n
tb_0099_c02,0.965979,0.0,0.0,3.610923,82,low_n
tb_0099_c05,0.876586,0.0,0.0,1.508698,82,low_n
tb_0099_c07,0.584489,0.0,0.0,1.103725,82,low_n
tb_0099_c10,0.0,0.0,1.216676,2.599624,82,low_n
tb_0099_c11,0.659269,0.0,0.0,4.426385,82,low_n
tb_0099_c12,11.905416,6.899096,0.0,31.928025,82,extreme_a|low_n
tb_0100_c01,1.508818,0.0,0.0,5.063937,82,low_n
tb_0100_c02,0.68029,0.0,0.0,3.715205,82,low_n
tb_0100_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0100_c06,2.285437,0.0,0.0,3.339561,82,low_n
tb_0101_c01,1.685913,0.0,0.0,2.883289,81,low_n
tb_0101_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0101_c03,1.235742,0.0,0.0,1.319606,82,low_n
tb_0101_c04,0.329709,0.25391,0.0,4.197303,82,low_n
tb_0101_c05,0.526613,0.0,0.0,2.369562,82,low_n
tb_0101_c06,0.71933,0.463889,0.0,4.426023,82,low_n
tb_0102_c01,-0.50148,0.0,0.0,3.689205,81,low_n
tb_0102_c02,-0.007362,0.0,0.0,2.966115,81,low_n
tb_0102_c03,0.655911,0.0,0.0,0.05298,79,low_n
tb_0102_c04,0.717959,0.0,0.0,0.507777,80,low_n
tb_0102_c06,0.506317,0.0,0.0,0.389199,79,low_n
tb_0102_c07,0.468453,0.0,0.0,1.16723,80,low_n
tb_0102_c08,0.964393,0.0,0.0,2.316489,81,low_n
tb_0102_c10,1.319712,0.0,0.0,5.557519,81,low_n
tb_0102_c11,3.159129,0.0,0.0,6.339184,81,low_n
tb_0102_c12,0.374422,0.0,0.0,1.533891,78,low_n
tb_0102_c14,0.274957,0.70563,0.0,1.914251,81,low_n
tb_0102_c15,8.378259,0.0,0.0,26.321239,81,extreme_a|low_n
tb_0102_c18,0.0,0.0,1.046761,-0.046636,80,low_n
tb_0103_c02,0.708324,0.0,0.0,1.911891,80,low_n
tb_0103_c06,1.238988,0.0,0.0,-1.450841,82,low_n
tb_0103_c08,0.983435,0.0,0.0,4.088874,81,low_n
tb_0103_c09,0.659269,0.0,0.0,4.426385,82,low_n
tb_0103_c10,0.0,0.0,1.419809,-1.740643,82,low_n
tb_0104_c01,0.0,0.0,1.61103,-0.413743,74,low_n
tb_0104_c02,1.314319,0.0,0.0,1.781839,78,low_n
tb_0104_c03,1.077725,0.0,0.0,-0.437258,81,low_n
tb_0104_c04,1.222457,0.0,0.0,-0.563688,82,low_n
tb_0104_c05,0.902528,0.0,0.0,-0.100418,82,low_n
tb_0104_c07,0.777609,0.0,0.0,0.733924,82,low_n
tb_0104_c09,0.711279,0.0,0.0,3.299958,82,low_n
tb_0104_c13,0.692479,0.0,0.0,3.728175,82,low_n
tb_0104_c14,0.965979,0.0,0.0,3.610923,82,low_n
tb_0104_c15,0.924727,0.0,0.0,1.060945,82,low_n
tb_0105_c01,0.762338,0.0,0.0,3.019946,82,low_n
tb_0105_c02,2.117359,0.0,0.640971,-3.838118,82,low_n
tb_0105_c04,0.659269,0.0,0.0,4.426385,82,low_n
tb_0105_c05,0.909689,0.0,0.0,2.66393,82,low_n
tb_0105_c06,8.378243,0.0,0.0,26.321183,81,extreme_a|low_n
tb_0105_c08,1.098758,0.0,0.0,2.760524,78,low_n
tb_0105_c09,1.319839,0.0,0.0,5.557827,82,low_n
tb_0105_c11,0.153176,0.0,0.0,3.552397,82,low_n
tb_0105_c12,0.68029,0.0,0.0,3.715205,82,low_n
tb_0105_c15,0.796349,0.0,0.0,1.606479,80,low_n
tb_0105_c16,0.30257,0.0,0.0,3.506036,82,low_n
tb_0105_c18,0.297931,0.0,0.0,4.216623,82,low_n
tb_0105_c19,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0106_c02,1.231674,0.0,0.0,4.012915,82,low_n
tb_0106_c03,0.654243,0.0,0.0,4.408448,81,low_n
tb_0106_c04,0.59859,0.0,0.0,1.639508,82,low_n
tb_0106_c06,0.297931,0.0,0.0,4.216623,82,low_n
tb_0106_c09,0.0,0.0,1.171681,1.115934,77,low_n
tb_0107_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0107_c03,0.824104,5.677273,0.0,9.062773,82,low_n
tb_0107_c05,1.319839,0.0,0.0,5.557827,82,low_n
tb_0107_c06,1.426421,0.0,0.0,1.239231,77,low_n
tb_0107_c07,0.0,0.0,1.623038,2.025952,81,low_n
tb_0108_c06,1.474062,0.0,0.0,1.032472,82,low_n
tb_0109_c01,0.419261,0.0,0.0,3.097561,82,low_n
tb_0109_c02,0.802313,0.0,0.0,0.731038,79,low_n
tb_0109_c03,1.238684,0.0,0.0,-1.558717,82,low_n
tb_0109_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0109_c05,1.319839,0.0,0.0,5.557827,82,low_n
tb_0109_c08,0.0,0.0,1.245972,-2.318288,81,low_n
tb_0109_c09,0.94624,0.0,0.0,2.702043,82,low_n
tb_0109_c13,1.163996,0.0,0.0,-1.868627,82,low_n
tb_0110_c02,0.923453,0.0,0.0,3.548927,81,low_n
tb_0110_c04,0.682797,0.0,0.0,1.76445,81,low_n
tb_0110_c05,0.317273,0.0,0.0,4.170298,80,low_n
tb_0110_c10,0.702479,0.0,0.0,3.291058,82,low_n
tb_0110_c11,0.0,0.0,0.837093,1.87934,82,low_n
tb_0110_c13,0.78771,0.0,0.0,1.349973,82,low_n
tb_0111_c01,1.208891,0.0,0.0,0.924463,82,low_n
tb_0111_c02,0.0,-5.381533,0.0,9.107831,82,low_n
tb_0111_c03,1.354983,0.0,0.0,0.591688,82,low_n
tb_0111_c04,0.694884,0.0,0.0,1.013828,82,low_n
tb_0111_c07,1.458788,0.0,0.0,3.62247,82,low_n
tb_0112_c01,1.231674,0.0,0.0,4.012915,82,low_n
tb_0112_c02,-4.090236,0.0,0.0,18.28771,82,low_n
tb_0113_c01,0.0,0.0,1.28752,-1.399692,81,low_n
tb_0113_c02,1.658477,0.0,0.0,1.431148,82,low_n
tb_0114_c01,0.806786,0.0,0.0,-0.295372,82,low_n
tb_0114_c02,0.490815,0.0,0.0,2.813314,82,low_n
tb_0114_c03,0.853896,0.0,0.0,0.271325,82,low_n
tb_0114_c06,0.954875,0.0,0.0,0.852339,82,low_n
tb_0114_c07,1.259487,0.0,0.0,0.694913,82,low_n
tb_0115_c01,0.73315,0.0,0.0,2.990965,82,low_n
tb_0115_c05,0.0,0.0,1.655927,1.302115,80,low_n
tb_0115_c07,1.73649,0.0,0.0,3.426704,81,low_n
tb_0116_c01,1.779883,0.0,0.0,-0.239315,82,low_n
tb_0116_c03,0.0,0.0,1.809222,-0.206004,81,low_n
tb_0116_c04,0.0,0.111016,0.0,1.675016,82,low_n
tb_0116_c06,1.833604,0.0,0.0,3.848573,82,low_n
tb_0116_c07,0.022123,0.0,0.0,1.227739,81,low_n
tb_0117_c01,1.332581,0.0,0.0,0.462021,82,low_n
tb_0117_c02,1.704039,0.0,0.0,1.322772,80,low_n
tb_0117_c03,6.615857,0.0,0.0,8.043596,81,extreme_a|low_n
tb_0117_c04,1.551638,0.0,0.0,1.515851,82,low_n
tb_0117_c05,1.677956,0.0,0.0,2.650615,80,low_n
tb_0117_c06,1.508818,0.0,0.0,5.063937,82,low_n
tb_0117_c08,8.046403,-1.157135,0.0,26.371787,82,extreme_a|low_n
tb_0117_c09,0.860386,0.0,0.0,-0.596724,81,low_n
tb_0117_c10,0.659269,0.0,0.0,4.426385,82,low_n
tb_0118_c02,5.863758,0.0,0.0,14.980591,81,low_n
tb_0118_c03,7.774821,1.321674,0.0,11.091641,78,extreme_a|low_n
tb_0118_c04,1.229478,0.0,0.0,1.316118,82,low_n
tb_0118_c05,1.972295,0.0,0.0,2.18712,82,low_n
tb_0118_c07,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0118_c08,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0119_c03,0.460858,0.0,0.0,0.63779,82,low_n
tb_0119_c04,0.431762,0.0,0.0,1.148352,80,low_n
tb_0119_c05,0.875823,0.0,0.0,0.389579,81,low_n
tb_0119_c07,0.650393,0.0,0.0,2.198141,80,low_n
tb_0120_c01,0.0,0.0,0.648683,0.361478,80,low_n
tb_0120_c03,1.231674,0.0,0.0,4.012915,82,low_n
tb_0120_c04,0.659269,0.0,0.0,4.426385,82,low_n
tb_0120_c05,5.902193,0.0,0.0,15.071734,82,low_n
tb_0120_c06,0.763457,0.0,0.0,2.752504,82,low_n
tb_0120_c07,0.603875,0.0,0.0,2.880724,82,low_n
tb_0120_c08,0.659269,0.0,0.0,4.426385,82,low_n
tb_0120_c09,1.082126,0.0,0.0,1.974619,80,low_n
tb_0120_c11,0.779858,0.0,0.0,0.808997,77,low_n
tb_0120_c13,1.968378,0.0,0.0,2.172184,79,low_n
tb_0121_c01,1.119885,0.0,0.0,-0.289644,79,low_n
tb_0121_c02,0.974179,0.0,0.0,1.310923,82,low_n
tb_0121_c03,0.690475,0.0,0.0,0.737412,82,low_n
tb_0121_c04,0.306631,0.0,0.0,2.146337,79,low_n
tb_0121_c05,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0121_c06,1.290217,0.0,0.0,4.108517,82,low_n
tb_0121_c08,0.0,0.0,1.099949,3.222457,82,low_n
tb_0122_c01,0.0,0.0,0.999321,4.134929,82,low_n
tb_0122_c03,1.802427,0.0,0.0,3.803483,81,low_n
tb_0122_c07,1.658969,0.0,0.0,4.857569,81,low_n
tb_0122_c09,0.68029,0.0,0.0,3.715205,82,low_n
tb_0122_c10,0.659269,0.0,0.0,4.426385,82,low_n
tb_0122_c12,0.0,0.0,0.931644,0.817622,81,low_n
tb_0123_c01,2.212246,0.0,0.0,-0.884206,82,low_n
tb_0123_c02,0.767722,0.0,0.0,2.955318,81,low_n
tb_0124_c01,1.111994,0.0,0.0,-0.598357,82,low_n
tb_0124_c02,1.61751,0.0,0.0,5.281882,82,low_n
tb_0124_c06,0.554351,0.0,0.0,3.165282,82,low_n
tb_0124_c07,0.989637,0.0,0.0,4.126994,82,low_n
tb_0124_c08,0.444814,0.0,0.0,2.164144,82,low_n
tb_0124_c09,1.319839,0.0,0.0,5.557827,82,low_n
tb_0124_c11,0.297931,0.0,0.0,4.216623,82,low_n
tb_0125_c02,1.348631,0.0,0.0,2.937254,82,low_n
tb_0125_c03,0.652737,0.0,0.0,0.918354,82,low_n
tb_0125_c04,1.813744,0.0,0.0,0.553667,82,low_n
tb_0125_c05,0.73315,0.0,0.0,2.990965,82,low_n
tb_0125_c06,0.426353,-5.05213,0.0,8.966575,82,low_n
tb_0125_c08,0.711279,0.0,0.0,3.299958,82,low_n
tb_0126_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0126_c03,0.603875,0.0,0.0,2.880724,82,low_n
tb_0126_c06,0.307326,0.0,0.0,3.082759,82,low_n
tb_0126_c07,5.902193,0.0,0.0,15.071734,82,low_n
tb_0126_c08,1.319839,0.0,0.0,5.557827,82,low_n
tb_0126_c09,0.82513,0.0,0.0,1.85442,80,low_n
tb_0127_c02,0.938714,0.0,0.0,2.935527,82,low_n
tb_0127_c03,1.290217,0.0,0.0,4.108517,82,low_n
tb_0127_c04,1.12945,0.0,0.0,3.157456,81,low_n
tb_0127_c06,0.769314,0.0,0.0,1.340547,78,low_n
tb_0127_c07,0.941222,0.0,0.0,0.543132,82,low_n
tb_0127_c09,0.470998,0.0,0.0,3.548111,82,low_n
tb_0127_c10,-0.153856,0.0,0.0,3.915429,82,low_n
tb_0127_c11,0.376455,0.0,0.0,2.157313,82,low_n
tb_0127_c12,0.451116,0.0,0.0,2.316776,81,low_n
tb_0127_c13,0.685766,0.0,0.0,0.035621,76,low_n
tb_0127_c14,0.548447,0.0,0.0,2.591222,82,low_n
tb_0127_c15,0.37869,0.0,0.0,1.863862,82,low_n
tb_0127_c16,0.745616,0.0,0.0,-0.08785,80,low_n
tb_0127_c18,0.322496,0.0,0.0,2.333761,82,low_n
tb_0127_c19,0.063172,0.0,0.0,2.666444,82,low_n
tb_0127_c21,0.548447,0.0,0.0,2.591222,82,low_n
tb_0127_c22,0.0,0.0,1.415847,0.04243,81,low_n
tb_0128_c02,0.683275,0.0,0.0,1.797411,81,low_n
tb_0128_c06,1.319839,0.0,0.0,5.557827,82,low_n
tb_0128_c07,0.0,0.0,0.627272,3.351849,82,low_n
tb_0129_c03,0.989637,0.0,0.0,4.126994,82,low_n
tb_0129_c06,1.333811,0.0,0.0,5.48671,81,low_n
tb_0129_c07,1.707808,0.0,0.0,2.69803,82,low_n
tb_0129_c08,0.992745,0.0,0.0,1.08354,82,low_n
tb_0129_c09,1.006711,0.0,0.0,4.013348,78,low_n
tb_0129_c11,0.496248,0.0,0.0,3.516865,81,low_n
tb_0129_c15,5.902193,0.0,0.0,15.071734,82,low_n
tb_0130_c01,1.319839,0.0,0.0,5.557827,82,low_n
tb_0130_c03,1.496824,0.0,0.0,-0.384714,80,low_n
tb_0130_c04,1.692067,0.0,0.0,2.892031,82,low_n
tb_0130_c05,-0.355314,0.0,0.0,3.908406,82,low_n
tb_0130_c08,0.30257,0.0,0.0,3.506036,82,low_n
tb_0130_c09,8.201175,0.0,0.0,25.63552,81,extreme_a|low_n
tb_0131_c01,1.029276,0.0,0.0,-0.253965,82,low_n
tb_0131_c02,1.028199,0.0,0.0,-0.444787,82,low_n
tb_0131_c03,1.286718,0.0,0.0,-0.254203,82,low_n
tb_0131_c04,1.23676,0.0,0.0,0.56975,82,low_n
tb_0131_c06,0.0,0.0,0.644387,1.427595,81,low_n
tb_0131_c08,1.122685,0.0,0.0,-0.808199,82,low_n
tb_0131_c10,1.796918,0.0,0.0,4.999777,82,low_n
tb_0132_c03,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0132_c06,1.15522,0.0,0.0,0.658366,81,low_n
tb_0132_c10,1.597287,0.0,0.0,-2.612522,80,low_n
tb_0133_c01,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0133_c02,1.319839,0.0,0.0,5.557827,82,low_n
tb_0133_c04,0.897708,0.0,0.0,2.889533,82,low_n
tb_0133_c07,-0.346325,0.0,0.0,5.020645,82,low_n
tb_0133_c08,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0133_c09,0.0,0.0,1.285458,-1.0687,77,low_n
tb_0133_c10,0.0,0.0,0.08971,2.041535,82,low_n
tb_0134_c01,2.514889,0.0,-0.42999,2.402811,77,low_n
tb_0134_c03,1.319839,0.0,0.0,5.557827,82,low_n
tb_0134_c04,1.562328,0.0,0.0,1.523086,82,low_n
tb_0134_c05,0.536418,0.0,0.0,0.4589,82,low_n
tb_0134_c06,0.850554,0.0,0.0,2.445856,79,low_n
tb_0135_c03,0.14706,0.0,0.0,1.924646,80,low_n
tb_0135_c06,0.659269,0.0,0.0,4.426385,82,low_n
tb_0135_c08,0.0,-1.079539,0.0,3.2653,82,low_n
tb_0136_c01,0.659269,0.0,0.0,4.426385,82,low_n
tb_0136_c08,0.0,-0.044436,0.0,3.688237,82,low_n
tb_0137_c01,1.444469,0.0,0.0,-1.198587,82,low_n
tb_0137_c03,0.989637,0.0,0.0,4.126994,82,low_n
tb_0137_c04,0.0,0.0,0.914376,0.9785,82,low_n
tb_0137_c05,0.989637,0.0,0.0,4.126994,82,low_n
tb_0137_c06,0.0,0.0,1.064598,-0.43795,81,low_n
tb_0138_c01,1.071066,0.0,0.0,0.336623,82,low_n
tb_0138_c02,0.928621,0.0,0.0,3.55978,82,low_n
tb_0138_c03,1.185546,0.0,0.0,2.346681,82,low_n
tb_0138_c04,6.555884,0.0,0.0,15.521358,82,extreme_a|low_n
tb_0138_c05,0.0,0.0,0.975117,4.809199,81,low_n
tb_0138_c06,2.024447,0.0,0.0,4.481033,82,low_n
tb_0139_c01,1.291321,0.0,0.0,1.216313,82,low_n
tb_0139_c03,1.076419,0.0,0.0,1.085572,81,low_n
tb_0139_c04,0.297931,0.0,0.0,4.216623,82,low_n
tb_0139_c06,0.747282,0.0,0.0,3.337843,82,low_n
tb_0139_c07,1.572142,0.0,0.0,-0.896898,82,low_n
tb_0139_c08,2.356758,-0.40361,0.0,5.577964,82,low_n
tb_0140_c01,1.725621,0.0,0.0,0.094218,81,low_n
tb_0140_c02,2.088777,0.0,0.0,1.542036,82,low_n
tb_0140_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0140_c05,1.319839,0.0,0.0,5.557827,82,low_n
tb_0140_c06,1.721692,-0.067505,0.0,0.858148,82,low_n
tb_0140_c07,1.013233,0.605798,0.0,3.237011,82,low_n
tb_0141_c03,0.989637,0.0,0.0,4.126994,82,low_n
tb_0141_c08,0.0,0.0,0.974517,4.83355,82,low_n
tb_0142_c02,5.902193,0.0,0.0,15.071734,82,low_n
tb_0142_c03,1.551638,0.0,0.0,1.515851,82,low_n
tb_0142_c04,1.103486,0.0,0.0,2.451717,82,low_n
tb_0142_c05,1.319839,0.0,0.0,5.557827,82,low_n
tb_0142_c07,1.290217,0.0,0.0,4.108517,82,low_n
tb_0142_c08,0.0,0.0,1.114176,1.264936,82,low_n
tb_0143_c02,0.989637,0.0,0.0,4.126994,82,low_n
tb_0143_c04,0.85915,0.260471,0.0,-0.233803,79,low_n
tb_0143_c05,0.0,0.0,0.920173,-1.571084,81,low_n
tb_0143_c06,0.598023,0.0,0.0,2.876514,82,low_n
tb_0144_c01,1.009299,0.0,0.0,0.649499,82,low_n
tb_0144_c03,5.902193,0.0,0.0,15.071734,82,low_n
tb_0144_c04,2.65449,0.0,0.0,5.044703,82,low_n
tb_0144_c08,0.0,0.0,1.312132,2.407899,82,low_n
tb_0144_c10,1.621669,0.0,0.0,1.152166,81,low_n
tb_0145_c01,0.608334,0.0,0.0,0.41382,80,low_n
tb_0145_c02,1.091889,0.0,0.0,2.824035,80,low_n
tb_0145_c04,1.718003,-0.068653,0.0,3.303994,79,low_n
tb_0145_c07,1.278722,0.0,0.0,1.925416,81,low_n
tb_0145_c08,0.694887,0.0,0.0,1.366664,79,low_n
tb_0145_c09,0.82028,0.0,0.0,1.648912,79,low_n
tb_0145_c10,0.678376,0.0,0.0,3.712163,81,low_n
tb_0146_c02,0.797248,0.0,0.0,0.679355,80,low_n
tb_0146_c05,0.0,0.0,0.627272,3.351849,82,low_n
tb_0146_c06,-0.010242,-1.126392,0.0,3.966297,79,low_n
tb_0147_c02,0.0,0.0,1.054343,0.118303,81,low_n
tb_0147_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0147_c08,0.654306,0.0,0.0,1.929184,82,low_n
tb_0147_c09,0.659269,0.0,0.0,4.426385,82,low_n
tb_0147_c13,0.0,-0.652764,0.0,1.549214,81,low_n
tb_0148_c01,0.0,0.0,0.867298,2.145594,82,low_n
tb_0148_c02,0.659269,0.0,0.0,4.426385,82,low_n
tb_0148_c04,0.0,0.0,1.317728,-0.881467,79,low_n
tb_0148_c05,0.813812,0.0,0.0,1.137273,82,low_n
tb_0148_c06,0.548629,0.0,0.0,1.297556,82,low_n
tb_0149_c02,1.188989,0.0,0.0,-0.831475,81,low_n
tb_0149_c05,0.603875,0.0,0.0,2.880724,82,low_n
tb_0149_c08,0.753073,-0.028946,0.0,3.003469,81,low_n
