floor,se_target,model,fold,is_headline_excluded,flag_note,length,stop_reason,theta_ref_correctness,theta_mwle_correctness,sd_stop_correctness,se_total_correctness
10,0.2,HuggingFaceTB/SmolLM2-360M,3,False,,18,info_plateau,-2.621894004153372,-2.1837307043342293,0.4105953450585105,0.4244804260682694
10,0.2,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,3,False,,10,precision_reached,1.842400039404117,1.336951387909795,0.1292696894387465,0.2444494342278977
10,0.2,Qwen/Qwen1.5-1.8B,3,True,headline-excluded (info-limited outlier),14,info_plateau,-3.2421613891703265,-2.388689263665622,0.44066180800679294,0.4636689284149264
10,0.2,Qwen/Qwen2.5-1.5B-Instruct,3,False,,10,precision_reached,1.2194260974017586,0.9888060154109117,0.1608822618620278,0.17240952860103
10,0.2,Qwen/Qwen2.5-3B-Instruct,3,False,,10,precision_reached,1.9333454892386772,1.8204333086628326,0.14234464627916035,0.19094303601736023
10,0.2,Qwen/Qwen2.5-7B,3,False,,10,precision_reached,1.8906063134662838,1.5627497443387899,0.12223717935260245,0.24227986187516548
10,0.2,Qwen/Qwen2.5-Math-7B,3,False,,10,precision_reached,1.9274120508073938,1.71966320154692,0.1907323128805264,0.2486825938727598
10,0.2,Qwen/Qwen3-1.7B,3,False,,10,precision_reached,2.5609432032115906,2.9297160834845504,0.1467115257107678,0.2918502576898871
10,0.2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3,False,,17,info_plateau,-1.8245653310685408,-1.6230110176537251,0.3626500658877974,0.3768390645981705
10,0.2,allenai/OLMo-1B-hf,3,False,,19,info_plateau,-4.684248336947908,-4.861706714131228,0.5379610247634515,0.5950692889706737
10,0.2,arcee-ai/raspberry-3B,3,False,,10,precision_reached,1.0813704163958033,1.032389046122486,0.1722334060049556,0.19330758107829474
10,0.2,deepseek-ai/deepseek-coder-6.7b-base,3,False,,14,info_plateau,-0.3746846904043152,-0.6758562736705248,0.30466332771548565,0.31782280886250786
10,0.2,google/gemma-2-2b,3,False,,22,info_plateau,-0.5923838847452779,-0.3213671422741496,0.2202964944382543,0.24031283687541793
10,0.2,h2oai/h2o-danube2-1.8b-base,3,False,,29,info_plateau,-0.901452916905686,-0.5653136738932508,0.20949570233062317,0.22191558149624072
10,0.2,ibm-granite/granite-3.0-2b-base,3,False,,10,precision_reached,0.8884250532874445,1.04742949842908,0.14869838892019693,0.17824654734174525
10,0.2,lmsys/vicuna-7b-v1.5,3,False,,21,precision_reached,0.2757756753718392,-0.025783239297256424,0.19941048112457263,0.21931289983074953
10,0.2,nvidia/AceInstruct-1.5B,3,False,,10,precision_reached,1.2096106968433848,1.0923173680842997,0.1591357848458568,0.20645223615111227
10,0.2,openlm-research/open_llama_3b,3,False,,19,info_plateau,-1.408292165156917,-0.7990523875781115,0.31762451349504056,0.33234015566136543
10,0.2,pankajmathur/orca_mini_v9_5_3B-Instruct,3,False,,15,precision_reached,0.8205484123420771,0.5946824453004063,0.1999290083574705,0.2189176453747734
10,0.2,stabilityai/stablelm-2-zephyr-1_6b,3,False,,31,info_plateau,-0.7187265092825451,-0.5171039212310656,0.20723320704828588,0.23243065889934295
10,0.2,01-ai/Yi-1.5-6B-Chat,4,False,,10,precision_reached,1.709464600697893,1.3416418955192495,0.10901098067613135,0.16249012494031378
10,0.2,01-ai/Yi-6B,4,False,,14,info_plateau,-0.567783457846642,-0.41476556799352,0.2884071634234954,0.3000858789071249
10,0.2,BSC-LT/salamandra-7b,4,False,,32,info_plateau,-0.5851622645012802,-0.6914711994083039,0.20039615607318453,0.2176196232460233
10,0.2,EleutherAI/pythia-6.9b,4,False,,30,info_plateau,-1.6954698019698413,-1.9043403445920035,0.2992109831547785,0.33263414195551055
10,0.2,HuggingFaceTB/SmolLM2-360M-Instruct,4,False,,17,info_plateau,-0.9673355565260581,-0.35534732032827865,0.25160829493740455,0.2701879624970302
10,0.2,Qwen/Qwen2-7B,4,False,,10,precision_reached,1.5729630234259322,1.290014711380589,0.11161412453998201,0.1803638897243834
10,0.2,bigscience/bloom-1b1,4,False,,14,info_plateau,-3.606884701626061,-3.1897117182018317,0.5009759056432377,0.5152621383222844
10,0.2,bigscience/bloom-7b1,4,False,,18,info_plateau,-2.1253779190109894,-2.7609371859449676,0.4316240625471776,0.4422704243503387
10,0.2,deepseek-ai/deepseek-llm-7b-base,4,False,,22,info_plateau,-1.5843825818002268,-1.9543111620113929,0.3333775221864004,0.3431430759260348
10,0.2,ibm/PowerLM-3b,4,False,,10,precision_reached,0.6952771590755065,0.9365587403859625,0.14155627149534447,0.16675823643030238
10,0.2,meta-llama/Llama-3.2-3B,4,False,,10,precision_reached,0.06776989345224117,0.8900107468731936,0.17753933122735444,0.1935943592675708
10,0.2,microsoft/Phi-3-mini-4k-instruct,4,False,,10,precision_reached,0.6487416592309967,1.096530509302683,0.11597238232823744,0.16614783131659436
10,0.2,microsoft/phi-1_5,4,False,,29,info_plateau,-1.7618702642875856,-1.051510662674438,0.23995648238722359,0.24584631856822511
10,0.2,mistralai/Mistral-7B-v0.1,4,False,,15,precision_reached,0.8756216228024841,0.3490778351138859,0.19990454002215777,0.21284803509651232
10,0.2,mistralai/Mistral-7B-v0.3,4,False,,13,precision_reached,1.010517823386648,0.6328364919060366,0.17707676775967718,0.2165377587075187
10,0.2,openbmb/MiniCPM-2B-sft-bf16,4,False,,22,info_plateau,-1.8600840149519722,-1.97612896364448,0.34915819782817514,0.36920133860804716
10,0.2,stabilityai/stablelm-2-1_6b-chat,4,False,,22,precision_reached,-0.4112955832146902,-0.10140604906892359,0.19785283564687942,0.21785071325670854
10,0.2,stabilityai/stablelm-3b-4e1t,4,False,,22,info_plateau,-1.429519493967372,-0.7656025791358997,0.2533557750873348,0.27349077892398294
10,0.2,tiiuae/Falcon3-1B-Base,4,False,,14,precision_reached,0.5215354328921638,0.7774346244987806,0.18775806076368004,0.20382515932312786
10,0.2,tiiuae/Falcon3-1B-Instruct,4,False,,10,precision_reached,0.8941986137770042,1.0167103284284138,0.12618360502650458,0.15403180480868167
10,0.2,tiiuae/Falcon3-3B-Base,4,False,,10,precision_reached,1.6990817230540254,1.1925049120706048,0.11236352642659674,0.14831165000036362
10,0.2,tiiuae/Falcon3-3B-Instruct,4,False,,10,precision_reached,2.084754541309082,1.5631605692604513,0.12390131201125777,0.2529865521048222
10,0.2,utter-project/EuroLLM-1.7B,4,False,,12,info_plateau,-2.6761354425052906,-2.3144810524031216,0.44494035541649923,0.46534696045054624
10,0.22,BSC-LT/salamandra-2b,0,False,,17,info_plateau,-2.5698394466536976,-2.8931819544125608,0.39580981314634844,0.4196428650486052
10,0.22,EleutherAI/pythia-160m,0,False,,19,info_plateau,-5.592677750933284,-5.080339827866972,0.5014644851087251,0.5290577021046027
10,0.22,HuggingFaceTB/SmolLM2-1.7B,0,False,,18,precision_reached,-0.8256400549176903,-0.5789487730832583,0.21653098542260438,0.226703552931902
10,0.22,HuggingFaceTB/SmolLM2-1.7B-Instruct,0,False,,16,precision_reached,-0.005561327844341704,-0.14802052923721357,0.21870217021010496,0.23229445159059045
10,0.22,Qwen/Qwen1.5-1.8B-Chat,0,False,,33,info_plateau,-1.870039968933656,-1.7968994372360323,0.24016874240656008,0.2558875559261895
10,0.22,Qwen/Qwen2-0.5B,0,False,,21,info_plateau,-2.5752134797329154,-2.3299881281334245,0.32333210193137407,0.34236653666315253
10,0.22,Qwen/Qwen2.5-0.5B-Instruct,0,False,,13,info_plateau,-0.9798382852538854,-1.4242390569650076,0.34002350524312963,0.3582927035907578
10,0.22,ai-forever/mGPT,0,False,,18,info_plateau,-5.4573324530410225,-5.235092568981053,0.49539903200658686,0.5229545747579455
10,0.22,allenai/OLMo-2-1124-7B,0,False,,10,precision_reached,0.7281096522666397,0.7029796995886659,0.21405922411613312,0.2294810388599372
10,0.22,bigscience/bloom-1b7,0,False,,22,info_plateau,-4.8312280433394,-4.404237014862686,0.4508261383845453,0.47007727401114546
10,0.22,bigscience/bloom-560m,0,False,,19,info_plateau,-5.564495913115259,-5.0233905611177265,0.4922143267150203,0.5134551234897983
10,0.22,bigscience/bloomz-1b7,0,False,,17,info_plateau,-5.5059542374861135,-5.107756094599116,0.5059344042482034,0.5249943933534165
10,0.22,bigscience/bloomz-7b1,0,False,,20,info_plateau,-5.08725783471138,-5.4393253712913205,0.4913042973186734,0.5229837272133284
10,0.22,facebook/opt-6.7b,0,False,,14,info_plateau,-2.341339155733506,-2.343869487138393,0.41194759291089494,0.42407101550523035
10,0.22,google/gemma-2b,0,False,,13,info_plateau,-1.5822222375384727,-1.1624847093043158,0.3566599048760537,0.3783256603929747
10,0.22,h2oai/h2o-danube2-1.8b-chat,0,False,,28,precision_reached,-1.4935410395242932,-1.1697495169421928,0.21879347673937893,0.22808818937961325
10,0.22,ibm-granite/granite-7b-instruct,0,False,,21,info_plateau,-0.8406613869829014,-0.8686536033481759,0.22479457361585,0.23337653041903023
10,0.22,meta-llama/Llama-3.2-1B,0,False,,15,info_plateau,-2.787426975098337,-2.8254068997260324,0.4452036469268342,0.46335258223980985
10,0.22,microsoft/phi-2,0,False,,15,precision_reached,-0.14433278904828323,-0.14671672456256452,0.21935359176147026,0.23446612749923268
10,0.22,nvidia/Nemotron-Mini-4B-Instruct,0,False,,17,precision_reached,-0.2734289456068235,-0.40813126615351975,0.21679742755794826,0.22417151150678008
10,0.22,openai-community/gpt2-xl,0,False,,16,info_plateau,-3.440305854993407,-2.969141330222747,0.4255178786767927,0.4445706271459941
10,0.22,openbmb/MiniCPM-1B-sft-bf16,0,False,,13,info_plateau,-4.249097261133489,-4.636566310297749,0.5297061399750123,0.5499983276766605
10,0.22,utter-project/EuroLLM-1.7B-Instruct,0,False,,15,info_plateau,-2.4046719536175014,-1.6199003155212772,0.34960595428324726,0.37603562319614914
10,0.22,01-ai/Yi-6B-200K,1,False,,44,info_plateau,-1.3454310642651022,-1.8771334607492507,0.24831687538710043,0.2964977169269128
10,0.22,01-ai/Yi-6B-Chat,1,False,,24,precision_reached,0.05627077134648879,-0.24233956154649594,0.212899927365186,0.2219138726892625
10,0.22,BSC-LT/salamandra-7b-instruct,1,False,rehabilitated under correctness-only unidim,17,info_plateau,-0.2104821080823358,-0.604242938070888,0.26151585213472195,0.26846399036271185
10,0.22,EleutherAI/pythia-1b,1,False,,19,info_plateau,-2.0939229602767484,-5.495072478344172,0.5050260322897688,0.5294255463365873
10,0.22,EleutherAI/pythia-2.8b,1,False,,18,info_plateau,-2.1331442243807475,-2.6535357899310106,0.38157388554989635,0.3990760891574417
10,0.22,EleutherAI/pythia-410m,1,False,,25,info_plateau,-3.1779630194664295,-5.585087789109745,0.4973328784452131,0.5472475554672052
10,0.22,HuggingFaceTB/SmolLM2-135M,1,False,,19,info_plateau,-3.385125355614928,-5.427153788420671,0.4997040819226658,0.5190277378137673
10,0.22,LLM360/Amber,1,False,,18,info_plateau,-4.475724994623501,-3.500432339095584,0.4567465129603413,0.4795863098172927
10,0.22,OpenBMB/MiniCPM4-0.5B,1,False,,32,precision_reached,-0.5784438160064479,-0.8421900553555339,0.21767778007365624,0.23893229086437356
10,0.22,Qwen/Qwen2.5-1.5B,1,False,,10,precision_reached,0.8474775849429104,0.8311058416221685,0.1994304807189682,0.21798040640056188
10,0.22,Qwen/Qwen2.5-3B,1,False,,10,precision_reached,1.5930211950825166,1.4407388809636676,0.13701708250405606,0.18067603007102287
10,0.22,Qwen/Qwen2.5-7B-Instruct,1,False,,10,precision_reached,2.5298695805766025,2.2920685546170683,0.17298195093096794,0.2291154345648459
10,0.22,Qwen/Qwen3-0.6B,1,False,,10,precision_reached,1.1564994592049482,0.9745646828838959,0.20344016270031412,0.23342380516225605
10,0.22,Qwen/Qwen3-4B,1,False,,10,precision_reached,2.7806168490167327,2.489786924252489,0.14485043113523122,0.3527877217966224
10,0.22,allenai/OLMo-2-0425-1B-DPO,1,False,,12,info_plateau,0.3702535298283127,-0.1815930100547906,0.2679077280154101,0.27563215744323327
10,0.22,bigscience/bloomz-3b,1,False,,19,info_plateau,-4.9416305558386355,-5.378398084199426,0.5061517215116023,0.5385074461102771
10,0.22,facebook/opt-1.3b,1,False,,22,info_plateau,-1.5941075994845868,-3.7657952312180156,0.4536488578724994,0.47926089957749346
10,0.22,h2oai/h2o-danube3-4b-base,1,False,,13,precision_reached,0.32570816234196853,0.4036579411613445,0.21469822077990805,0.23668846882369712
10,0.22,ibm-granite/granite-3.1-2b-base,1,False,,10,precision_reached,0.837656456763554,0.7863052473461424,0.21650416763005484,0.23262383408457538
10,0.22,openai-community/gpt2-large,1,False,,22,info_plateau,-3.1789755756392637,-5.78367493480984,0.49874049477096705,0.5325376478429128
10,0.22,openai-community/gpt2-medium,1,False,,20,info_plateau,-5.503422309628518,-5.422181170555407,0.505772214122123,0.5301907388172882
10,0.22,pankajmathur/orca_mini_3b,1,False,,19,info_plateau,-1.7182636276329575,-1.9724843955133973,0.34263195822107845,0.35466860555299656
10,0.22,tiiuae/Falcon3-7B-Base,1,False,,10,precision_reached,2.1519892283005295,2.079134131626639,0.16880903459424773,0.2556865428087726
10,0.22,01-ai/Yi-1.5-6B,2,False,,10,precision_reached,0.8965497821022719,0.9698162322697367,0.2042015169541874,0.21876930870395775
10,0.22,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,,23,info_plateau,-3.5205798971066242,-3.8576718121570943,0.43458394646585574,0.46522879588874794
10,0.22,BEE-spoke-data/smol_llama-220M-openhermes,2,False,,18,info_plateau,-3.7639894954679245,-3.5932488844752934,0.45007947885208943,0.46886694414166413
10,0.22,BSC-LT/salamandra-2b-instruct,2,False,,26,info_plateau,-1.853972518084128,-2.52918016533649,0.3250714168115509,0.3625388473712314
10,0.22,Qwen/Qwen2-1.5B,2,False,,10,info_plateau,-0.4127606965835084,0.6011813446836503,0.23131195163235532,0.24124604975340574
10,0.22,Qwen/Qwen2.5-0.5B,2,False,,28,info_plateau,-1.2549769407339701,-1.603246182946103,0.26010181457952936,0.28094519139092766
10,0.22,Qwen/Qwen2.5-Coder-7B,2,False,,10,precision_reached,1.9254552927402977,1.8919697163627576,0.16740267501394643,0.25910876427242874
10,0.22,allenai/OLMo-2-0425-1B,2,False,,29,precision_reached,-0.4563183010150107,-0.7663567552396586,0.21996485756249673,0.23767291081192926
10,0.22,allenai/OLMo-2-0425-1B-Instruct,2,False,,18,precision_reached,0.34276089513463337,0.21692605769151133,0.2116073510069784,0.22135070955797345
10,0.22,bigscience/bloom-3b,2,False,,23,info_plateau,-3.443637758673109,-3.4486297850211844,0.4110184688022998,0.44918746311462515
10,0.22,deepseek-ai/deepseek-math-7b-base,2,False,,32,info_plateau,-3.947523337776115,-2.8049120242352594,0.32266910753760925,0.3348429553021234
10,0.22,facebook/opt-2.7b,2,False,,22,info_plateau,-1.571550769938063,-1.9499732025636793,0.3343909062338243,0.3456709551084314
10,0.22,h2oai/h2o-danube-1.8b-chat,2,False,,33,info_plateau,-1.561499299848867,-1.609106956923951,0.24307692367386394,0.2687902401564499
10,0.22,ibm-granite/granite-3.1-2b-instruct,2,False,,10,precision_reached,1.4730423310156582,1.3445862046411556,0.1476387839244707,0.18976701308888264
10,0.22,meta-llama/Llama-3.2-1B-Instruct,2,False,,25,info_plateau,-0.2567268280423496,-0.9128203960292446,0.2613794385829648,0.27480594136371
10,0.22,meta-llama/Llama-3.2-3B-Instruct,2,False,,10,precision_reached,1.266183524168739,0.9908751153382303,0.16816763360990933,0.19115432985525624
10,0.22,microsoft/Phi-3.5-mini-instruct,2,False,,10,precision_reached,1.3965467768686386,1.2760987410975038,0.15959117803163542,0.18206275986363754
10,0.22,mistralai/Mistral-7B-Instruct-v0.3,2,False,,10,precision_reached,1.2016132573376452,1.0077024836063921,0.16711913116177063,0.20053820289289767
10,0.22,openai-community/gpt2,2,False,,19,info_plateau,-5.154732262377156,-4.354093035271443,0.4720572438695615,0.5009517633440482
10,0.22,stabilityai/stablelm-2-1_6b,2,False,,27,info_plateau,-1.5398140979786636,-2.5935814663394616,0.319709138773638,0.3475559922852338
10,0.22,stabilityai/stablelm-zephyr-3b,2,False,,29,info_plateau,-0.6291902073420252,-0.5881922022546549,0.22111746112893815,0.24328172380583377
10,0.22,togethercomputer/RedPajama-INCITE-7B-Base,2,False,,24,info_plateau,-3.6184954651364745,-3.461586795972936,0.4127879675990849,0.4203688269817758
10,0.22,togethercomputer/RedPajama-INCITE-Base-3B-v1,2,False,,30,info_plateau,-3.35238754712008,-2.7321315174685052,0.32985082298378937,0.36259318653187134
10,0.22,EleutherAI/pythia-1.4b,3,False,,14,info_plateau,-1.699632015272421,-3.7960997209003935,0.5176759057043082,0.5336564044641343
10,0.22,EleutherAI/pythia-70m,3,False,,16,info_plateau,-5.397117146520425,-4.053022701459115,0.5546695952929954,0.5691456733512237
10,0.22,HuggingFaceH4/zephyr-7b-beta,3,False,,10,precision_reached,1.1876575585692712,1.3535662308010252,0.11667519645213614,0.16197387211975603
10,0.22,HuggingFaceTB/SmolLM2-360M,3,False,,18,info_plateau,-2.621894004153372,-2.1837307043342293,0.4105953450585105,0.4244804260682694
10,0.22,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,3,False,,10,precision_reached,1.842400039404117,1.336951387909795,0.1292696894387465,0.2444494342278977
10,0.22,Qwen/Qwen1.5-1.8B,3,True,headline-excluded (info-limited outlier),14,info_plateau,-3.2421613891703265,-2.388689263665622,0.44066180800679294,0.4636689284149264
10,0.22,Qwen/Qwen2.5-1.5B-Instruct,3,False,,10,precision_reached,1.2194260974017586,0.9888060154109117,0.1608822618620278,0.17240952860103
10,0.22,Qwen/Qwen2.5-3B-Instruct,3,False,,10,precision_reached,1.9333454892386772,1.8204333086628326,0.14234464627916035,0.19094303601736023
10,0.22,Qwen/Qwen2.5-7B,3,False,,10,precision_reached,1.8906063134662838,1.5627497443387899,0.12223717935260245,0.24227986187516548
10,0.22,Qwen/Qwen2.5-Math-7B,3,False,,10,precision_reached,1.9274120508073938,1.71966320154692,0.1907323128805264,0.2486825938727598
10,0.22,Qwen/Qwen3-1.7B,3,False,,10,precision_reached,2.5609432032115906,2.9297160834845504,0.1467115257107678,0.2918502576898871
10,0.22,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3,False,,17,info_plateau,-1.8245653310685408,-1.6230110176537251,0.3626500658877974,0.3768390645981705
10,0.22,allenai/OLMo-1B-hf,3,False,,19,info_plateau,-4.684248336947908,-4.861706714131228,0.5379610247634515,0.5950692889706737
10,0.22,arcee-ai/raspberry-3B,3,False,,10,precision_reached,1.0813704163958033,1.032389046122486,0.1722334060049556,0.19330758107829474
10,0.22,deepseek-ai/deepseek-coder-6.7b-base,3,False,,14,info_plateau,-0.3746846904043152,-0.6758562736705248,0.30466332771548565,0.31782280886250786
10,0.22,google/gemma-2-2b,3,False,,22,info_plateau,-0.5923838847452779,-0.3213671422741496,0.2202964944382543,0.24031283687541793
10,0.22,h2oai/h2o-danube2-1.8b-base,3,False,,26,precision_reached,-0.901452916905686,-0.5604138400308168,0.21447874528943847,0.2266257006536227
10,0.22,ibm-granite/granite-3.0-2b-base,3,False,,10,precision_reached,0.8884250532874445,1.04742949842908,0.14869838892019693,0.17824654734174525
10,0.22,lmsys/vicuna-7b-v1.5,3,False,,16,precision_reached,0.2757756753718392,0.036622375635582044,0.21716490920388432,0.23557208204575125
10,0.22,nvidia/AceInstruct-1.5B,3,False,,10,precision_reached,1.2096106968433848,1.0923173680842997,0.1591357848458568,0.20645223615111227
10,0.22,openlm-research/open_llama_3b,3,False,,19,info_plateau,-1.408292165156917,-0.7990523875781115,0.31762451349504056,0.33234015566136543
10,0.22,pankajmathur/orca_mini_v9_5_3B-Instruct,3,False,,13,precision_reached,0.8205484123420771,0.5732809079145067,0.21267363100544937,0.23061526488651088
10,0.22,stabilityai/stablelm-2-zephyr-1_6b,3,False,,27,precision_reached,-0.7187265092825451,-0.515601351655849,0.21503799154844577,0.2394154274520638
10,0.22,01-ai/Yi-1.5-6B-Chat,4,False,,10,precision_reached,1.709464600697893,1.3416418955192495,0.10901098067613135,0.16249012494031378
10,0.22,01-ai/Yi-6B,4,False,,14,info_plateau,-0.567783457846642,-0.41476556799352,0.2884071634234954,0.3000858789071249
10,0.22,BSC-LT/salamandra-7b,4,False,,27,precision_reached,-0.5851622645012802,-0.6654283922288562,0.21660778156452376,0.23263407335800454
