atlas_idx,item_id,split_index,question
276,2c3b9fb279e53af8,8126,Personal Care and Style: How to use powder facial cleanser. Create a paste. The first step in us
277,8fa06e9a726fe8f8,1738,Having an ice cream: An introduction comes onto the screen for a video about ice cream. Some peo
278,2f8d6efe988bbc19,9807,Personal Care and Style: How to apply lipstick without liner. Select a brush to apply your lip c
279,4c1bd55f56860caa,8444,Personal Care and Style: How to look beautiful in 10 minutes. Fake a shower. If you've only got 
280,abdac0454343d3de,10024,Youth: How to treat chin acne. Examine your lifestyle. A variety of factors can contribute to th
281,597164d0ab406f4d,9118,Personal Care and Style: How to deep cleanse your face. Clean your face thoroughly. Before you s
282,1278f1b2345aa042,3713,Personal Care and Style: How to pierce your ear. Use pre-packaged 70% isopropyl alcohol swabs to
283,2f195c40de9a9bde,4908,"Personal Care and Style: How to get beautiful, glowing skin. Drink up. Aim to get 6 to 8 glasses"
284,4a8384a6309432d8,1772,Washing face: First the boy pumps something onto his hand from a bottle and he rubs it on his fa
285,91e91cf848d2c170,6756,"Personal Care and Style: How to do layered visual kei hair. If your hair is not already layered,"
286,29e84dcf6998a555,6414,Home and Garden: How to become an electrician in maine. Participate in a pre-apprenticeship in h
287,40b23af462fcc854,1659,"Horseback riding: To the left of them, there is a barbwire fence with two goats on the side, a p"
288,11b7fa9c31517082,3789,Computers and Electronics: How to set a default browser on iphone or ipad. Install the browser y
289,c515f2c09731a085,1253,Getting a piercing: She then lays down on the table. She gets a clamp put under her eye pinching
290,f7ab1afb619cac3e,4300,"Pets and Animals: How to trap a robin bird. Turn the lights off and close the blinds. Quiet, dar"
291,a5cbae45fe329a07,3677,Travel: How to use a luggage strap. Wrap the strap around a hard-sided piece of luggage. One use
292,b98dd5e860563c5b,6313,"Personal Care and Style: How to take care of your skin while on accutane. Take cool, brief showe"
293,62d1b18ad5accfb2,3877,"Personal Care and Style: How to style short hair for girls. Gather small-sized sponge, plastic o"
294,f59186dbf540bbad,3716,Finance and Business: How to find an internet marketing mentor. Do some initial internet marketi
295,9dbadc35cab89129,313,Gargling mouthwash: A woman stands in front of a mirror and rinses her mouth before pulling her 
296,51c66c52264b24a7,5106,"Family Life: How to adopt a child as a single man. Make an informed decision. As a single man, y"
297,0d58c579247b457c,6679,Education and Communications: How to call latvia. Dial your country's exit code. The exit code d
298,f7f20295ae6e964b,8120,Health: How to prevent nail fungus. Wash your hands and feet regularly. Washing your hands and f
299,e657088f7e34f5f9,9391,Sports and Fitness: How to use a pogo stick. Make sure that the pogo-stick is in good condition.
300,5703ac1c1e3cfd0e,9973,"Health: How to avoid simple sugars. Read the food label. In the us, it's mandatory for food manu"
301,e4efd7ac7e43f7a5,383,Running a marathon: The race begins and people run very fast. Several people get interviewed dur
302,469b840a4b1a0759,5176,Personal Care and Style: How to do eyeliner stacking. Use gel or liquid eyeliners. The thing tha
303,c81d477895789859,917,"High jump: A male athlete prepares to run down a track. He takes off running, vaulting himself o"
304,a847b9a233cadc15,1642,"Running a marathon: Athletes are giving interviews, and some show off their participation medals"
305,6f0df7f559741da1,7236,Personal Care and Style: How to draw fashion sketches. Gather materials. Choose a hard lead penc
306,e496e7311e5c94be,5619,Finance and Business: How to run a campaign stall. Anticipate and gauge interest. This is the ha
307,1b5a67655ce2d422,5846,Pets and Animals: How to set up a hissing cockroach house. Find a decent size tank depending on 
308,95d99bc0aa4ec5f8,8278,Education and Communications: How to read french. Read like you are a child. If you are complete
309,ae61514d912e879a,9735,Family Life: How to adopt in australia. Determine your eligibility. Many people in australia hop
310,9a156171b713cecf,2823,"Discus throw: A black screen appears with red and white letters on it that say ""discus throw exa"
311,1c59b77db0a09750,9261,Personal Care and Style: How to choose developer for hair color. Use volume 10 developer to lift
312,70452f302cd39dc6,4468,Personal Care and Style: How to shave dead skin off feet. Soak your feet in lemon juice. A foot 
313,27474159e104a54f,5130,Computers and Electronics: How to add an itunes subscribe button to a wordpress blog for a podca
314,75e86b298ade5a1f,2668,Scuba diving: The focus goes back to the snorkelers as they continue to explore the area with th
315,d575541a54e0f6a5,3845,Personal Care and Style: How to style your hair for a workout. Try a simple high or low ponytail
316,d9ebecf2547722fc,9308,Home and Garden: How to get rid of rabbits. Reduce the areas where rabbits like to hide. Because
317,366c39aaf94d87ac,2829,Sharpening knives: A man is seen holding a sharp knife in his hands while the camera zooms in an
318,7b40687e8b8fc763,2362,Chopping wood: Two men are standing in a forest. They are holding up axes. They begin to rapidly
319,6c57816fd1843b55,6419,Personal Care and Style: How to have shiny skin. Wash your face twice a day. Your skin could be 
320,e509af8833f7b2fa,8328,Personal Care and Style: How to improve your ability to learn quickly. Identify your learning st
321,1c12a6c9a484b8e4,3979,Personal Care and Style: How to achieve candy colored hair without a salon. The strand test : Be
322,b24ee71a684c4fbb,7453,Personal Care and Style: How to get super glue out of clothes. Take delicate fabrics to a profes
323,8c25ac5afe4257bc,8578,Family Life: How to calm a baby. Determine if the baby needs a diaper change. Many babies get up
324,2d8b231cb82973e8,2736,BMX: Several intros lead into a bike race between 3 men on bikes. One
325,de3cdf72b7e89d1a,1649,Clean and jerk: A man ina shirt that says beast mode is making a video on what the best free wor
326,d36b3b94ccf76fe9,9386,Family Life: How to respond when your preschooler calls you names. Remember that your child's be
327,ce87ba7f0dbc220f,8580,Family Life: How to choose an android device for your child. Use it for education. Your kid will
328,55d0a013ff630892,7360,Youth: How to dress cool in high school (for guys ). Decide what style you want to aim for. Cons
329,7fc829ad47d8ffe8,8594,Food and Entertaining: How to cook yucca. Trim the yucca flowers. Take 1 full cluster of yucca f
330,29471a0242ed5642,7741,Youth: How to skip a class in middle school. Weigh the consequences. Make sure the benefits will
331,4cdb6521fbe1e433,5025,Personal Care and Style: How to do polka dot nail art. Apply a base coat. Before you polish your
332,0438c1abc202abe3,5389,"Personal Care and Style: How to stop trying to control others. Learn to self soothe. Sometimes, "
333,88793cb4d397803b,10022,Personal Care and Style: How to work out your fashion style. Wear clothes that flatter your shap
334,8d911570140248e9,3229,High jump: A teen skip on a court and then jumps high over a bar. Then
335,c78eea0d897d7e6b,227,Layup drill in basketball: A graphic shows on the screen for a website about basketball drills. 
336,48a2266e33df6765,1274,Sharpening knives: . The outside of a japanese trading company store named jorin
337,2d61cab74569ff35,2760,Windsurfing: Two people are sailing on boards out on a lake. One person
338,45884885a81f589f,2786,Getting a haircut: A boy is sitting in a salon chair and talking. A stylist
339,8e6f339bf2530bd3,7315,Computers and Electronics: How to download bbm for the iphone. Launch the app store application 
340,09acccb2f1c9ec7c,4439,Personal Care and Style: How to use an alum block. Purchase an alum block. Alum blocks are becom
341,f07a18e83ec7c668,1028,Washing face: A girl stands in front of a bathroom mirror and vigorously rubs her face. The girl
342,4e0c07c8cddba7f4,3400,Personal Care and Style: How to wear short shorts. Get the right fit. The most important part of
343,54e4149957505fe0,9376,Family Life: How to become a wedding photographer. Purchase quality equipment. Wedding photos ar
344,6fbe4eda195ef754,9185,"Home and Garden: How to choose a hvac contractor. Ask your friends, family, or neighbors for hva"
345,eded3df11ca8a96d,7072,Health: How to interpret echocardiograms. Ask your doctor how big your heart is. If your heart i
346,8610b294c8d1a8ef,8100,Food and Entertaining: How to start learning japanese. Learn hiragana. Hiragana is the japanese 
347,3845172f8b3e31e4,5388,Personal Care and Style: How to make yourself more attractive. Find the right hairstyle or hair 
348,eb45dd7abfa8fcc0,4665,Personal Care and Style: How to create a models' essentials' kit. Carry a compact mirror. Invest
349,a63a2cd773cfee75,3398,Home and Garden: How to clean an iron. Make a paste. Mix together a paste of 1 tablespoon water 
350,10351cf0e0f50925,516,Hand car wash: A large white truck with its hood open backs up. Marc man speaks to the camera by
351,7fbfe361d19162d6,8960,Finance and Business: How to run a laundromat. Clean the laundromat. Some light cleaning may be 
352,c2c53869f412cc02,6595,Personal Care and Style: How to create your own favicon icon. Create a favicon that represents y
353,dc95a6e71b1bcd4a,9349,Computers and Electronics: How to remove your social media from google search results. Get the u
354,debd29a7225486a2,3445,Personal Care and Style: How to dye your hair denim. Purchase a bleaching kit. If you have natur
355,a883b67cd6718b16,1142,Cutting the grass: A man is pushing a lawn mower through the grass. A child is standing next to 
356,41215038d9faf2f5,4108,Personal Care and Style: How to use a loofah. Obtain a loofah. Loofahs are usually the color of 
357,147cc54bebf228ea,5730,Work World: How to become a cartographer. Understand the job description. All cartographers must
358,64044fada5a4cec0,8324,Personal Care and Style: How to fake a facial piercing. Purchase some jump rings. You can find j
359,3df9047ed6078e32,63,Playing harmonica: The woman sees the harmonica playing man in the distance. She watches him and
360,4fce78f5d877aa92,1890,High jump: The guy in gray runs in circles. The guy in black runs in circles. The man in white r
361,7fa714507d94ed2f,4576,Work World: How to become a house sitter. Start your resume with a strong headline. The headline
362,7a10c7d1bfc780d6,9700,Finance and Business: How to get an itemized list of costs from your attorney. Ask about itemize
363,d0603875f28103d6,5182,Sports and Fitness: How to build leg muscles. Train two or three times a week. Many people think
364,66517f1bbb30fc92,8587,Computers and Electronics: How to use teak oil on kitchen cabinets. Know what ingredients teak o
365,9f3171d8b73f7d65,12,Sharpening knives: He then takes the knife and sharpens it against the wood piece. He then notic
366,832221f2590f038c,4427,Pets and Animals: How to keep a dog from chasing horses. Teach your dog to sit. Before you intro
367,3f6bd082359cc80c,4420,Family Life: How to explain funerals to children. Sit your child down. Before broaching the subj
368,675543abf3054de6,2294,Throwing darts: A boy is standing behind a counter. He is throwing darts at a wall. A woman
369,ce44e8cb68d444b5,1001,Carving jack-o-lanterns: A man etches a pumpkin with a knife like tool. The man then carves a lo
370,35b1563900b7b2cd,8152,Pets and Animals: How to stop feather plucking in lovebirds. Take your lovebird to the vet. If y
371,f0eb0ce43bdb3da6,8831,"Work World: How to become a locksmith. Research the career. As a locksmith, you may install and "
372,026579f5739c4554,343,Washing face: Man is standing in front of a mirror spreading cream on his face. Man is kneeling 
373,734dae3c6b85e3c6,3796,Personal Care and Style: How to achieve smooth skin on a budget. Use cold items to remove under-
