atlas_idx,item_id,split_index,question
1148,37ff23dc0ff8aad3,514,The stain in the bucket could not be cleaned with the brush because the _ is soft.
1149,119d617557c8fe96,1083,"I started a program for youth that worked better than the old system, because the _ is new."
1150,640a7e749ec82454,958,"Jan planted her herbs in small growing bags, but she worried that the _ would be too shallow for"
1151,fe309c8beda6927f,781,"Adam decided to shave Denniss beard before the reuinion, but _ thought it was too short."
1152,3f2afa35617ce3c4,788,Maria planned to spring clean this weekend and told Katrina they should help too. _ expected her
1153,552319751e522c11,130,The health of Joel was stronger than that of William due to _ being a cigar smoker.
1154,6c83cf86765f607e,1256,The cashier was trained that real $100 bills had sharp lines and counterfeit ones might be blurr
1155,228decb0a0de0339,327,Jeffrey went to the doctor to treat their ailments but not Robert so _ became sicker.
1156,8ce00a84499285d2,313,"It took a minute longer to melt the chocolate in the microwave than the caramel, because the _ w"
1157,408ab0b958a1e83b,224,It seemed more likely that Brett would wear a fedora rather than Justin because _ did not often 
1158,c1cc544d162d1afa,96,The leg of the pig body stuck out of the grave where it was buried because the _ is large.
1159,897fb24de38bd4c2,186,"She preferred a globe of the world made of PVC instead of plastic, because the _ made it look ex"
1160,6ebd783c53ccd894,1010,"Katrina demanded that Jessica get off of their property, because _ wasn't in the mood for visiti"
1161,e40cb2f0435fe8cb,1043,The gerbil came over to Laura but not Monica because _ was holding a carrot stick.
1162,78fb49e6f0c5e1b2,283,"Brian asked Nick to feed their rabbit,because _ was planning on going on vacation to Disney for "
1163,037206a0d4a6b472,1188,"Tanya was an adult while Samantha was young and still had room to grow , so _ gave her her old c"
1164,1cc648f348035455,741,"Patricia has a trouble with training her horse and wants Tanya's help, because _ wants her horse"
1165,ba83f90fa5403d99,817,"At dinner time, Tanya ate Erin's serving of peas even though _ really likes green vegetables."
1166,6387159dfc1ece17,877,"I hated the project this year compared to the essay last year, because the _ required more work."
1167,da093bd197085b69,538,The sink in the bathroom looked good but the toilet was leaking so James kept the _ .
1168,886ce2ba77a952b1,1103,"The apartment Brett rented was owned by Jason, so _ sent the rent for the apartment each month."
1169,1ef1ad461eecf7de,1247,The sound of the foot was clearly audible from the street because the _ is quiet.
1170,58e632023e68ec3b,505,"Ian was tired of trying new diets while Steven had luck with one, so _ stuck to their routine."
1171,9e6ca77ec6c2e992,1261,Angela was a homebody while Amy loved to travel the world whenever they could. _ took a staycati
1172,109743f077ab10f6,542,Rachel but not Christine was tracked down by police because _ did not make it to the hideout.
1173,b9c91c207286e6ab,292,"Patricia was called back for a second interview but not Victoria, as _ had failed the background"
1174,46070ca3f3d8581e,939,Bill had complicated feelings about getting a car after his motorcycle died because the _ posses
1175,8a39c4d0b2f816ad,810,"In order to grow his plants naturally, he bought fertilizer and water. The _ was lacking with nu"
1176,1b6d8eb7361a8299,1022,"At the store, John signed a warranty contract for the tablet, but did not purchase insurance for"
1177,8aa4d43200c5ca3c,435,Angela loved to wear sun glasses but Jessica didn't. _ bought a fancy new pair of shoes.
1178,1caad484ab642524,644,The dog was more suspicious of the locker than of the package because the drugs were in the _ .
1179,a61576f6070df535,1161,The floor started to have scratches when people's shoe started dragging on it. The _ was smooth.
1180,69efe54660db9a8d,432,John decided to grow a new breed of plant in his garden but the _ is big.
1181,32355a806b8d33e4,135,"Jennifer dragged Felicia along to a self help workshop about how to succeed, because _ wanted so"
1182,d9d9828276f796ba,548,"Anxiety is a feeling Rebecca gets when she has face Erin who is a probation officer, _ does not "
1183,4c832bf007475d39,821,Jeffrey brushed their teeth quite regularly but Brian did not. _ had to go to a dentist often.
1184,dacbe7da70d9591a,646,Erin loved people and wanted to help them while Katrina loved to help animals. _ volunteered at 
1185,ef5ab43491a5308c,1255,The school needed a new auditorium and a new teacher's lounge. They built the _ first because it
1186,bd7326d164892fc9,469,Joel complained to Ian about the condition of the house. _ preferred a messy space.
1187,b678d0799effc67c,114,"Betty drank chocolate shakes while Elena drank carrot juice, and _ had a very healthy diet."
1188,3c34516e1cc07fd6,664,The hair stylist gave Laura hair extensions and not Katrina because _ had very short hair.
1189,b944fef4afe072f3,449,"Caroline works in the catering and food wholesale industries, but enjoys food distribution more,"
1190,a40a5dcc7ce9af85,1140,"Jason went zooming down Brett's street way too fast on his motorcycle, causing _ great excitemen"
1191,1d518811befa6cc6,552,"The children were not vaccinated, which was fine with Betty but annoyed Mary. _ knew they didn't"
1192,9fe3daa62f877111,777,"If our relationship just started, should I get her a card or gift for Christmas? She might think"
1193,fdffda6359d9b054,946,Nick smelled much worse than Kenneth after the baseball game although _ was wearing deodorant.
1194,a4475c45ddd6804f,334,Katrina turned out to be much more spoiled than Felicia because _ did not have wealthy or genero
1195,366df3a72bd6dedd,1263,"Joel went to Michael 's house and consumed a lot of alcohol, so _ had to ride back home as a pas"
1196,cd42da942df5e50c,1093,"While shopping at the mall, Kevin asked Benjamin to help find a red shirt to wear because _ was "
1197,221e528b82a65476,350,"Elena brought the horse to the stables owned by Cynthia, so _ could buy the animal."
1198,0d3f85fc00e0c413,146,The installation process was simpler for the cable over the internet because the man had never i
1199,2d352454d6a3dcf1,546,Joe drank his milk and tried to dunk his cookie in the glass but the _ was too small.
1200,b0f8e3579e387905,429,After a short time we stopped pouring the tea glass in the pot because the _ was full.
1201,b9e08845d8cf3627,727,Maria told Monica they looked too sick to go to work and asked if they had a fever. _ went to th
1202,abbe57f27956e872,758,Joseph asked Robert to clean the floor with a mop nearby because _ needs to work.
1203,1e60099f377ab9d3,333,Aaron showed Donald how to use google play on an android because _ owned an apple phone.
1204,8fea87a1460a3e2d,747,Kayla was the subject of a secret crush from Rebecca. _ was aware they were a secret admirer.
1205,0f37db4c8d4d00bb,928,"Although Amy worked harder and longer than Rebecca, _ was a more wealthy person overall."
1206,15d6149396a9726e,1235,"Monica suspected that Rebecca had become an alcoholic, but _ predicted an intervention to addres"
1207,d967566e7ec976f3,1229,James always feel weak whenever he walked the length of his street so he decided walking just th
1208,f689feb2ac44959c,206,"Paint was applied to the chairs but not the tables, since the _ were old."
1209,18e324ac5d8f80e2,1251,The architect tried to build the room inside the house but the _ was too large.
1210,89909085a0899f60,163,"Monica gives Jessica a book about posture, because _ has been trying to get better at ballet dan"
1211,072f61c57fb285e8,592,His addiction was getting bad so they handed him over to therapy and stopped taking medicine sin
1212,4f917364adc165f6,466,I did not see the sign on the billboard on the highway because the _ was too tiny.
1213,02a97b7dcdeda6e1,93,"The wooden doors at my friends work are worse than the wooden desks at my work, because the _ ma"
1214,10b9fee0106bbcd5,142,"During the rescue mission, Maria pulled Rebecca away from the minefield since _ was a civilian."
1215,1837b05d23020a68,393,"Erin ordered a martini when Tanya only ordered a tonic water with lemon, because _ was pregnant."
1216,46175bab80728a81,1182,John could not hear his alarm clock when he was sleeping with a headphone on his head because th
1217,1bdecfe7b5b58691,740,The market was going out of business so they sold their products but not the lots as the _ were 
1218,8419174e5fbd6a4b,600,Neil told Lawrence that he was training to be a race car driver. _ was excited.
1219,798813e38a0eaa48,1130,Two friends wanted a tan look but Joel was impatient while Robert wasn't. _ used bronzer to get 
1220,6c18b5dbc9796366,161,William liked to be outside more than Kyle so _ spent time arguing for getting a pool.
1221,135ad702e1265642,775,"Paolo tries to remember what he read in the textbook, but all he can think of is the email from "
1222,bbb8c6b4e2e55c36,255,The commodities trader decided to buy wool and sell cotton because the _ was priced low.
1223,c84ca6c3e7bd6c61,1098,Mary didn't know what the currency of Mexico was but Lindsey knew _ had never been to Mexico bef
1224,81187df8f9b74e7f,940,"As a marine, Emily looks down on civilians like Maria, so _ is a bit saddened."
1225,0ac3e6fac4f7e54d,88,"Amy thought she was the mirror image of Natalie , but _ could not be convinced to see the simila"
1226,701b9fb1c855e8b4,541,Rachel but not Christine was tracked down by police because _ made it to the hideout.
1227,72986ed2e3bf142e,704,So _ avoids eating carrots for their eye health because Emily needs good eyesight while Monica d
1228,4a941c372bd7e220,735,"The dog loved Kevin but hated Derrick, so _ started bringing the dog treats to change its mind."
1229,81f1a220fda327ac,198,"Craig gifted Eric a new picnic table, because _ borrowed some money a while ago."
1230,1a06b4aa07115943,778,More people attended the funeral of Joel than of Derrick because _ was a mean person.
1231,eb79e8e6f212b158,189,The puncture healed quicker than the cut because the _ was a more superficial wound.
1232,e7585642779e7c85,1260,Angela was a homebody while Amy loved to travel the world whenever they could. _ took a vacation
1233,8d371a86e92b4a9a,689,Kenneth had worse skin than Craig so _ had to use more of the moisturizer.
1234,b2939747b8191ddf,440,The waist of Joel measured more inches than that of Kevin because _ ate much less.
1235,5dc498c4191a2e86,318,"Randy only ever added a little bit of hot sauce to his food, especially compared to Adam, as _ w"
1236,ec4bce844169aace,1240,Rachel touches the cool looking bulletproof vest of Kayla due to _ being on a ride along.
1237,16e805992697981c,696,"Justin bought a new RV but Lawrence liked his old one, so _ decided to buy it."
1238,6397e3722b9a9355,865,Jeffrey asked Hunter when was the date set for the wedding because _ was getting married.
1239,97ce668869c82fc2,326,Hunter bought a vehicle to commute in but not Dennis because _ had a driving distance to work.
1240,75e406be9016caf1,13,He had enough time between classes to go to a cafe or to the library. He went to the _ because h
1241,760d47388e61e3d5,569,Laura was thrilled to get their lip pierced but Rachel was pretty scared. _ had theirs done and 
1242,564f84affc7a0779,1206,Buying a swimming pool was great for Adam but not for Christopher because _ had a large back yar
1243,6c9a470cc3c3799e,919,"The toddler kicked the soft furniture and hard toy, but only the _ caused pain."
1244,262bd221bb8e420b,451,Hugh scrubbed the mold in his apartment with a cleaner but had to call a pro because the _ was t
1245,a389b79ccb2a6758,859,"Samantha believed in life after death while Christine did not, so _ never tried to talk to spiri"
1246,a537c97aa2e88d36,1259,Maria wanted to play poker with Jennifer because _ was a better player and she won a lot of mone
1247,01b9f4d9e5895084,407,Samantha had to use the potty while Felicia used the restroom because _ is a grownup.
1248,630c1fa0b93219e2,1149,"The actors practiced the scenes in the parking lot more than the scenes in the morgue, because t"
1249,1b2ac06fe656bc59,54,Jennifer was more of a morning person than Natalie because _ always went to bed early and got a 
1250,1a049e7077299ad2,1232,"The living room was cleaner than the kitchen, because we spend more time in the the _ ."
1251,d97335ea54328e5e,1034,I wanted to use pomade on my hair instead of hairspray but it was old so the _ was unusable.
1252,d29c34f9fe8f7fd0,476,Christopher taught Hunter to play go fish so that _ had someone to play with.
1253,5d0dd1048791aaf2,447,James walked into a ditch while trying to catch the ball thrown at him. The _ is farther.
1254,5c203ed2f8d38dc1,191,Using a needle to sew together both the leather and silk was difficult. The _ was hard get throu
1255,d64da415ade5fab4,61,"Laura used too much super glue on Erins hands, so _ needed to get to the doctor to separate thei"
1256,bab2f6ebec8bfc29,65,The fireman used several rags to polish the nozzles on the fire hose; when he was done the _ wer
1257,abda5e09baf8ca4d,864,"In the hotel laundry room, Felicia burned Mary's shirt while ironing it, so the manager gave _ a"
1258,fc34428a3ebb847b,1209,Only the bag got melted and not the wood when they were inside the flame. The _ is soft.
1259,2afceb0bfd66f0f2,178,Neil looked all over the neighborhood for their missing dog until Samuel called and _ got their 
1260,2823ac3bf2a6894a,1116,Justin brought a a saw and hammer to prepare making a cupboard for Benjamin because _ is his emp
1261,ca8fc936c143133f,209,Lawrence liked watching foreign movies with subtitles unlike Jason because _ criticized the orig
1262,5be7381908b438cf,285,"The dog that Laura found was dirtier than Amy's dog, since _ dog lived in the street."
1263,bdeacc107023a1d4,457,The barista loved to make all types of coffee including iced and hot. The _ coffee was popular i
1264,ec11d5076efebffd,501,Smoke still rose from the house but had subsided at the barn. The fire was doused at the _ .
1265,3f19fe7e0bb55efe,563,Fiction books were interesting and easy to read for Logan but not Brett because _ enjoyed real t
1266,4e3d3da1795720a3,51,Judy bought new brushes to paint the etched glasses crack but it didn't fit. The _ was too narro
1267,38962d0c23a0292b,228,The computer of Victoria ran faster than that of Carrie because _ downloaded less files.
