outer_fold,selected_ridge,candidate_id,minimum_scenarios,conditional_se_target,selector,n_models,n_inner_folds,replay_success_rate,mwle_convergence_rate,nominal_precision_rate,nominal_precision_lower_95_ci,recovery_n,recovery_correlation,recovery_correlation_lower_95_ci,recovery_slope,recovery_mae,recovery_bias,disjoint_n_cells,disjoint_log_loss,disjoint_brier,disjoint_accuracy,disjoint_pass_rate_mae,disjoint_pass_rate_bias,mean_scenario_count,p90_scenario_count,mean_random_scenario_count,scenario_reduction_vs_random,scenario_reduction_lower_95_ci,scenario_reduction_upper_95_ci,paired_ci_favors_cat,fit_cache_keys,all_gates_pass,failed_gates,gate_results_json,parameter_bootstrap_gate,total_uncertainty_tiebreak
0,0.1,floor_08__se_0p30__selector_dopt,8,0.3,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9327898212660234,0.8960545989342885,0.8015271658057462,0.6410184848033725,0.24465903814879855,16695,0.4426713217131125,0.13425787643104276,0.8117999401018269,0.081744863693841,0.02394603507377436,8.0,8.0,15.536585365853659,0.48508634222919944,0.38113207547169814,0.5620973742768135,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_08__se_0p35__selector_trace,8,0.35,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9614000994817562,0.9416440157060008,0.8384687478070764,0.5578428558318188,0.2446060362566778,16695,0.43224347495475685,0.13326559067165916,0.8119796346211441,0.07733702243203627,0.02595767438352643,8.0,8.0,12.048780487804878,0.33603238866396756,0.24419599621119406,0.41637010676156583,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_08__se_0p35__selector_dopt,8,0.35,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9327898212660234,0.8967219530535343,0.8015271658057462,0.6410184848033725,0.24465903814879855,16695,0.4426713217131125,0.13425787643104276,0.8117999401018269,0.081744863693841,0.02394603507377436,8.0,8.0,12.048780487804878,0.33603238866396756,0.2407407407407408,0.4132379248658319,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p20__selector_trace,12,0.2,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9758999431052064,0.9592280791122162,0.902866437068169,0.4416234815936498,0.2385589016137723,16695,0.4241886883825932,0.1306808254418226,0.8167714884696017,0.06895281474143355,0.029453404809551095,12.0,12.0,29.902439024390244,0.598694942903752,0.5397460085557225,0.6452839665980316,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",True,,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p20__selector_dopt,12,0.2,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9555426634499249,0.9293226355443108,0.8553095578199604,0.5250929539183536,0.21265037676209228,16695,0.4260098366695047,0.1300358688825035,0.8168912848158131,0.06955133329700662,0.02109122592443461,12.0,12.0,29.902439024390244,0.598694942903752,0.5388832816667868,0.6460495270210862,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,recovery_slope,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p25__selector_trace,12,0.25,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9758999431052064,0.96089564639065,0.902866437068169,0.4416234815936498,0.2385589016137723,16695,0.4241886883825932,0.1306808254418226,0.8167714884696017,0.06895281474143355,0.029453404809551095,12.0,12.0,22.26829268292683,0.4611171960569551,0.3618677042801557,0.5406162464985994,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p25__selector_dopt,12,0.25,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9555426634499249,0.9297905716283937,0.8553095578199604,0.5250929539183536,0.21265037676209228,16695,0.4260098366695047,0.1300358688825035,0.8168912848158131,0.06955133329700662,0.02109122592443461,12.0,12.0,22.26829268292683,0.4611171960569551,0.36269430051813467,0.5384723523898781,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,recovery_slope|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p30__selector_trace,12,0.3,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9758999431052064,0.9607681414455875,0.902866437068169,0.4416234815936498,0.2385589016137723,16695,0.4241886883825932,0.1306808254418226,0.8167714884696017,0.06895281474143355,0.029453404809551095,12.0,12.0,17.195121951219512,0.3021276595744681,0.2012987012987012,0.3940886699507389,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p30__selector_dopt,12,0.3,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9555426634499249,0.9302694709124693,0.8553095578199604,0.5250929539183536,0.21265037676209228,16695,0.4260098366695047,0.1300358688825035,0.8168912848158131,0.06955133329700662,0.02109122592443461,12.0,12.0,17.195121951219512,0.3021276595744681,0.20126623376623368,0.38881987577639743,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,recovery_slope|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p35__selector_trace,12,0.35,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9758999431052064,0.9613910905270412,0.902866437068169,0.4416234815936498,0.2385589016137723,16695,0.4241886883825932,0.1306808254418226,0.8167714884696017,0.06895281474143355,0.029453404809551095,12.0,12.0,14.21951219512195,0.15608919382504283,0.08715609934409718,0.22274881516587675,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_12__se_0p35__selector_dopt,12,0.35,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9555426634499249,0.9304233930745713,0.8553095578199604,0.5250929539183536,0.21265037676209228,16695,0.4260098366695047,0.1300358688825035,0.8168912848158131,0.06955133329700662,0.02109122592443461,12.0,12.0,14.21951219512195,0.15608919382504283,0.08719851576994431,0.2215189873417721,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,recovery_slope|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_15__se_0p20__selector_trace,15,0.2,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9789531882232545,0.969623540360586,0.9024240624240334,0.3893726544683538,0.18832510378520026,16695,0.4146431200027902,0.12831925389666848,0.819047619047619,0.06055791456419713,0.023860538143224752,15.0,15.0,30.195121951219512,0.5032310177705978,0.432643730003782,0.5610356648654262,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",True,,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_15__se_0p20__selector_dopt,15,0.2,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9637743022631085,0.9393636905947198,0.9097394153235995,0.46502949099409524,0.1432777290530814,16695,0.4188010316195308,0.12749053179014877,0.8209044624138964,0.0628303402340833,0.01590084368468671,15.0,15.0,30.195121951219512,0.5032310177705978,0.4357798165137615,0.559786671428564,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",True,,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_15__se_0p25__selector_trace,15,0.25,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9789531882232545,0.9695405819906433,0.9024240624240334,0.3893726544683538,0.18832510378520026,16695,0.4146431200027902,0.12831925389666848,0.819047619047619,0.06055791456419713,0.023860538143224752,15.0,15.0,23.073170731707318,0.34989429175475695,0.24997710622710623,0.4378556134331722,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_15__se_0p25__selector_dopt,15,0.25,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9637743022631085,0.9406546375302922,0.9097394153235995,0.46502949099409524,0.1432777290530814,16695,0.4188010316195308,0.12749053179014877,0.8209044624138964,0.0628303402340833,0.01590084368468671,15.0,15.0,23.073170731707318,0.34989429175475695,0.245398773006135,0.4394056335294453,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_15__se_0p30__selector_trace,15,0.3,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9789531882232545,0.9693112586527107,0.9024240624240334,0.3893726544683538,0.18832510378520026,16695,0.4146431200027902,0.12831925389666848,0.819047619047619,0.06055791456419713,0.023860538143224752,15.0,15.0,18.853658536585368,0.2043984476067271,0.113800884514141,0.28323764419515285,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_15__se_0p30__selector_dopt,15,0.3,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9637743022631085,0.9384936299712234,0.9097394153235995,0.46502949099409524,0.1432777290530814,16695,0.4188010316195308,0.12749053179014877,0.8209044624138964,0.0628303402340833,0.01590084368468671,15.0,15.0,18.853658536585368,0.2043984476067271,0.118879571886061,0.28819444444444453,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
0,0.1,floor_15__se_0p35__selector_trace,15,0.35,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9789531882232545,0.969795276276704,0.9024240624240334,0.3893726544683538,0.18832510378520026,16695,0.4146431200027902,0.12831925389666848,0.819047619047619,0.06055791456419713,0.023860538143224752,15.0,15.0,16.21951219512195,0.07518796992481203,0.03301886792452824,0.12393162393162394,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""41a1d328615c8b8742e7fc50f3af7f09e44f3b4f8334907100e547b227b87453"", ""597bb25cfda9f0d22514e8e5bc32612b12818bcfd9a74c16f62fc148dacb35e6"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
